F1: 0.00000,Precision: 0.00000,Recall: 0.00000,,
Col,Row,Value,Submitted URI,Correct URI's
0,2,Afghanistan,http://dbpedia.org/resource/Afghanistan,http://dbpedia.org/resource/Afghanistan_national_cricket_team http://dbpedia.org/resource/Afghan_national_cricket_team http://dbpedia.org/resource/Afghanistan_cricket_team http://dbpedia.org/resource/Afghani_cricket_team http://dbpedia.org/resource/Afghan_cricket_team http://dbpedia.org/resource/Afghanistan_National_Cricket_team http://dbpedia.org/resource/Afghan_National_Cricket_Team http://dbpedia.org/resource/Afghan_Cricket_Team
0,3,Argentina,http://dbpedia.org/resource/Argentina,http://dbpedia.org/resource/Argentine_cicket_team http://dbpedia.org/resource/Argentine_cricket_team http://dbpedia.org/resource/Argentinian_cricket_team http://dbpedia.org/resource/Argentina_national_cricket_team http://dbpedia.org/resource/Argentina_cricket_team
0,4,Bangladesh,http://dbpedia.org/resource/Bangladesh,http://dbpedia.org/resource/Bangladesh_Cricket_Team http://dbpedia.org/resource/Bangladeshi_national_cricket_team http://dbpedia.org/resource/Bangladesh_cricket_team http://dbpedia.org/resource/Bangladesh_national_cricket_team http://dbpedia.org/resource/Bangladesh_National_Cricket_Team http://dbpedia.org/resource/Bangladeshi_cricket_team http://dbpedia.org/resource/Bangladeshi_Cricket_Team
0,5,Bermuda,http://dbpedia.org/resource/Bermuda,http://dbpedia.org/resource/Bermudan_Cricket_Team http://dbpedia.org/resource/Bermudian_cricket_team http://dbpedia.org/resource/Bermudan_cricket_team http://dbpedia.org/resource/Cricket_in_Bermuda http://dbpedia.org/resource/Bermudia_cricket http://dbpedia.org/resource/Bermuda_cricket_team http://dbpedia.org/resource/Bermuda_national_cricket_team
0,6,Canada,http://dbpedia.org/resource/Canada,http://dbpedia.org/resource/Canadian_Cricket_Team http://dbpedia.org/resource/Canadian_cricket_team http://dbpedia.org/resource/Canada_national_cricket_team http://dbpedia.org/resource/Canada_cricket_team http://dbpedia.org/resource/Canadian_Cricket_team http://dbpedia.org/resource/Canadian_national_cricket_team
0,7,Denmark,http://dbpedia.org/resource/Denmark,http://dbpedia.org/resource/Danish_cricket_team http://dbpedia.org/resource/Denmark_cricket_team http://dbpedia.org/resource/Cricket_in_Denmark http://dbpedia.org/resource/Denmark_national_cricket_team
0,9,Fiji,http://dbpedia.org/resource/Fiji,http://dbpedia.org/resource/Fijian_cricket_team http://dbpedia.org/resource/Cricket_in_Fiji http://dbpedia.org/resource/Fiji_cricket_team http://dbpedia.org/resource/Fiji_national_cricket_team
0,10,France,http://dbpedia.org/resource/France,http://dbpedia.org/resource/France_national_cricket_team http://dbpedia.org/resource/France_cricket_team http://dbpedia.org/resource/French_cricket_team
0,11,Germany,http://dbpedia.org/resource/Germany,http://dbpedia.org/resource/Germany_national_cricket_team http://dbpedia.org/resource/German_cricket_team http://dbpedia.org/resource/Germany_cricket_team
0,12,Gibraltar,http://dbpedia.org/resource/Gibraltar,http://dbpedia.org/resource/Gibraltarian_cricket_team http://dbpedia.org/resource/Gibraltar_national_cricket_team http://dbpedia.org/resource/Gibraltar_cricket_team
0,13,Hong Kong,http://dbpedia.org/resource/Hong_Kong,http://dbpedia.org/resource/Hong_kong_cricket_team http://dbpedia.org/resource/Hong_Kong_Cricket_Team http://dbpedia.org/resource/Hong_Kong_cricket_team http://dbpedia.org/resource/Hong_Kong_national_cricket_team
0,14,Ireland,http://dbpedia.org/resource/Republic_of_Ireland,http://dbpedia.org/resource/Irish_national_cricket_team http://dbpedia.org/resource/Irish_Cricket_Team http://dbpedia.org/resource/Ireland_Cricket_team http://dbpedia.org/resource/Ireland_Cricket_Team http://dbpedia.org/resource/Ireland_national_cricket_team http://dbpedia.org/resource/Irish_cricket_team http://dbpedia.org/resource/Ireland_cricket_team
0,15,Israel,http://dbpedia.org/resource/Israel,http://dbpedia.org/resource/Israeli_cricket_team http://dbpedia.org/resource/Israel_national_cricket_team http://dbpedia.org/resource/Hillel_Oscar
0,16,Italy,http://dbpedia.org/resource/Italy,http://dbpedia.org/resource/Italy_cricket_team http://dbpedia.org/resource/Italy_national_cricket_team http://dbpedia.org/resource/Italian_national_cricket_team http://dbpedia.org/resource/Italian_cricket_team
0,17,Kenya,http://dbpedia.org/resource/Kenya,http://dbpedia.org/resource/Kenya_national_cricket_team http://dbpedia.org/resource/Kenya_cricket_team http://dbpedia.org/resource/Kenyan_cricket_team
