F1: 0.00000,Precision: 0.00000,Recall: 0.00000,,
Col,Row,Value,Submitted URI,Correct URI's
1,0,"Premier League Champions 1994â\u0080\u009395, 1995â\u0080\u009396",http://dbpedia.org/resource/Campeonato_Brasileiro_Série_A,http://dbpedia.org/resource/BH_Cup http://dbpedia.org/resource/British_Hockey_League
1,1,"Playoff Champions 1994â\u0080\u009395, 1995â\u0080\u009396, 1996â\u0080\u009397",http://dbpedia.org/resource/Toulon_Tournament,http://dbpedia.org/resource/British_Championship http://dbpedia.org/resource/Heineken_Championship
1,2,Autumn Cup Winners 1995â\u0080\u009396,http://dbpedia.org/resource/UEFA_Euro_1996_qualifying,http://dbpedia.org/resource/Benson_&_Hedges_Cup_(UK_Ice_Hockey) http://dbpedia.org/resource/Autumn_Cup http://dbpedia.org/resource/Bluecol_Autumn_Cup http://dbpedia.org/resource/Norwich_Union_Trophy http://dbpedia.org/resource/British_Autumn_Cup http://dbpedia.org/resource/Kohler_Engines_Autumn_Cup http://dbpedia.org/resource/English_Autumn_Cup http://dbpedia.org/resource/Northern_Autumn_Cup
1,3,"Challenge Cup Winners 1998â\u0080\u009399, 1999â\u0080\u009300, 2000â\u0080\u009301",http://dbpedia.org/resource/Turkish_Cup,http://dbpedia.org/resource/Challenge_Cup_(UK_ice_hockey) http://dbpedia.org/resource/Challenge_Cup_(UK_Ice_Hockey) http://dbpedia.org/resource/Challenge_Cup_(UK_ice_Hockey)
1,4,Superleague Champions 2000â\u0080\u009301,http://dbpedia.org/resource/Ultimate_Fighting_Championship,http://dbpedia.org/resource/Ice_Hockey_Superleague http://dbpedia.org/resource/Sekonda_Face_to_Watch http://dbpedia.org/resource/Superleague_(ice_hockey) http://dbpedia.org/resource/Sekonda_Superleague_Player_of_the_Year http://dbpedia.org/resource/BISL http://dbpedia.org/resource/British_Ice_Hockey_Superleague
1,5,"Playoff Champions 2000â\u0080\u009301, 2001â\u0080\u009302",http://dbpedia.org/resource/2002_FIFA_World_Cup_qualification,http://dbpedia.org/resource/British_Championship http://dbpedia.org/resource/Heineken_Championship
1,6,Autumn Cup Winners 2000â\u0080\u009301,http://dbpedia.org/resource/Turkish_Cup,http://dbpedia.org/resource/Benson_&_Hedges_Cup_(UK_Ice_Hockey) http://dbpedia.org/resource/Autumn_Cup http://dbpedia.org/resource/Bluecol_Autumn_Cup http://dbpedia.org/resource/Norwich_Union_Trophy http://dbpedia.org/resource/British_Autumn_Cup http://dbpedia.org/resource/Kohler_Engines_Autumn_Cup http://dbpedia.org/resource/English_Autumn_Cup http://dbpedia.org/resource/Northern_Autumn_Cup
1,7,Superleague Champions 2002â\u0080\u009303,http://dbpedia.org/resource/Ukrainian_Basketball_SuperLeague,http://dbpedia.org/resource/Ice_Hockey_Superleague http://dbpedia.org/resource/Sekonda_Face_to_Watch http://dbpedia.org/resource/Superleague_(ice_hockey) http://dbpedia.org/resource/Sekonda_Superleague_Player_of_the_Year http://dbpedia.org/resource/BISL http://dbpedia.org/resource/British_Ice_Hockey_Superleague
1,8,Challenge Cup Winners 2002â\u0080\u009303,http://dbpedia.org/resource/A-League,http://dbpedia.org/resource/Challenge_Cup_(UK_ice_hockey) http://dbpedia.org/resource/Challenge_Cup_(UK_Ice_Hockey) http://dbpedia.org/resource/Challenge_Cup_(UK_ice_Hockey)
1,9,Elite League Champions 2003â\u0080\u009304,http://dbpedia.org/resource/Ukrainian_Premier_League,http://dbpedia.org/resource/British_Elite_Ice_Hockey_League http://dbpedia.org/resource/Elite_League_Ice_Hockey http://dbpedia.org/resource/British_Elite_Ice_Hockeys_League http://dbpedia.org/resource/Elite_Ice_Hockey_League http://dbpedia.org/resource/British_Ice_Hockey_Elite_League http://dbpedia.org/resource/EIHL
1,10,Playoff Champions 2003â\u0080\u009304,http://dbpedia.org/resource/2012_Stanley_Cup_Finals,http://dbpedia.org/resource/British_Championship http://dbpedia.org/resource/Heineken_Championship
1,11,Knockout Cup Winners 2005â\u0080\u009306,http://dbpedia.org/resource/A-League,http://dbpedia.org/resource/British_Ice_Hockey_Cup http://dbpedia.org/resource/British_Knockout_Cup http://dbpedia.org/resource/British_Ice_hockey_Cup http://dbpedia.org/resource/British_Knockout_Cups(UK_Ice_Hockey) http://dbpedia.org/resource/British_Knockout_Cup_(UK_Ice_Hockey)
1,12,"Playoff Champions 2007â\u0080\u009308, 2008â\u0080\u009309",http://dbpedia.org/resource/Super_League_Greece,http://dbpedia.org/resource/British_Championship http://dbpedia.org/resource/Heineken_Championship
1,13,Elite League Champions 2008â\u0080\u009309,http://dbpedia.org/resource/Ukrainian_Premier_League,http://dbpedia.org/resource/British_Elite_Ice_Hockey_League http://dbpedia.org/resource/Elite_League_Ice_Hockey http://dbpedia.org/resource/British_Elite_Ice_Hockeys_League http://dbpedia.org/resource/Elite_Ice_Hockey_League http://dbpedia.org/resource/British_Ice_Hockey_Elite_League http://dbpedia.org/resource/EIHL
1,14,Elite League Champions 2010â\u0080\u009311,http://dbpedia.org/resource/A-League,http://dbpedia.org/resource/British_Elite_Ice_Hockey_League http://dbpedia.org/resource/Elite_League_Ice_Hockey http://dbpedia.org/resource/British_Elite_Ice_Hockeys_League http://dbpedia.org/resource/Elite_Ice_Hockey_League http://dbpedia.org/resource/British_Ice_Hockey_Elite_League http://dbpedia.org/resource/EIHL
