F1: 0.00000,Precision: 0.00000,Recall: 0.00000,,
Col,Row,Value,Submitted URI,Correct URI's
1,1,Oklahoma,http://dbpedia.org/resource/Oklahoma,http://dbpedia.org/resource/1975_Oklahoma_Sooners_football_team
1,2,Arizona State,http://dbpedia.org/resource/Arizona,http://dbpedia.org/resource/1975_Arizona_State_Sun_Devils_football_team
1,3,Alabama,http://dbpedia.org/resource/Alabama,http://dbpedia.org/resource/1975_Alabama_Crimson_Tide_football_team
1,4,Ohio State,http://dbpedia.org/resource/Ohio,http://dbpedia.org/resource/1975_Ohio_State_Buckeyes_football_team
1,5,UCLA,"http://dbpedia.org/resource/University_of_California,_Los_Angeles",http://dbpedia.org/resource/1975_UCLA_Bruins_football_season http://dbpedia.org/resource/1975_UCLA_Bruins_football_team
1,6,Texas,http://dbpedia.org/resource/Texas,http://dbpedia.org/resource/1975_Texas_Longhorns_football_team
1,7,Arkansas,http://dbpedia.org/resource/Arkansas,http://dbpedia.org/resource/1975_Arkansas_Razorbacks_football_team
1,8,Michigan,http://dbpedia.org/resource/Michigan,http://dbpedia.org/resource/1975_Michigan_Wolverines_football_season http://dbpedia.org/resource/1975_Michigan_Wolverines_football_team
1,9,Nebraska,http://dbpedia.org/resource/Nebraska,http://dbpedia.org/resource/1975_Nebraska_Cornhuskers_football_team
1,10,Penn State,http://dbpedia.org/resource/Pennsylvania,http://dbpedia.org/resource/1975_Penn_State_Nittany_Lions_football_team
1,11,Texas A&M,http://dbpedia.org/resource/Texas_A&M_University,http://dbpedia.org/resource/1975_Texas_A&M_Aggies_football_team
1,12,Miami (OH),http://dbpedia.org/resource/CSI:_Miami,http://dbpedia.org/resource/List_of_Miami_RedHawks_bowl_games http://dbpedia.org/resource/Miami_RedHawks_Football http://dbpedia.org/resource/Miami_Redhawks_football http://dbpedia.org/resource/Miami_RedHawks_football http://dbpedia.org/resource/Miami_Redskins_football
1,13,Maryland,http://dbpedia.org/resource/Maryland,http://dbpedia.org/resource/1975_Maryland_Terrapins_football_team
1,14,California,http://dbpedia.org/resource/California,http://dbpedia.org/resource/1975_California_Golden_Bears_football http://dbpedia.org/resource/1975_California_Golden_Bears_football_team
1,15,Pittsburgh,http://dbpedia.org/resource/Pittsburgh,http://dbpedia.org/resource/1975_Pittsburgh_Panthers_football_team
1,16,Colorado,http://dbpedia.org/resource/Colorado,http://dbpedia.org/resource/Colorado_Buffs_football http://dbpedia.org/resource/CU_football http://dbpedia.org/resource/Colorado_Silver_&_Gold_football http://dbpedia.org/resource/Colorado_Buffaloes_Football http://dbpedia.org/resource/CU_Buffs_football http://dbpedia.org/resource/Colorado_Buffaloes_football_(future_schedule) http://dbpedia.org/resource/Colorado_Buffaloes_football http://dbpedia.org/resource/Colorado_football http://dbpedia.org/resource/Colorado_buffaloes_football http://dbpedia.org/resource/University_of_Colorado_football http://dbpedia.org/resource/Colorado_Buffaloes_football_team http://dbpedia.org/resource/1909_Colorado_Buffaloes_football_team http://dbpedia.org/resource/Colorado_Buffaloes_football_future_schedule http://dbpedia.org/resource/Colorado_Silver_and_Gold_football
1,17,USC,http://dbpedia.org/resource/University_of_Southern_California,http://dbpedia.org/resource/1975_USC_Trojans_football_team
1,18,Arizona,http://dbpedia.org/resource/Arizona,http://dbpedia.org/resource/1903_Arizona_football_team http://dbpedia.org/resource/1903_Arizona_football http://dbpedia.org/resource/1900_Arizona_football_team http://dbpedia.org/resource/1918_Arizona_Wildcats_football_team http://dbpedia.org/resource/1907_Arizona_football_team http://dbpedia.org/resource/UA_Wildcats_football http://dbpedia.org/resource/1902_Arizona_football_team http://dbpedia.org/resource/1910_Arizona_football_team http://dbpedia.org/resource/1944_Arizona_Wildcats_football_team http://dbpedia.org/resource/1899_Arizona_football_team http://dbpedia.org/resource/1930_Arizona_Wildcats_football_team http://dbpedia.org/resource/1902_Arizona_football http://dbpedia.org/resource/1904_Arizona_football_team http://dbpedia.org/resource/1921_Arizona_Wildcats_football_team http://dbpedia.org/resource/1906_Arizona_football_team http://dbpedia.org/resource/1901_Arizona_football_team http://dbpedia.org/resource/1928_Arizona_Wildcats_football_team http://dbpedia.org/resource/1924_Arizona_Wildcats_football_team http://dbpedia.org/resource/Arizona_Wildcats_football http://dbpedia.org/resource/1929_Arizona_Wildcats_football_team http://dbpedia.org/resource/1926_Arizona_Wildcats_football_team http://dbpedia.org/resource/1920_Arizona_Wildcats_football_team http://dbpedia.org/resource/1925_Arizona_Wildcats_football_team http://dbpedia.org/resource/1905_Arizona_football_team http://dbpedia.org/resource/1911_Arizona_football_team http://dbpedia.org/resource/1901_Arizona_football http://dbpedia.org/resource/1899_Arizona_Wildcats_football_team http://dbpedia.org/resource/Desert_Swarm http://dbpedia.org/resource/1900_Arizona_football http://dbpedia.org/resource/1943_Arizona_Wildcats_football_team http://dbpedia.org/resource/1915_Arizona_Wildcats_football_team http://dbpedia.org/resource/1914_Arizona_football_team http://dbpedia.org/resource/1899_Arizona_football http://dbpedia.org/resource/1913_Arizona_football_team http://dbpedia.org/resource/1927_Arizona_Wildcats_football_team http://dbpedia.org/resource/1912_Arizona_football_team http://dbpedia.org/resource/1919_Arizona_Wildcats_football_team http://dbpedia.org/resource/1917_Arizona_Wildcats_football_team http://dbpedia.org/resource/Arizona_wildcats_football http://dbpedia.org/resource/1922_Arizona_Wildcats_football_team http://dbpedia.org/resource/1904_Arizona_football http://dbpedia.org/resource/Arizona_football http://dbpedia.org/resource/University_of_Arizona_Wildcats_football http://dbpedia.org/resource/1909_Arizona_football_team http://dbpedia.org/resource/1916_Arizona_Wildcats_football_team http://dbpedia.org/resource/1908_Arizona_football_team http://dbpedia.org/resource/1923_Arizona_Wildcats_football_team
1,19,Georgia,http://dbpedia.org/resource/Georgia_(country),http://dbpedia.org/resource/1975_Georgia_Bulldogs_football_team
1,20,West Virginia,http://dbpedia.org/resource/West_Virginia,http://dbpedia.org/resource/1975_West_Virginia_Mountaineers_football_team
