F1: 0.16667,Precision: 0.16667,Recall: 0.16667,,
Col,Row,Value,Submitted URI,Correct URI's
1,3,Burke,http://dbpedia.org/resource/Edmund_Burke,http://dbpedia.org/resource/Burke_(disambiguation)
1,18,Bert,http://dbpedia.org/resource/Paul_Bert,http://dbpedia.org/resource/Beorht http://dbpedia.org/resource/Bert_(name) http://dbpedia.org/resource/Beraht http://dbpedia.org/resource/Berath http://dbpedia.org/resource/Berht
1,19,Burt,http://dbpedia.org/resource/Burt_Lake,http://dbpedia.org/resource/Burt_(disambiguation)
1,20,Bert,http://dbpedia.org/resource/Paul_Bert,http://dbpedia.org/resource/Beorht http://dbpedia.org/resource/Bert_(name) http://dbpedia.org/resource/Beraht http://dbpedia.org/resource/Berath http://dbpedia.org/resource/Berht
1,21,Burt,http://dbpedia.org/resource/Burt_Lake,http://dbpedia.org/resource/Burt_(disambiguation)
1,22,Burton,http://dbpedia.org/resource/Richard_Burton,http://dbpedia.org/resource/Burton_(disambiguation) http://dbpedia.org/resource/Burton
1,32,Kurd,http://dbpedia.org/resource/Kurdish_languages,http://dbpedia.org/resource/Kurdish_Cities http://dbpedia.org/resource/Kurdish_Cultural_Region http://dbpedia.org/resource/List_of_major_cities_with_Kurdish_population http://dbpedia.org/resource/Kurdish_people http://dbpedia.org/resource/Turks_of_the_mountains http://dbpedia.org/resource/Mountain_Turks http://dbpedia.org/resource/Kurdish_Moslems http://dbpedia.org/resource/Mountain_Turk http://dbpedia.org/resource/Kurdish_People http://dbpedia.org/resource/Demographics_of_the_kurdish_people http://dbpedia.org/resource/كوردي http://dbpedia.org/resource/Kurmanc http://dbpedia.org/resource/Kurd http://dbpedia.org/resource/Kurdish_demographics http://dbpedia.org/resource/Kurmanj http://dbpedia.org/resource/Kurdish_peoples http://dbpedia.org/resource/Kurdish_film http://dbpedia.org/resource/کورد http://dbpedia.org/resource/Kurdish_ethnicity http://dbpedia.org/resource/Kurds http://dbpedia.org/resource/Kurdish_architecture http://dbpedia.org/resource/Kurdish_cities http://dbpedia.org/resource/Demographics_of_Kurds
1,57,Herc,http://dbpedia.org/resource/Hercules_(Marvel_Comics),http://dbpedia.org/resource/Herc_(disambiguation)
1,64,Hirsch,http://dbpedia.org/resource/Samson_Raphael_Hirsch,http://dbpedia.org/resource/Hirsch_(disambiguation) http://dbpedia.org/resource/E._Hirsch http://dbpedia.org/resource/Hirsch http://dbpedia.org/resource/E_Hirsch
1,105,Erse,http://dbpedia.org/resource/Scottish_Gaelic,http://dbpedia.org/resource/Erse http://dbpedia.org/resource/Erse_(disambiguation)
