F1: 0.00000,Precision: 0.00000,Recall: 0.00000,,
Col,Row,Value,Submitted URI,Correct URI's
0,1,Australian Albums Chart[37],http://dbpedia.org/resource/Australia,http://dbpedia.org/resource/Australian_ARIA_Singles_Chart http://dbpedia.org/resource/Australian_album_chart http://dbpedia.org/resource/ARIA_chart http://dbpedia.org/resource/Australian_Albums_Chart http://dbpedia.org/resource/Aria_Charts http://dbpedia.org/resource/Australian_Top_50_Club_Tracks http://dbpedia.org/resource/Australia_Top_100_Singles http://dbpedia.org/resource/Australian_singles_chart http://dbpedia.org/resource/ARIA:_Gold http://dbpedia.org/resource/ARIA_Chart http://dbpedia.org/resource/The_ARIA_Report http://dbpedia.org/resource/ARIA_certification http://dbpedia.org/resource/Australian_Top_100_Albums_Chart http://dbpedia.org/resource/ARIA_Singles_Chart http://dbpedia.org/resource/Australian_singles_charts http://dbpedia.org/resource/ARIA_charts http://dbpedia.org/resource/Australian_charts http://dbpedia.org/resource/ARIA_certifications http://dbpedia.org/resource/ARIA_Report http://dbpedia.org/resource/ARIA_Albums_Chart http://dbpedia.org/resource/Australian_Singles_Chart http://dbpedia.org/resource/ARIA_Top_50_Club_Tracks_Chart http://dbpedia.org/resource/Australia_Singles_Top_50 http://dbpedia.org/resource/ARIA_music_chart http://dbpedia.org/resource/ARIA_Charts http://dbpedia.org/resource/ARIA_Gold http://dbpedia.org/resource/ARIA_report http://dbpedia.org/resource/Australian_chart http://dbpedia.org/resource/ARIA_Albums_chart
0,2,Austrian Albums Chart[38],http://dbpedia.org/resource/Australia,"http://dbpedia.org/resource/Media-Hound http://dbpedia.org/resource/Czech_Albums_chart http://dbpedia.org/resource/Anti-Piracy_Investigation,_Training_and_Resources http://dbpedia.org/resource/IFPI_Austria http://dbpedia.org/resource/Czech_Video_Chart http://dbpedia.org/resource/IFPI http://dbpedia.org/resource/Medzinárodná_federácia_fonografického_priemyslu http://dbpedia.org/resource/Cámara_Uruguaya_del_Disco http://dbpedia.org/resource/International_Federation_of_Phonogram_and_Videogram_Producers http://dbpedia.org/resource/Slovak_Rádio_Top_50 http://dbpedia.org/resource/IFPI_Czech http://dbpedia.org/resource/Czech_Albums_Chart http://dbpedia.org/resource/ČNS_IFPI http://dbpedia.org/resource/Ifpi.com http://dbpedia.org/resource/Czech_Top_50_Albums_Chart http://dbpedia.org/resource/Slovak_Albums_Chart http://dbpedia.org/resource/IFPI_Czech_Republic http://dbpedia.org/resource/Recording_Industry_Foundation_in_Taiwan http://dbpedia.org/resource/The_International_Federation_of_the_Phonographic_Industry http://dbpedia.org/resource/International_Federation_of_the_Phonographic_Industry http://dbpedia.org/resource/TOP_20_Hudební_video"
0,3,Belgian Albums Chart (Flanders)[39],http://dbpedia.org/resource/Belgium,http://dbpedia.org/resource/Belgium_Album_Chart http://dbpedia.org/resource/Ultratip_Wallonia http://dbpedia.org/resource/Ultratop_50_(francophone) http://dbpedia.org/resource/Ultratip_Flanders http://dbpedia.org/resource/Belgium_singles_chart http://dbpedia.org/resource/Ultratop_50_(flemish) http://dbpedia.org/resource/Belgian_Singles_Chart http://dbpedia.org/resource/Belgian_Albums_Chart http://dbpedia.org/resource/Ultratop_Chart http://dbpedia.org/resource/Belgian_singles_chart http://dbpedia.org/resource/Belgium_Albums_Chart http://dbpedia.org/resource/Ultratop_100_Albums http://dbpedia.org/resource/Ultratop_50_(Walloon) http://dbpedia.org/resource/Ultratop_chart http://dbpedia.org/resource/Ultratip http://dbpedia.org/resource/Belgian_Tip_Chart http://dbpedia.org/resource/Ultratop_50_(Francophone) http://dbpedia.org/resource/Ultratop_50_(Wallonia) http://dbpedia.org/resource/Ultratop_50_Albums http://dbpedia.org/resource/Ultratop_50 http://dbpedia.org/resource/Ultratop50 http://dbpedia.org/resource/Ultratop_40 http://dbpedia.org/resource/Belgian_Album_Chart http://dbpedia.org/resource/Ultratop_50_(Flemish) http://dbpedia.org/resource/Ultratop http://dbpedia.org/resource/Belgium_Singles_Chart http://dbpedia.org/resource/Ultratop_200 http://dbpedia.org/resource/Ultratop40 http://dbpedia.org/resource/Ultratop_50_(Flanders) http://dbpedia.org/resource/Ultratop_200_Albums
0,4,Canadian Albums Chart[40],http://dbpedia.org/resource/Canada,http://dbpedia.org/resource/Canadian_album_chart http://dbpedia.org/resource/List_of_Canadian_number-one_albums http://dbpedia.org/resource/Top_Canadian_Albums http://dbpedia.org/resource/Canadian_albums_chart http://dbpedia.org/resource/Canadian_Album_Chart http://dbpedia.org/resource/Canadian_Albums_Chart
0,5,Danish Albums Chart[41],http://dbpedia.org/resource/Germany,http://dbpedia.org/resource/IFPI_Denmark http://dbpedia.org/resource/IFPI_Danmark
0,6,Dutch Albums Chart[42],http://dbpedia.org/resource/Germany,http://dbpedia.org/resource/MegaCharts http://dbpedia.org/resource/Dutch_Album_Chart http://dbpedia.org/resource/Mega_Charts http://dbpedia.org/resource/Netherlands_Albums_Chart http://dbpedia.org/resource/Dutch_Albums_Chart http://dbpedia.org/resource/Mega_Album_Top_100 http://dbpedia.org/resource/Megacharts
0,7,German Albums Chart[43],http://dbpedia.org/resource/Germany,http://dbpedia.org/resource/VG-listen http://dbpedia.org/resource/VG-_lista http://dbpedia.org/resource/Norwegian_music_charts http://dbpedia.org/resource/VG-lista http://dbpedia.org/resource/VG-Lista http://dbpedia.org/resource/Norwegian_Albums_Chart http://dbpedia.org/resource/Norwegian_Record_Charts http://dbpedia.org/resource/VG_-_lista http://dbpedia.org/resource/VG_lista http://dbpedia.org/resource/VG_Lista http://dbpedia.org/resource/VG_-lista http://dbpedia.org/resource/Norwegiancharts http://dbpedia.org/resource/Norway_Singles_Chart http://dbpedia.org/resource/Norwegian_Singles_Chart
0,8,Japanese Albums Chart[44],http://dbpedia.org/resource/Japan,http://dbpedia.org/resource/Oricon_Charts http://dbpedia.org/resource/Oricon_Inc http://dbpedia.org/resource/Yearly_Top_Singles http://dbpedia.org/resource/Japanese_Albums_Chart http://dbpedia.org/resource/Oricon_charts http://dbpedia.org/resource/Original_Confidence http://dbpedia.org/resource/Oricon_Albums_Milestones http://dbpedia.org/resource/ORICON http://dbpedia.org/resource/Japan_Yearly_Top_Singles http://dbpedia.org/resource/Oricon_Top_Singles http://dbpedia.org/resource/Oricon_chart http://dbpedia.org/resource/Oricon_Chart http://dbpedia.org/resource/Yearly_Top_Albums http://dbpedia.org/resource/Oricon http://dbpedia.org/resource/Oricon_Singles_Weekly_Ranking http://dbpedia.org/resource/Oricon_Style http://dbpedia.org/resource/オリコン http://dbpedia.org/resource/Oricon_Inc. http://dbpedia.org/resource/Oricon_Entertainment
0,9,Norwegian Albums Chart[45],http://dbpedia.org/resource/Norway,http://dbpedia.org/resource/VG-listen http://dbpedia.org/resource/VG-_lista http://dbpedia.org/resource/Norwegian_music_charts http://dbpedia.org/resource/VG-lista http://dbpedia.org/resource/VG-Lista http://dbpedia.org/resource/Norwegian_Albums_Chart http://dbpedia.org/resource/Norwegian_Record_Charts http://dbpedia.org/resource/VG_-_lista http://dbpedia.org/resource/VG_lista http://dbpedia.org/resource/VG_Lista http://dbpedia.org/resource/VG_-lista http://dbpedia.org/resource/Norwegiancharts http://dbpedia.org/resource/Norway_Singles_Chart http://dbpedia.org/resource/Norwegian_Singles_Chart
