F1: 0.00000,Precision: 0.00000,Recall: 0.00000,,
Col,Row,Value,Submitted URI,Correct URI's
1,1,Gujarat,http://dbpedia.org/resource/Gujarat,http://dbpedia.org/resource/List_of_Chief_Ministers_of_Gujarat http://dbpedia.org/resource/Chief_Minister_of_Gujarat http://dbpedia.org/resource/Chief_Ministers_of_Gujarat http://dbpedia.org/resource/List_of_Chief_Minister_of_Gujarat
1,2,Chhattisgarh,http://dbpedia.org/resource/Chhattisgarh,http://dbpedia.org/resource/List_of_Chief_Minister_of_Chhattisgarh http://dbpedia.org/resource/List_of_Chief_Ministers_of_Chhattisgarh http://dbpedia.org/resource/Chief_Minister_of_Chhattisgarh http://dbpedia.org/resource/Chief_Ministers_of_Chhattisgarh
1,3,Madhya Pradesh,http://dbpedia.org/resource/Madhya_Pradesh,http://dbpedia.org/resource/List_of_Chief_Ministers_of_Madhya_Pradesh http://dbpedia.org/resource/Chief_Minister_of_Madhya_Pradesh http://dbpedia.org/resource/Chief_Ministers_of_Madhya_Pradesh http://dbpedia.org/resource/List_of_Chief_Minister_of_Madhya_Pradesh
1,4,Punjab,"http://dbpedia.org/resource/Punjab,_India",http://dbpedia.org/resource/Chief_Minister_of_Punjab_(India) http://dbpedia.org/resource/Chief_Ministers_of_Punjab_(India) http://dbpedia.org/resource/List_of_Chief_Ministers_of_Punjab_(India)
1,5,Nagaland,http://dbpedia.org/resource/Nagaland,http://dbpedia.org/resource/List_of_people_from_Nagaland http://dbpedia.org/resource/List_of_Chief_Minister_of_Nagaland http://dbpedia.org/resource/List_of_Chief_Ministers_of_Nagaland http://dbpedia.org/resource/Chief_Minister_of_Nagaland http://dbpedia.org/resource/Chief_Ministers_of_Nagaland
1,6,Puducherry,http://dbpedia.org/resource/Puducherry,http://dbpedia.org/resource/Chief_Minister_of_Pondicherry http://dbpedia.org/resource/List_of_Chief_Ministers_of_Pondicherry http://dbpedia.org/resource/Chief_Ministers_of_Pondicherry http://dbpedia.org/resource/Chief_Ministers_of_Puducherry http://dbpedia.org/resource/List_of_people_from_Pondicherry http://dbpedia.org/resource/List_of_Chief_Minister_of_Pondicherry http://dbpedia.org/resource/List_of_Chief_Ministers_of_Puducherry http://dbpedia.org/resource/List_of_people_from_Puducherry http://dbpedia.org/resource/Chief_Minister_of_Puducherry
1,7,Goa,http://dbpedia.org/resource/Goa,"http://dbpedia.org/resource/List_of_Chief_Ministers_of_Goa,_Daman_and_Diu http://dbpedia.org/resource/Chief_Ministers_of_Goa,_Daman_and_Diu http://dbpedia.org/resource/Chief_Minister_of_Goa http://dbpedia.org/resource/Chief_Ministers_of_Goa http://dbpedia.org/resource/Chief_Minister_of_Goa,_Daman_and_Diu http://dbpedia.org/resource/List_of_Chief_Ministers_of_Goa"
1,8,Rajasthan,http://dbpedia.org/resource/Rajasthan,http://dbpedia.org/resource/Chief_Minister_of_Rajasthan http://dbpedia.org/resource/Chief_Ministers_of_Rajasthan http://dbpedia.org/resource/List_of_Chief_Ministers_of_Rajasthan
1,9,Andhra Pradesh,http://dbpedia.org/resource/Andhra_Pradesh,http://dbpedia.org/resource/Chief_Minister_of_Andhra_state http://dbpedia.org/resource/Chief_Minister_of_New_Andhra_Pradesh http://dbpedia.org/resource/Chief_Minister_of_Andhra_Pradesh. http://dbpedia.org/resource/Chief_Minister_of_Andhra_Pradesh http://dbpedia.org/resource/List_of_Chief_Minister_of_Andhra_Pradesh http://dbpedia.org/resource/Chief_Ministers_of_Andhra_Pradesh http://dbpedia.org/resource/List_of_Chief_Ministers_of_Andhra_Pradesh
1,10,Haryana,http://dbpedia.org/resource/Haryana,http://dbpedia.org/resource/Chief_Ministers_of_Haryana http://dbpedia.org/resource/List_of_Chief_Ministers_of_Haryana http://dbpedia.org/resource/Chief_Minister_of_Haryana http://dbpedia.org/resource/List_of_Chief_Minister_of_Haryana
1,11,Maharashtra,http://dbpedia.org/resource/Maharashtra,http://dbpedia.org/resource/Chief_Minister_of_Maharashtra http://dbpedia.org/resource/Chief_Ministers_of_Maharashtra http://dbpedia.org/resource/Chief_minister_of_Maharashtra http://dbpedia.org/resource/List_of_Chief_Ministers_of_Maharashtra http://dbpedia.org/resource/CM_of_Maharashtra http://dbpedia.org/resource/List_of_Chief_Minister_of_Maharashtra
1,12,Jharkhand,http://dbpedia.org/resource/Jharkhand,http://dbpedia.org/resource/List_of_Chief_Ministers_of_Jharkhand http://dbpedia.org/resource/Chief_Ministers_of_Jharkhand http://dbpedia.org/resource/List_of_Chief_Minister_of_Jharkhand http://dbpedia.org/resource/Chief_Minister_of_Jharkhand
1,13,Jammu and Kashmir,http://dbpedia.org/resource/Jammu_and_Kashmir,http://dbpedia.org/resource/Prime_Minister_of_Jammu_and_Kashmir http://dbpedia.org/resource/List_of_Chief_Ministers_of_Jammu_and_Kashmir http://dbpedia.org/resource/List_of_Prime_Ministers_of_Jammu_and_Kashmir http://dbpedia.org/resource/List_of_Chief_Minister_of_Jammu_and_Kashmir http://dbpedia.org/resource/Chief_Ministers_of_Jammu_and_Kashmir http://dbpedia.org/resource/List_of_Prime_and_Chief_Ministers_of_Jammu_and_Kashmir http://dbpedia.org/resource/Chief_Minister_of_Jammu_and_Kashmir
