F1: 0.00000,Precision: 0.00000,Recall: 0.00000,,
Col,Row,Value,Submitted URI,Correct URI's
2,1,Adelaide Street Circuit,"http://dbpedia.org/resource/Rundle_Street,_Adelaide",http://dbpedia.org/resource/Adelaide_Street_Circuit http://dbpedia.org/resource/Climb_to_the_Eagle http://dbpedia.org/resource/Adelaide_Parklands_Circuit
2,2,Pukekohe Park Raceway,http://dbpedia.org/resource/Sandown_Raceway,http://dbpedia.org/resource/Pukekohe_Park_Raceway
2,3,Barbagallo Raceway,http://dbpedia.org/resource/93061_Barbagallo,http://dbpedia.org/resource/Perth_Raceway http://dbpedia.org/resource/Wanneroo_Raceway http://dbpedia.org/resource/Wanneroo_Park_Circuit http://dbpedia.org/resource/Wanneroo_Park http://dbpedia.org/resource/Barbagallo_Raceway
2,4,Winton Motor Raceway,http://dbpedia.org/resource/Winton_Motor_Carriage_Company,http://dbpedia.org/resource/Winton_Motor_Raceway http://dbpedia.org/resource/Winton_Raceway
2,5,Hidden Valley Raceway,"http://dbpedia.org/resource/Hidden_Valley_Lake,_California",http://dbpedia.org/resource/Hidden_Valley_Raceway
2,6,Queensland Raceway,http://dbpedia.org/resource/Anderstorp_Raceway,http://dbpedia.org/resource/Queensland_Raceway
2,7,Oran Park Raceway,http://dbpedia.org/resource/Hazel_Park_Raceway,http://dbpedia.org/resource/Oran_Park_Motorsport_Circuit http://dbpedia.org/resource/Oran_Park_Raceway http://dbpedia.org/resource/Oran_Park_Grand_Prix_Circuit http://dbpedia.org/resource/Oran_Park_International_Raceway
2,8,Sandown Raceway,"http://dbpedia.org/resource/Sandown_Park_railway_station,_Melbourne",http://dbpedia.org/resource/Sandown_International_Raceway http://dbpedia.org/resource/Sandown_Raceway http://dbpedia.org/resource/Sandown_International_Motor_Raceway http://dbpedia.org/resource/Sandown_International_Motor_Racing_Circuit
2,9,Mount Panorama,http://dbpedia.org/resource/Panorama_(The_Cars_album),http://dbpedia.org/resource/Bathurst_Circuit http://dbpedia.org/resource/Mount_Panorama_Circuit http://dbpedia.org/resource/Mt_Panorama_Circuit http://dbpedia.org/resource/Mount_Panorama_road_racing_circuit http://dbpedia.org/resource/Mt_panorama http://dbpedia.org/resource/Mount_Panorama
2,10,Surfers Paradise Street Circuit,http://dbpedia.org/resource/Gold_Coast_Indy_300,http://dbpedia.org/resource/Nikon_SuperGP http://dbpedia.org/resource/Surfers’_Paradise_Street_Circuit http://dbpedia.org/resource/SuperGP http://dbpedia.org/resource/Gold_Coast_Street_Circuit http://dbpedia.org/resource/Surfers_Paradise_Street_Circuit http://dbpedia.org/resource/V8_Supercar_Indy_Challenge
2,11,Symmons Plains Raceway,http://dbpedia.org/resource/2007_Falken_Tasmania_Challenge,http://dbpedia.org/resource/Symmons_Plains_International_Raceway http://dbpedia.org/resource/Symmons_Plains_Raceway http://dbpedia.org/resource/Symmons_Plains
2,12,Bahrain International Circuit,http://dbpedia.org/resource/Bahrain_International_Airport,http://dbpedia.org/resource/Sakhir_circuit http://dbpedia.org/resource/Bahrain_International_Circuit
2,13,Phillip Island,http://dbpedia.org/resource/Phillip_Phillips,http://dbpedia.org/resource/Phillip_Island_circuit http://dbpedia.org/resource/Phillip_Island_Grand_Prix_Circuit
