F1: 0.20000,Precision: 0.20000,Recall: 0.20000,,
Col,Row,Value,Submitted URI,Correct URI's
1,3,Guangzhou East Railway Stationï¼\u008DShiqiao Coach Station,http://dbpedia.org/resource/Guangzhou_East_Railway_Station_(metro),http://dbpedia.org/resource/Guangzhou_East_Station http://dbpedia.org/resource/Guangzhou_East_Railway_Station http://dbpedia.org/resource/GuangZhouDong_Railway_Station http://dbpedia.org/resource/Guangzhoudong_Railway_Station http://dbpedia.org/resource/Guangzhou_Dong_Railway_Station http://dbpedia.org/resource/Guangzhou_East_railway_station http://dbpedia.org/resource/Guangzhou_East
1,4,Guangzhou East Railway Stationï¼\u008DNancun (Agile Cambridgeshire),http://dbpedia.org/resource/Guangzhou_East_Railway_Station_(metro),http://dbpedia.org/resource/Guangzhou_East_Station http://dbpedia.org/resource/Guangzhou_East_Railway_Station http://dbpedia.org/resource/GuangZhouDong_Railway_Station http://dbpedia.org/resource/Guangzhoudong_Railway_Station http://dbpedia.org/resource/Guangzhou_Dong_Railway_Station http://dbpedia.org/resource/Guangzhou_East_railway_station http://dbpedia.org/resource/Guangzhou_East
1,14,Nanpu Island (Fairview Peninsula)â\u0080\u0094Tianhe Bus Terminal,http://dbpedia.org/resource/Ciracas,http://dbpedia.org/resource/Nanpu_Island
1,19,Guangzhou Science City (Changâ\u0080\u0099ancun)â\u0080\u0094Huangpu Sports Center,http://dbpedia.org/resource/University_of_Iowa,http://dbpedia.org/resource/Guangzhou_Science_City http://dbpedia.org/resource/Science_City_of_Guangzhou
1,21,Huangpu Portâ\u0080\u0094Guangzhou Science City (Tiantai Erlu),"http://dbpedia.org/resource/Buffalo,_New_York",http://dbpedia.org/resource/Port_of_guangzhou http://dbpedia.org/resource/Port_of_Guangzhou http://dbpedia.org/resource/Huangpu_Port
1,31,Guangzhou Science City (Changâ\u0080\u0099ancun)â\u0080\u0094Guangzhou Tree Planting Park,,http://dbpedia.org/resource/Guangzhou_Science_City http://dbpedia.org/resource/Science_City_of_Guangzhou
1,39,Guangzhou Science City South Bus Terminalâ\u0080\u0094Fengle Nanlu,"http://dbpedia.org/resource/Buffalo,_New_York",http://dbpedia.org/resource/Guangzhou_Science_City http://dbpedia.org/resource/Science_City_of_Guangzhou
1,42,Olympic Sports Centerâ\u0080\u0094Yunpu Yilu (Zhongyi Pharmaceutical Factory),http://dbpedia.org/resource/Olympic_Games,http://dbpedia.org/resource/Guangdong_Olympic_Stadium http://dbpedia.org/resource/The_Guangdong_Olympic_Stadium http://dbpedia.org/resource/Aoti_Main_Stadium
1,43,Olympic Sports Centerâ\u0080\u0094Fengle Nanlu,http://dbpedia.org/resource/Olympic_Games,http://dbpedia.org/resource/Guangdong_Olympic_Stadium http://dbpedia.org/resource/The_Guangdong_Olympic_Stadium http://dbpedia.org/resource/Aoti_Main_Stadium
1,49,HEMC (Guangzhou University of Chinese Medicine) Circle Route,http://dbpedia.org/resource/Fife_Circle_Line,http://dbpedia.org/resource/Guangzhou_University_Town http://dbpedia.org/resource/Guangzhou_Higher_Education_Mega_Centre http://dbpedia.org/resource/Higher_Edu._Mega_Ctr. http://dbpedia.org/resource/Guangzhou_University_City http://dbpedia.org/resource/Guangzhou_Higher_Education_Mega_Center http://dbpedia.org/resource/HEMC http://dbpedia.org/resource/Higher_Education_Mega_Center http://dbpedia.org/resource/University_Town_of_Guangzhou
1,52,HEMC (Guangdong Science Center)ï¼\u008DChangzhou Wharf,http://dbpedia.org/resource/Canary_Wharf,http://dbpedia.org/resource/Guangzhou_University_Town http://dbpedia.org/resource/Guangzhou_Higher_Education_Mega_Centre http://dbpedia.org/resource/Higher_Edu._Mega_Ctr. http://dbpedia.org/resource/Guangzhou_University_City http://dbpedia.org/resource/Guangzhou_Higher_Education_Mega_Center http://dbpedia.org/resource/HEMC http://dbpedia.org/resource/Higher_Education_Mega_Center http://dbpedia.org/resource/University_Town_of_Guangzhou
1,55,Guangzhou Science City South Bus Terminalâ\u0080\u0094Nangang (International Toys and Gifts Center),"http://dbpedia.org/resource/Buffalo,_New_York",http://dbpedia.org/resource/Guangzhou_Science_City http://dbpedia.org/resource/Science_City_of_Guangzhou
