F1: 0.15385,Precision: 0.15385,Recall: 0.15385,,
Col,Row,Value,Submitted URI,Correct URI's
1,1,Eibar,http://dbpedia.org/resource/Eibar,http://dbpedia.org/resource/Sociedad_Deportiva_Eibar http://dbpedia.org/resource/SD_Eibar
1,4,Real UniÃ³n,http://dbpedia.org/resource/Crown_of_Aragon,http://dbpedia.org/resource/Real_Unión
1,5,Beasain,http://dbpedia.org/resource/Beasain,http://dbpedia.org/resource/SD_Beasaín http://dbpedia.org/resource/SD_Beasain
1,6,MirandÃ©s,http://dbpedia.org/resource/Mirandese_language,http://dbpedia.org/resource/CD_Mirandés
1,7,Alfaro,http://dbpedia.org/resource/Eloy_Alfaro,http://dbpedia.org/resource/CD_Alfaro
1,8,IruÃ±a,http://dbpedia.org/resource/Pamplona,http://dbpedia.org/resource/CD_Iruña
1,9,Villafranca,http://dbpedia.org/resource/Vilafranca_del_Penedès,http://dbpedia.org/resource/Ordizia_KE
1,11,Tolosa,http://dbpedia.org/resource/Toulouse,http://dbpedia.org/resource/Tolosa_CF
1,14,Vitoria,http://dbpedia.org/resource/Queen_Victoria,http://dbpedia.org/resource/CD_Vitoria
1,15,Calahorra,http://dbpedia.org/resource/Calahorra,http://dbpedia.org/resource/CD_Calahorra
1,17,Elgoibar,http://dbpedia.org/resource/Elgoibar,http://dbpedia.org/resource/CD_Elgóibar http://dbpedia.org/resource/CD_Elgoibar
