F1: 0.00000,Precision: 0.00000,Recall: 0.00000,,
Col,Row,Value,Submitted URI,Correct URI's
0,2,Baltimore,http://dbpedia.org/resource/Baltimore,http://dbpedia.org/resource/1967_Baltimore_Orioles_season
0,3,Boston,http://dbpedia.org/resource/Boston,http://dbpedia.org/resource/1967_Red_Sox http://dbpedia.org/resource/1967_Boston_Red_Sox_season_game_log http://dbpedia.org/resource/1967_bosox_season http://dbpedia.org/resource/The_Impossible_Dream_(1967) http://dbpedia.org/resource/1967_Boston_Red_Sox_season
0,4,California,http://dbpedia.org/resource/California,http://dbpedia.org/resource/1967_California_Angels_season
0,6,Cleveland,http://dbpedia.org/resource/Grover_Cleveland,http://dbpedia.org/resource/1967_Cleveland_Indians_season
0,7,Detroit,http://dbpedia.org/resource/Detroit,http://dbpedia.org/resource/1967_Detroit_Tigers_season
0,8,Kansas City,http://dbpedia.org/resource/Kansas,http://dbpedia.org/resource/1967_Kansas_City_Athletics_season
0,9,Minnesota,http://dbpedia.org/resource/Minnesota,http://dbpedia.org/resource/1967_Minnesota_Twins http://dbpedia.org/resource/1967_Minnesota_Twins_season
0,10,New York,http://dbpedia.org/resource/New_York_City,http://dbpedia.org/resource/1967_New_York_Yankees_season
0,11,Washington,http://dbpedia.org/resource/George_Washington,http://dbpedia.org/resource/1967_Washington_Senators_season
