F1: 0.04762,Precision: 0.04762,Recall: 0.04762,,
Col,Row,Value,Submitted URI,Correct URI's
3,2,KitzbÃ¼hel,http://dbpedia.org/resource/Kitzbühel,http://dbpedia.org/resource/Wien_Energie_Grand_Prix http://dbpedia.org/resource/Egger_Tennis_Festival http://dbpedia.org/resource/Eggers_Tennis_Festival http://dbpedia.org/resource/Meta_Styrian_Open http://dbpedia.org/resource/1984_Head_Cup http://dbpedia.org/resource/Head_Cup http://dbpedia.org/resource/Styrian_Open http://dbpedia.org/resource/WTA_Austrian_Open http://dbpedia.org/resource/WTA_Austria http://dbpedia.org/resource/Piberstein_Styrian_Open
3,3,Barcelona,http://dbpedia.org/resource/Barcelona,http://dbpedia.org/resource/Spanish_Open_(tennis) http://dbpedia.org/resource/Ford_International_Championships_of_Spain http://dbpedia.org/resource/International_Championships_of_Spain
3,5,Hamburg,http://dbpedia.org/resource/Hamburg,http://dbpedia.org/resource/EUROCARD_Ladies_German_Open http://dbpedia.org/resource/Qatar_Telecom_German_Open http://dbpedia.org/resource/WTA_German_Open http://dbpedia.org/resource/German_Open_(WTA) http://dbpedia.org/resource/Qatar_Total_German_Open http://dbpedia.org/resource/MasterCard_German_Open http://dbpedia.org/resource/Lufthansa_Cup http://dbpedia.org/resource/Eurocard_Ladies_German_Open
3,6,Rome,http://dbpedia.org/resource/Roman_Empire,http://dbpedia.org/resource/Internazionali_BNL_d'Italia http://dbpedia.org/resource/Internazionali_d'Italia http://dbpedia.org/resource/Internazionali_BNL_d'Italia_(tennis) http://dbpedia.org/resource/Internazionali_d'italia http://dbpedia.org/resource/Telecom_Italia_Masters http://dbpedia.org/resource/Internazionali_BNL_De_Italia http://dbpedia.org/resource/Italian_Open_(tennis) http://dbpedia.org/resource/The_Internazionali_BNL_d'Italia http://dbpedia.org/resource/Peugeot_Italian_Open http://dbpedia.org/resource/Rome_Masters
3,8,KitzbÃ¼hel,http://dbpedia.org/resource/Kitzbühel,http://dbpedia.org/resource/Wien_Energie_Grand_Prix http://dbpedia.org/resource/Egger_Tennis_Festival http://dbpedia.org/resource/Eggers_Tennis_Festival http://dbpedia.org/resource/Meta_Styrian_Open http://dbpedia.org/resource/1984_Head_Cup http://dbpedia.org/resource/Head_Cup http://dbpedia.org/resource/Styrian_Open http://dbpedia.org/resource/WTA_Austrian_Open http://dbpedia.org/resource/WTA_Austria http://dbpedia.org/resource/Piberstein_Styrian_Open
3,9,Toronto,http://dbpedia.org/resource/Toronto,http://dbpedia.org/resource/Canadian_Open_tennis http://dbpedia.org/resource/Rogers_Masters http://dbpedia.org/resource/Canada_Masters http://dbpedia.org/resource/Player's_Canadian_Open http://dbpedia.org/resource/Toronto_Masters http://dbpedia.org/resource/Rothmans_Canadian_Open http://dbpedia.org/resource/Canadian_National_Tennis_Championship http://dbpedia.org/resource/Du_Maurier_Open http://dbpedia.org/resource/Player's_International http://dbpedia.org/resource/Player's_International_Canadian_Open http://dbpedia.org/resource/Rogers_Cup http://dbpedia.org/resource/Coupe_Rogers http://dbpedia.org/resource/Montreal_Masters http://dbpedia.org/resource/Matinée_Ltd._-_Canadian_Open http://dbpedia.org/resource/Rogers_AT&T_Cup http://dbpedia.org/resource/Rogers_Cup_presented_by_A._E. http://dbpedia.org/resource/Rogers_masters http://dbpedia.org/resource/Montréal_Masters http://dbpedia.org/resource/Rogers_cup_(tennis) http://dbpedia.org/resource/Canadian_Open_(tennis) http://dbpedia.org/resource/Rogers_Cup_(tennis)/version_2 http://dbpedia.org/resource/Rogers_Cup_(tennis)
3,10,Brighton,http://dbpedia.org/resource/Brighton_and_Hove,http://dbpedia.org/resource/Daihatsu_Challenge http://dbpedia.org/resource/Bournemouth_Open http://dbpedia.org/resource/Bournemouth_International http://dbpedia.org/resource/Brighton_International http://dbpedia.org/resource/1995_Bournemouth_International http://dbpedia.org/resource/2001_Brighton_International
3,11,Detroit,http://dbpedia.org/resource/Detroit,http://dbpedia.org/resource/1984_Virginia_Slims_of_Detroit http://dbpedia.org/resource/Virginia_Slims_of_Detroit
3,13,Rome,http://dbpedia.org/resource/Roman_Empire,http://dbpedia.org/resource/Internazionali_BNL_d'Italia http://dbpedia.org/resource/Internazionali_d'Italia http://dbpedia.org/resource/Internazionali_BNL_d'Italia_(tennis) http://dbpedia.org/resource/Internazionali_d'italia http://dbpedia.org/resource/Telecom_Italia_Masters http://dbpedia.org/resource/Internazionali_BNL_De_Italia http://dbpedia.org/resource/Italian_Open_(tennis) http://dbpedia.org/resource/The_Internazionali_BNL_d'Italia http://dbpedia.org/resource/Peugeot_Italian_Open http://dbpedia.org/resource/Rome_Masters
3,15,KitzbÃ¼hel,http://dbpedia.org/resource/Kitzbühel,http://dbpedia.org/resource/Wien_Energie_Grand_Prix http://dbpedia.org/resource/Egger_Tennis_Festival http://dbpedia.org/resource/Eggers_Tennis_Festival http://dbpedia.org/resource/Meta_Styrian_Open http://dbpedia.org/resource/1984_Head_Cup http://dbpedia.org/resource/Head_Cup http://dbpedia.org/resource/Styrian_Open http://dbpedia.org/resource/WTA_Austrian_Open http://dbpedia.org/resource/WTA_Austria http://dbpedia.org/resource/Piberstein_Styrian_Open
3,16,Toronto,http://dbpedia.org/resource/Toronto,http://dbpedia.org/resource/Canadian_Open_tennis http://dbpedia.org/resource/Rogers_Masters http://dbpedia.org/resource/Canada_Masters http://dbpedia.org/resource/Player's_Canadian_Open http://dbpedia.org/resource/Toronto_Masters http://dbpedia.org/resource/Rothmans_Canadian_Open http://dbpedia.org/resource/Canadian_National_Tennis_Championship http://dbpedia.org/resource/Du_Maurier_Open http://dbpedia.org/resource/Player's_International http://dbpedia.org/resource/Player's_International_Canadian_Open http://dbpedia.org/resource/Rogers_Cup http://dbpedia.org/resource/Coupe_Rogers http://dbpedia.org/resource/Montreal_Masters http://dbpedia.org/resource/Matinée_Ltd._-_Canadian_Open http://dbpedia.org/resource/Rogers_AT&T_Cup http://dbpedia.org/resource/Rogers_Cup_presented_by_A._E. http://dbpedia.org/resource/Rogers_masters http://dbpedia.org/resource/Montréal_Masters http://dbpedia.org/resource/Rogers_cup_(tennis) http://dbpedia.org/resource/Canadian_Open_(tennis) http://dbpedia.org/resource/Rogers_Cup_(tennis)/version_2 http://dbpedia.org/resource/Rogers_Cup_(tennis)
3,17,Salt Lake City,http://dbpedia.org/resource/Salt_Lake_City,http://dbpedia.org/resource/Virginia_Slims_of_Utah
3,19,Perugia,http://dbpedia.org/resource/Perugia,http://dbpedia.org/resource/Internazionali_BNL_d'Italia http://dbpedia.org/resource/Internazionali_d'Italia http://dbpedia.org/resource/Internazionali_BNL_d'Italia_(tennis) http://dbpedia.org/resource/Internazionali_d'italia http://dbpedia.org/resource/Telecom_Italia_Masters http://dbpedia.org/resource/Internazionali_BNL_De_Italia http://dbpedia.org/resource/Italian_Open_(tennis) http://dbpedia.org/resource/The_Internazionali_BNL_d'Italia http://dbpedia.org/resource/Peugeot_Italian_Open http://dbpedia.org/resource/Rome_Masters
3,20,Lugano,http://dbpedia.org/resource/Lugano,http://dbpedia.org/resource/European_Open_(tennis)
3,21,Indianapolis,http://dbpedia.org/resource/Indianapolis,http://dbpedia.org/resource/U.S._Women's_Clay_Court_Championships http://dbpedia.org/resource/U.S._Open_Clay_Courts http://dbpedia.org/resource/US_Open_Clay_Courts
3,23,KitzbÃ¼hel,http://dbpedia.org/resource/Kitzbühel,http://dbpedia.org/resource/Wien_Energie_Grand_Prix http://dbpedia.org/resource/Egger_Tennis_Festival http://dbpedia.org/resource/Eggers_Tennis_Festival http://dbpedia.org/resource/Meta_Styrian_Open http://dbpedia.org/resource/1984_Head_Cup http://dbpedia.org/resource/Head_Cup http://dbpedia.org/resource/Styrian_Open http://dbpedia.org/resource/WTA_Austrian_Open http://dbpedia.org/resource/WTA_Austria http://dbpedia.org/resource/Piberstein_Styrian_Open
3,24,Indianapolis,http://dbpedia.org/resource/Indianapolis,http://dbpedia.org/resource/U.S._Women's_Clay_Court_Championships http://dbpedia.org/resource/U.S._Open_Clay_Courts http://dbpedia.org/resource/US_Open_Clay_Courts
3,25,Detroit,http://dbpedia.org/resource/Detroit,http://dbpedia.org/resource/1984_Virginia_Slims_of_Detroit http://dbpedia.org/resource/Virginia_Slims_of_Detroit
3,26,Seabrook Island,http://dbpedia.org/resource/Brent_Seabrook,http://dbpedia.org/resource/WTA_South_Carolina
