F1: 0.00000,Precision: 0.00000,Recall: 0.00000,,
Col,Row,Value,Submitted URI,Correct URI's
0,1,North Carolina 1,http://dbpedia.org/resource/North_Carolina,http://dbpedia.org/resource/North_Carolina's_1st_congressional_district
0,2,North Carolina 2,http://dbpedia.org/resource/North_Carolina,http://dbpedia.org/resource/North_Carolina's_2nd_congressional_district
0,3,North Carolina 3,http://dbpedia.org/resource/North_Carolina,http://dbpedia.org/resource/North_Carolina's_3rd_congressional_district
0,4,North Carolina 4,http://dbpedia.org/resource/North_Carolina,http://dbpedia.org/resource/North_Carolina's_4th_congressional_district
0,5,North Carolina 5,http://dbpedia.org/resource/North_Carolina,http://dbpedia.org/resource/North_Carolina's_5th_congressional_district
0,6,North Carolina 6,http://dbpedia.org/resource/North_Carolina,http://dbpedia.org/resource/North_Carolina's_6th_congressional_district
0,7,North Carolina 7,http://dbpedia.org/resource/North_Carolina,http://dbpedia.org/resource/North_Carolina's_7th_congressional_district
0,8,North Carolina 8,http://dbpedia.org/resource/North_Carolina,http://dbpedia.org/resource/North_Carolina's_8th_congressional_district
0,9,North Carolina 9,http://dbpedia.org/resource/North_Carolina,http://dbpedia.org/resource/North_Carolina's_9th_congressional_district
0,10,North Carolina 10,http://dbpedia.org/resource/North_Carolina,http://dbpedia.org/resource/North_Carolina's_10th_congressional_district
0,11,North Carolina 11,http://dbpedia.org/resource/North_Carolina,http://dbpedia.org/resource/North_Carolina's_11th_congressional_district
0,12,North Carolina 12,http://dbpedia.org/resource/North_Carolina,http://dbpedia.org/resource/North_Carolina's_12th_congressional_district
0,13,North Carolina 13,http://dbpedia.org/resource/North_Carolina,http://dbpedia.org/resource/North_Carolina's_13th_congressional_district
