F1: 0.00000,Precision: 0.00000,Recall: 0.00000,,
Col,Row,Value,Submitted URI,Correct URI's
1,1,New South Wales Honda Odyssey Junior Titles,http://dbpedia.org/resource/New_South_Wales_Waratahs,"http://dbpedia.org/resource/New_South_Welsh http://dbpedia.org/resource/New_south_wales http://dbpedia.org/resource/N.S.W. http://dbpedia.org/resource/AU-NSW http://dbpedia.org/resource/New_South_Wales http://dbpedia.org/resource/AU-NS http://dbpedia.org/resource/Constitution_of_New_South_Wales http://dbpedia.org/resource/New_South_Wales_(Australia) http://dbpedia.org/resource/New_South_Welshman http://dbpedia.org/resource/New_South_Welshmen http://dbpedia.org/resource/Nsw http://dbpedia.org/resource/State_of_New_South_Wales http://dbpedia.org/resource/Nsw_South_Wales http://dbpedia.org/resource/Education_in_New_South_Wales http://dbpedia.org/resource/New_South_Wales,_Australia http://dbpedia.org/resource/NSW http://dbpedia.org/resource/NSW_(Australia) http://dbpedia.org/resource/New_South_wales http://dbpedia.org/resource/Local_government_in_New_South_Wales http://dbpedia.org/resource/New_South_Wales_State http://dbpedia.org/resource/New_South_Whales http://dbpedia.org/resource/NSW,_Australia"
1,3,Australian Capital Territory Honda Odyssey Junior Championship,http://dbpedia.org/resource/School_debating_in_Australia,"http://dbpedia.org/resource/AU-ACT http://dbpedia.org/resource/Australian_Capital_Territory,_Australia http://dbpedia.org/resource/Capital_Territory http://dbpedia.org/resource/Australian_Capital_Territory http://dbpedia.org/resource/Geography_of_the_Australian_Capital_Territory http://dbpedia.org/resource/Australian_capital_territory http://dbpedia.org/resource/ACT_Corrective_Services http://dbpedia.org/resource/Yass-Canberra http://dbpedia.org/resource/The_Australian_Capital_Territory http://dbpedia.org/resource/ACT,_Australia http://dbpedia.org/resource/Rehabilitation_Programs_Unit"
1,4,Australian Capital Territory Honda Odyssey Junior Championship,http://dbpedia.org/resource/School_debating_in_Australia,"http://dbpedia.org/resource/AU-ACT http://dbpedia.org/resource/Australian_Capital_Territory,_Australia http://dbpedia.org/resource/Capital_Territory http://dbpedia.org/resource/Australian_Capital_Territory http://dbpedia.org/resource/Geography_of_the_Australian_Capital_Territory http://dbpedia.org/resource/Australian_capital_territory http://dbpedia.org/resource/ACT_Corrective_Services http://dbpedia.org/resource/Yass-Canberra http://dbpedia.org/resource/The_Australian_Capital_Territory http://dbpedia.org/resource/ACT,_Australia http://dbpedia.org/resource/Rehabilitation_Programs_Unit"
1,7,Western Australian Junior Sedan Titles,http://dbpedia.org/resource/Australia,"http://dbpedia.org/resource/Western_australia http://dbpedia.org/resource/WesternAustralia http://dbpedia.org/resource/Fauna_of_Western_Australia http://dbpedia.org/resource/Western_Australia,_Australia http://dbpedia.org/resource/Western_Australia http://dbpedia.org/resource/AU-WA http://dbpedia.org/resource/Western_Australian http://dbpedia.org/resource/Local_government_in_Western_Australia http://dbpedia.org/resource/West_australia http://dbpedia.org/resource/West_Australia http://dbpedia.org/resource/Geology_of_Western_Australia"
1,9,Western Australian Junior Sedan Titles,http://dbpedia.org/resource/Australia,"http://dbpedia.org/resource/Western_australia http://dbpedia.org/resource/WesternAustralia http://dbpedia.org/resource/Fauna_of_Western_Australia http://dbpedia.org/resource/Western_Australia,_Australia http://dbpedia.org/resource/Western_Australia http://dbpedia.org/resource/AU-WA http://dbpedia.org/resource/Western_Australian http://dbpedia.org/resource/Local_government_in_Western_Australia http://dbpedia.org/resource/West_australia http://dbpedia.org/resource/West_Australia http://dbpedia.org/resource/Geology_of_Western_Australia"
1,11,Western Australian Sprintcar Titles,http://dbpedia.org/resource/Australia,"http://dbpedia.org/resource/Western_australia http://dbpedia.org/resource/WesternAustralia http://dbpedia.org/resource/Fauna_of_Western_Australia http://dbpedia.org/resource/Western_Australia,_Australia http://dbpedia.org/resource/Western_Australia http://dbpedia.org/resource/AU-WA http://dbpedia.org/resource/Western_Australian http://dbpedia.org/resource/Local_government_in_Western_Australia http://dbpedia.org/resource/West_australia http://dbpedia.org/resource/West_Australia http://dbpedia.org/resource/Geology_of_Western_Australia"
1,13,Western Australian Sprintcar Titles,http://dbpedia.org/resource/Australia,"http://dbpedia.org/resource/Western_australia http://dbpedia.org/resource/WesternAustralia http://dbpedia.org/resource/Fauna_of_Western_Australia http://dbpedia.org/resource/Western_Australia,_Australia http://dbpedia.org/resource/Western_Australia http://dbpedia.org/resource/AU-WA http://dbpedia.org/resource/Western_Australian http://dbpedia.org/resource/Local_government_in_Western_Australia http://dbpedia.org/resource/West_australia http://dbpedia.org/resource/West_Australia http://dbpedia.org/resource/Geology_of_Western_Australia"
1,15,Western Australian Sprintcar Titles,http://dbpedia.org/resource/Australia,"http://dbpedia.org/resource/Western_australia http://dbpedia.org/resource/WesternAustralia http://dbpedia.org/resource/Fauna_of_Western_Australia http://dbpedia.org/resource/Western_Australia,_Australia http://dbpedia.org/resource/Western_Australia http://dbpedia.org/resource/AU-WA http://dbpedia.org/resource/Western_Australian http://dbpedia.org/resource/Local_government_in_Western_Australia http://dbpedia.org/resource/West_australia http://dbpedia.org/resource/West_Australia http://dbpedia.org/resource/Geology_of_Western_Australia"
1,16,IRL Indy Pro Series,http://dbpedia.org/resource/IndyCar_Series,http://dbpedia.org/resource/American_Racing_Series http://dbpedia.org/resource/Menards_Infiniti_Pro_Series http://dbpedia.org/resource/Firestone_Indy_Lights http://dbpedia.org/resource/Menard's_Indy_Pro_Series http://dbpedia.org/resource/Indy_Pro_Series http://dbpedia.org/resource/Firestone_Indy_Lights_Series http://dbpedia.org/resource/IndyLights http://dbpedia.org/resource/Indy_Lights_Championship http://dbpedia.org/resource/Infiniti_Pro_Series http://dbpedia.org/resource/Indy_Lights_Series http://dbpedia.org/resource/Indy_Lights
