F1: 0.00000,Precision: 0.00000,Recall: 0.00000,,
Col,Row,Value,Submitted URI,Correct URI's
2,1,Iowa,http://dbpedia.org/resource/Iowa,http://dbpedia.org/resource/2011_Iowa_Hawkeyes_football_team
2,2,Florida Atlantic,"http://dbpedia.org/resource/Jacksonville,_Florida",http://dbpedia.org/resource/2011_Florida_Atlantic_Owls_football_team
2,3,Toledo,"http://dbpedia.org/resource/Fernando_Álvarez_de_Toledo,_3rd_Duke_of_Alba",http://dbpedia.org/resource/2011_Toledo_Rockets_football_team
2,4,Oregon State,http://dbpedia.org/resource/Oregon,http://dbpedia.org/resource/2011_Oregon_State_Beavers_football_team
2,5,South Dakota State,http://dbpedia.org/resource/South_Dakota,http://dbpedia.org/resource/2011_South_Dakota_State_Jackrabbits_football_team
2,6,Eastern Illinois,http://dbpedia.org/resource/Illinois,http://dbpedia.org/resource/2011_Eastern_Illinois_Panthers_football_team
2,7,New Mexico State,http://dbpedia.org/resource/United_States,http://dbpedia.org/resource/2011_New_Mexico_State_Aggies_football_team
2,9,Purdue,http://dbpedia.org/resource/Purdue_University,http://dbpedia.org/resource/2011_Purdue_Boilermakers_football_team
2,10,Virginia,http://dbpedia.org/resource/Virginia_Woolf,http://dbpedia.org/resource/2011_Virginia_Cavaliers_football_team
2,11,Fresno State,"http://dbpedia.org/resource/California_State_University,_Fresno",http://dbpedia.org/resource/2011_Fresno_State_Bulldogs_football_team
2,12,Notre Dame,http://dbpedia.org/resource/Notre-Dame_de_Paris,http://dbpedia.org/resource/2011_Notre_Dame_Fighting_Irish_football_team
