F1: 0.06250,Precision: 0.06250,Recall: 0.06250,,
Col,Row,Value,Submitted URI,Correct URI's
0,1,950A,http://dbpedia.org/resource/KPRC_(AM),http://dbpedia.org/resource/New_York_State_Route_17J http://dbpedia.org/resource/New_York_State_Highway_17J http://dbpedia.org/resource/New_York_State_Route_394 http://dbpedia.org/resource/NY_950A http://dbpedia.org/resource/NY_17J http://dbpedia.org/resource/New_York_State_Touring_Route_17J http://dbpedia.org/resource/NY_394 http://dbpedia.org/resource/NYS_Route_17J http://dbpedia.org/resource/New_York_State_Touring_Route_394 http://dbpedia.org/resource/Route_17J_(New_York) http://dbpedia.org/resource/NY-17J http://dbpedia.org/resource/State_Route_17J_(New_York) http://dbpedia.org/resource/New_York_Route_17J http://dbpedia.org/resource/French_Portage_Road http://dbpedia.org/resource/NY_Route_17J http://dbpedia.org/resource/NYS_Route_394 http://dbpedia.org/resource/New_York_Route_394 http://dbpedia.org/resource/Route_394_(New_York) http://dbpedia.org/resource/New_York_State_Highway_394 http://dbpedia.org/resource/New_York_State_Route_950A http://dbpedia.org/resource/State_Route_394_(New_York) http://dbpedia.org/resource/NY-394 http://dbpedia.org/resource/NY_Route_394
0,3,950C,http://dbpedia.org/resource/950,http://dbpedia.org/resource/NY-325 http://dbpedia.org/resource/New_York_State_Route_325 http://dbpedia.org/resource/NY_Route_324 http://dbpedia.org/resource/State_Route_324_(New_York) http://dbpedia.org/resource/New_York_State_Touring_Route_324 http://dbpedia.org/resource/New_York_Route_325 http://dbpedia.org/resource/NY_325 http://dbpedia.org/resource/NYS_Route_325 http://dbpedia.org/resource/New_York_State_Route_950C http://dbpedia.org/resource/New_York_State_Touring_Route_325 http://dbpedia.org/resource/Route_325_(New_York) http://dbpedia.org/resource/State_Route_325_(New_York) http://dbpedia.org/resource/New_York_State_Route_324 http://dbpedia.org/resource/NY-324 http://dbpedia.org/resource/New_York_Route_324 http://dbpedia.org/resource/NY_324 http://dbpedia.org/resource/Route_324_(New_York) http://dbpedia.org/resource/NYS_Route_324 http://dbpedia.org/resource/NY_Route_325 http://dbpedia.org/resource/Sheridan_Drive
0,4,950D,,"http://dbpedia.org/resource/NY_954J http://dbpedia.org/resource/New_York_State_Route_951C http://dbpedia.org/resource/New_York_State_Route_954J http://dbpedia.org/resource/NY_952P http://dbpedia.org/resource/New_York_State_Route_952H http://dbpedia.org/resource/New_York_State_Route_953B http://dbpedia.org/resource/New_York_State_Route_954K http://dbpedia.org/resource/New_York_State_Route_950D http://dbpedia.org/resource/New_York_State_Route_952P http://dbpedia.org/resource/State_highways_in_Chautauqua_County,_New_York"
0,6,950H,,http://dbpedia.org/resource/NY_Route_425 http://dbpedia.org/resource/State_Route_425_(New_York) http://dbpedia.org/resource/Route_425_(New_York) http://dbpedia.org/resource/New_York_State_Highway_425 http://dbpedia.org/resource/Twin_Cities_Memorial_Highway http://dbpedia.org/resource/NY-425 http://dbpedia.org/resource/NYS_Route_425 http://dbpedia.org/resource/New_York_State_Touring_Route_425 http://dbpedia.org/resource/New_York_State_Route_425 http://dbpedia.org/resource/New_York_Route_425 http://dbpedia.org/resource/New_York_State_Route_950H http://dbpedia.org/resource/NY_425
0,7,950J,http://ru.dbpedia.org/resource/950_год_до_н._э.,http://dbpedia.org/resource/NYS_Route_75 http://dbpedia.org/resource/NY_Route_75 http://dbpedia.org/resource/NY_Route_18A http://dbpedia.org/resource/Route_18A_(New_York) http://dbpedia.org/resource/New_York_State_Highway_18A http://dbpedia.org/resource/NY_75 http://dbpedia.org/resource/New_York_Route_18A http://dbpedia.org/resource/New_York_State_Highway_75 http://dbpedia.org/resource/New_York_Route_75 http://dbpedia.org/resource/State_Route_18A_(New_York) http://dbpedia.org/resource/New_York_State_Route_75 http://dbpedia.org/resource/Route_75_(New_York) http://dbpedia.org/resource/New_York_State_Touring_Route_18A http://dbpedia.org/resource/NY_18A http://dbpedia.org/resource/New_York_State_Route_18A http://dbpedia.org/resource/NYS_Route_18A http://dbpedia.org/resource/NY-18A http://dbpedia.org/resource/New_York_State_Route_950J http://dbpedia.org/resource/New_York_State_Touring_Route_75 http://dbpedia.org/resource/State_Route_75_(New_York) http://dbpedia.org/resource/NY-75
0,8,950K,http://dbpedia.org/resource/HiSilicon,"http://dbpedia.org/resource/NY_950K http://dbpedia.org/resource/New_York_State_Route_950K http://dbpedia.org/resource/US_Route_62_in_New_York http://dbpedia.org/resource/US_62_(NY) http://dbpedia.org/resource/US_62_in_NY http://dbpedia.org/resource/County_Route_152_(Erie_County,_New_York) http://dbpedia.org/resource/U.S._Route_62_(New_York) http://dbpedia.org/resource/Niagara_Falls_Boulevard http://dbpedia.org/resource/County_Route_53_(Chautauqua_County,_New_York) http://dbpedia.org/resource/U.S._Route_62_in_New_York"
0,9,950M,http://dbpedia.org/resource/Scafell_Pike,"http://dbpedia.org/resource/New_York_State_Route_240 http://dbpedia.org/resource/County_Route_30_(Erie_County,_New_York) http://dbpedia.org/resource/New_York_State_Route_950M http://dbpedia.org/resource/NY-240 http://dbpedia.org/resource/New_York_State_Touring_Route_240 http://dbpedia.org/resource/NY_Route_240 http://dbpedia.org/resource/State_Route_240_(New_York) http://dbpedia.org/resource/New_York_State_Highway_240 http://dbpedia.org/resource/County_Route_32_(Cattaraugus_County,_New_York) http://dbpedia.org/resource/NY_240 http://dbpedia.org/resource/New_York_Route_240 http://dbpedia.org/resource/Route_240_(New_York) http://dbpedia.org/resource/NYS_Route_240 http://dbpedia.org/resource/County_Route_198_(Erie_County,_New_York)"
0,11,951A,"http://dbpedia.org/resource/Henry_II,_Duke_of_Bavaria",http://dbpedia.org/resource/LaSalle_Expwy http://dbpedia.org/resource/Lasalle_Expressway http://dbpedia.org/resource/LaSalle_Expressway http://dbpedia.org/resource/New_York_State_Route_951A
0,12,951B,http://de.dbpedia.org/resource/Route_nationale_151bis,"http://dbpedia.org/resource/Roads_in_Niagara_County,_New_York http://dbpedia.org/resource/New_York_State_Route_954P http://dbpedia.org/resource/Niagara_County_Highways http://dbpedia.org/resource/Highways_in_Niagara_County http://dbpedia.org/resource/Highways_in_Niagara_County,_New_York http://dbpedia.org/resource/New_York_State_Route_951B"
