F1: 0.16667,Precision: 0.16667,Recall: 0.16667,,
Col,Row,Value,Submitted URI,Correct URI's
3,2,Texas Western,http://dbpedia.org/resource/University_of_Texas_at_El_Paso,http://dbpedia.org/resource/UTEP_Miners_softball http://dbpedia.org/resource/Texas_Western_Miners http://dbpedia.org/resource/UTEP_Lady_Miners_cross_country http://dbpedia.org/resource/UTEP_Miners_women's_basketball http://dbpedia.org/resource/UTEP_Miners_baseball http://dbpedia.org/resource/UTEP_Miners_men's_cross_country http://dbpedia.org/resource/Texas-El_Paso_Miners http://dbpedia.org/resource/Texas–El_Paso_Miners http://dbpedia.org/resource/Utep_Miners http://dbpedia.org/resource/UT-El_Paso_Miners http://dbpedia.org/resource/UTEP_Miners http://dbpedia.org/resource/UTEP_Lady_Miners_basketball http://dbpedia.org/resource/UTEP_Miners_track_and_field http://dbpedia.org/resource/UT–El_Paso_Miners http://dbpedia.org/resource/UT_El_Paso_Miners http://dbpedia.org/resource/UTEP_Lady_Miners_soccer http://dbpedia.org/resource/UTEP_Miners_men's_golf http://dbpedia.org/resource/UTEP_Miners_and_Lady_Miners
3,3,Oklahoma A&M,http://dbpedia.org/resource/Oklahoma_State_University–Stillwater,"http://dbpedia.org/resource/Oklahoma_A&M_Aggies_football,_1910–1919 http://dbpedia.org/resource/Oklahoma_State_Cowboys_football,_1920-1929 http://dbpedia.org/resource/1912_Oklahoma_A&M_Aggies_football_season http://dbpedia.org/resource/Oklahoma_A&M_Cowboys_football,_1901-1909 http://dbpedia.org/resource/Oklahoma_A&M_Aggies_football,_1910-1919 http://dbpedia.org/resource/1916_Oklahoma_A&M_Aggies_football_season http://dbpedia.org/resource/Oklahoma_A&M_Aggies_football,_1901-09 http://dbpedia.org/resource/1918_Oklahoma_A&M_Aggies_football_season http://dbpedia.org/resource/Oklahoma_A&M_Cowboys_football,_1920-29 http://dbpedia.org/resource/Oklahoma_A&M_Cowboys_football,_1920–1929 http://dbpedia.org/resource/Oklahoma_A&M_Cowboys_football,_1930–1939 http://dbpedia.org/resource/Oklahoma_A&M_Cowboys_football,_1930-1939 http://dbpedia.org/resource/1911_Oklahoma_A&M_Aggies_football_season http://dbpedia.org/resource/1910_Oklahoma_A&M_Aggies_football_season http://dbpedia.org/resource/Oklahoma_A&M_Cowboys_football,_1920-1929 http://dbpedia.org/resource/List_of_Oklahoma_State_Cowboys_bowl_games http://dbpedia.org/resource/Oklahoma_A&M_Aggies_football http://dbpedia.org/resource/1917_Oklahoma_A&M_Aggies_football_season http://dbpedia.org/resource/Oklahoma_A&M_Cowboys_football http://dbpedia.org/resource/Oklahoma_State_Cowboys_football http://dbpedia.org/resource/Oklahoma_State_football http://dbpedia.org/resource/1919_Oklahoma_A&M_Aggies_football_season http://dbpedia.org/resource/1914_Oklahoma_A&M_Aggies_football_season http://dbpedia.org/resource/OSU_Cowboys_football http://dbpedia.org/resource/1913_Oklahoma_A&M_Aggies_football_season http://dbpedia.org/resource/Oklahoma_A&M_Aggies_football,_1901-1909 http://dbpedia.org/resource/Oklahoma_A&M_Cowboys_football,_1930-39 http://dbpedia.org/resource/Oklahoma_A&M_Aggies_football,_1910-19 http://dbpedia.org/resource/Oklahoma_A&M_Aggies_football,_1901–1909"
3,4,Texas A&M,http://dbpedia.org/resource/West_Texas_A&M_University,http://dbpedia.org/resource/Texas_A&M_Aggies_football
3,5,Pacific,http://dbpedia.org/resource/Seattle_Pacific_University,"http://dbpedia.org/resource/University_of_the_Pacific_in_Stockton http://dbpedia.org/resource/University_of_the_Pacific,_Stockton http://dbpedia.org/resource/School_of_international_studies http://dbpedia.org/resource/Pacific_tigers http://dbpedia.org/resource/California_Wesleyan_College http://dbpedia.org/resource/University_of_the_Pacific_(United_States)"
3,6,New Mexico State,http://dbpedia.org/resource/Western_New_Mexico_University,http://dbpedia.org/resource/List_of_New_Mexico_State_Aggies_bowl_games http://dbpedia.org/resource/New_Mexico_A&M_Aggies_football http://dbpedia.org/resource/New_Mexico_State_Aggies_football
3,7,Mississippi State,http://dbpedia.org/resource/University_of_Mississippi,"http://dbpedia.org/resource/2017_Mississippi_State_Bulldogs_football_team http://dbpedia.org/resource/Mississippi_A&M_Aggies_football http://dbpedia.org/resource/1901_Mississippi_State_Bulldogs_football_team http://dbpedia.org/resource/1908_Mississippi_State_Bulldogs_football_team http://dbpedia.org/resource/1903_Mississippi_State_Bulldogs_football_team http://dbpedia.org/resource/Mississippi_A&M_Aggies_football_(1895-1909) http://dbpedia.org/resource/Mississippi_A&M_Aggies_football_(1895-09) http://dbpedia.org/resource/Mississippi_A&M_Aggies_football_(1895–1909) http://dbpedia.org/resource/Mississippi_State_Bulldogs_football http://dbpedia.org/resource/List_of_Mississippi_State_Bulldogs_bowl_games http://dbpedia.org/resource/1902_Mississippi_State_Bulldogs_football_team http://dbpedia.org/resource/Mississippi_State_football http://dbpedia.org/resource/1895_Mississippi_State_Bulldogs_football_team http://dbpedia.org/resource/1906_Mississippi_State_Bulldogs_football_team http://dbpedia.org/resource/Mississippi_State_Maroons_football http://dbpedia.org/resource/1905_Mississippi_State_Bulldogs_football_team http://dbpedia.org/resource/Mississippi_State_Bulldogs_football,_1895-1909 http://dbpedia.org/resource/Msu_bulldogs http://dbpedia.org/resource/1907_Mississippi_State_Bulldogs_football_team http://dbpedia.org/resource/1904_Mississippi_State_Bulldogs_football_team http://dbpedia.org/resource/Mississippi_State_bulldog_football http://dbpedia.org/resource/1896_Mississippi_State_Bulldogs_football_team http://dbpedia.org/resource/1909_Mississippi_State_Bulldogs_football_team"
3,8,Arizona,http://dbpedia.org/resource/University_of_Arizona,http://dbpedia.org/resource/1911_Arizona_football_team http://dbpedia.org/resource/Desert_Swarm http://dbpedia.org/resource/1915_Arizona_Wildcats_football_team http://dbpedia.org/resource/1908_Arizona_football_team http://dbpedia.org/resource/1899_Arizona_football http://dbpedia.org/resource/1930_Arizona_Wildcats_football_team http://dbpedia.org/resource/1926_Arizona_Wildcats_football_team http://dbpedia.org/resource/1928_Arizona_Wildcats_football_team http://dbpedia.org/resource/1924_Arizona_Wildcats_football_team http://dbpedia.org/resource/1912_Arizona_football_team http://dbpedia.org/resource/1901_Arizona_football_team http://dbpedia.org/resource/1910_Arizona_football_team http://dbpedia.org/resource/1901_Arizona_football http://dbpedia.org/resource/1929_Arizona_Wildcats_football_team http://dbpedia.org/resource/1899_Arizona_Wildcats_football_team http://dbpedia.org/resource/1900_Arizona_football http://dbpedia.org/resource/1902_Arizona_football http://dbpedia.org/resource/1920_Arizona_Wildcats_football_team http://dbpedia.org/resource/1922_Arizona_Wildcats_football_team http://dbpedia.org/resource/1943_Arizona_Wildcats_football_team http://dbpedia.org/resource/University_of_Arizona_Wildcats_football http://dbpedia.org/resource/1925_Arizona_Wildcats_football_team http://dbpedia.org/resource/1903_Arizona_football_team http://dbpedia.org/resource/1909_Arizona_football_team http://dbpedia.org/resource/UA_Wildcats_football http://dbpedia.org/resource/1903_Arizona_football http://dbpedia.org/resource/1917_Arizona_Wildcats_football_team http://dbpedia.org/resource/1916_Arizona_Wildcats_football_team http://dbpedia.org/resource/Arizona_football http://dbpedia.org/resource/1904_Arizona_football_team http://dbpedia.org/resource/1905_Arizona_football_team http://dbpedia.org/resource/1907_Arizona_football_team http://dbpedia.org/resource/1913_Arizona_football_team http://dbpedia.org/resource/1921_Arizona_Wildcats_football_team http://dbpedia.org/resource/Arizona_Wildcats_football http://dbpedia.org/resource/1923_Arizona_Wildcats_football_team http://dbpedia.org/resource/1918_Arizona_Wildcats_football_team http://dbpedia.org/resource/1902_Arizona_football_team http://dbpedia.org/resource/Arizona_wildcats_football http://dbpedia.org/resource/1914_Arizona_football_team http://dbpedia.org/resource/1900_Arizona_football_team http://dbpedia.org/resource/1944_Arizona_Wildcats_football_team http://dbpedia.org/resource/1904_Arizona_football http://dbpedia.org/resource/1919_Arizona_Wildcats_football_team http://dbpedia.org/resource/1927_Arizona_Wildcats_football_team http://dbpedia.org/resource/1906_Arizona_football_team http://dbpedia.org/resource/1899_Arizona_football_team
3,9,Tulsa,http://dbpedia.org/resource/University_of_Tulsa,http://dbpedia.org/resource/Tulsa_Golden_Hurricane_football http://dbpedia.org/resource/Henry_Kendall_Orange_and_Black_football http://dbpedia.org/resource/Kendall_Orange_and_Black_football http://dbpedia.org/resource/Tulsa_Golden_Hurricanes_football http://dbpedia.org/resource/List_of_Tulsa_Golden_Hurricane_bowl_games http://dbpedia.org/resource/Tulsa_Orange_and_Black_football
3,10,Houston,http://dbpedia.org/resource/Rice_University,http://dbpedia.org/resource/UH_Cougars_football http://dbpedia.org/resource/1992_Houston_Cougars_football_team http://dbpedia.org/resource/Houston_Cougars_American_football http://dbpedia.org/resource/Houston_cougars_football http://dbpedia.org/resource/Houston_Cougars_football_team http://dbpedia.org/resource/Houston_Cougars_football
