F1: 0.00000,Precision: 0.00000,Recall: 0.00000,,
Col,Row,Value,Submitted URI,Correct URI's
0,1,Arizona,http://dbpedia.org/resource/Arizona,http://dbpedia.org/resource/Arizona_Wildcats_women's_cross_country http://dbpedia.org/resource/Arizona_Wildcats_women's_golf http://dbpedia.org/resource/Arizona_Wildcats_beach_volleyball http://dbpedia.org/resource/Arizona_Wildcats_men's_swimming_and_diving http://dbpedia.org/resource/Arizona_Wildcats_men's_golf http://dbpedia.org/resource/Arizona_Wildcats_women's_swimming_and_diving http://dbpedia.org/resource/Arizona_Wildcats http://dbpedia.org/resource/Arizona_Wildcats_women's_soccer http://dbpedia.org/resource/Arizona_Wildcats_wrestling http://dbpedia.org/resource/Arizona_Wildcats_swimming_and_diving http://dbpedia.org/resource/ZonaZoo http://dbpedia.org/resource/Arizona_Wildcats_Athletics http://dbpedia.org/resource/Arizona_Wildcats_track_and_field http://dbpedia.org/resource/Arizona_Wildcats_men's_water_polo http://dbpedia.org/resource/Arizona_wildcats http://dbpedia.org/resource/Arizona_Wildcats_women's_tennis http://dbpedia.org/resource/University_of_Arizona_Wildcats http://dbpedia.org/resource/Arizona_Wildcats_men's_cross_country
0,2,Arizona State,http://dbpedia.org/resource/Arizona,http://dbpedia.org/resource/Arizona_State_Sun_Devils_golf http://dbpedia.org/resource/Asu_sun_devils http://dbpedia.org/resource/Arizona_State_Sun_Devils_track_and_field http://dbpedia.org/resource/Arizona_State_Sun_Devils_women's_cross_country http://dbpedia.org/resource/Arizona_State_Sun_Devils http://dbpedia.org/resource/Arizona_State_Sun_Devils_women's_tennis http://dbpedia.org/resource/Sun_Devil http://dbpedia.org/resource/Sun_devil http://dbpedia.org/resource/ASU_Sun_Devils http://dbpedia.org/resource/Arizona_State_Sun_Devils_womens's_tennis http://dbpedia.org/resource/Arizona_State_Sun_Devils_women's_track_and_field http://dbpedia.org/resource/Arizona_Sun_Devils http://dbpedia.org/resource/Arizona_State_University_Sun_Devils http://dbpedia.org/resource/Arizona_State_Sun_Devils_women's_basketball http://dbpedia.org/resource/Arizona_State_Sun_Devils_men's_gymnastics http://dbpedia.org/resource/Arizona_State_Sun_Devils_men's_golf http://dbpedia.org/resource/Arizona_State_Sun_Devils_women's_soccer http://dbpedia.org/resource/Arizona_State_Sun_Devils_wrestling http://dbpedia.org/resource/Arizona_State_Sun_Devils_men's_tennis http://dbpedia.org/resource/Arizona_State_University_Athletics http://dbpedia.org/resource/Arizona_State_Sun_Devils_women's_golf
0,3,California,http://dbpedia.org/resource/California,http://dbpedia.org/resource/California_Golden_Bears_women's_golf http://dbpedia.org/resource/Cal_Bears http://dbpedia.org/resource/The_Bench_(University_of_California) http://dbpedia.org/resource/California_Golden_Bears_women's_tennis http://dbpedia.org/resource/California_Golden_Bears_men's_golf http://dbpedia.org/resource/California_Golden_Bears_women's_rowing http://dbpedia.org/resource/Cal_Golden_Bears http://dbpedia.org/resource/California_Golden_Bears_track_and_field http://dbpedia.org/resource/California_Golden_Bears_women's_soccer http://dbpedia.org/resource/California_Golden_Bears_women's_cross_country http://dbpedia.org/resource/California_Bears http://dbpedia.org/resource/California_Golden_Bears_men's_tennis http://dbpedia.org/resource/California_Golden_Bears_men's_water_polo http://dbpedia.org/resource/California_Golden_Bears_men's_swimming_and_diving http://dbpedia.org/resource/California_Golden_Bears_field_hockey http://dbpedia.org/resource/California_Golden_Bears http://dbpedia.org/resource/California_Golden_Bears_women's_swimming_and_diving http://dbpedia.org/resource/California_Golden_Bears_men's_track_and_field http://dbpedia.org/resource/California_Golden_Bears_swimming_and_diving http://dbpedia.org/resource/California_Golden_Bears_ski_team http://dbpedia.org/resource/ESports_at_Berkeley
0,4,Colorado,http://dbpedia.org/resource/Colorado,http://dbpedia.org/resource/Colorado_Buffaloes_women's_soccer http://dbpedia.org/resource/CU_Buffs http://dbpedia.org/resource/Colorado_Buffaloes_track_and_field http://dbpedia.org/resource/University_of_Colorado_Athletic_Hall_of_Fame http://dbpedia.org/resource/Colorado_Buffalos http://dbpedia.org/resource/Colorado_Buffaloes_baseball http://dbpedia.org/resource/Colorado_Buffalo http://dbpedia.org/resource/Colorado_Buffaloes_men's_golf http://dbpedia.org/resource/Colorado_Buffaloes_ski_team http://dbpedia.org/resource/Colorado_Buffaloes_men's_cross_country http://dbpedia.org/resource/CU_Buffalos http://dbpedia.org/resource/Colorado_Buffs http://dbpedia.org/resource/Colorado_Buffaloes_women's_cross_country http://dbpedia.org/resource/Colorado_Buffaloes http://dbpedia.org/resource/Colorado_Buffaloes_wresting http://dbpedia.org/resource/CU_Buffaloes
0,5,Oregon,http://dbpedia.org/resource/Oregon,http://dbpedia.org/resource/Oregon_Ducks http://dbpedia.org/resource/Oregon_Ducks_men's_golf http://dbpedia.org/resource/University_of_Oregon_Ducks http://dbpedia.org/resource/Oregon_Webfoots http://dbpedia.org/resource/Oregon_Ducks_swimming_and_diving http://dbpedia.org/resource/Nike_University http://dbpedia.org/resource/Oregon_Ducks_men's_tennis
0,6,Oregon State,http://dbpedia.org/resource/Oregon,http://dbpedia.org/resource/Oregon_State_Beavers_women's_soccer http://dbpedia.org/resource/Oregon_State_Beavers_softball http://dbpedia.org/resource/Oregon_State_Beavers_men's_cross_country http://dbpedia.org/resource/Beaver_sports_radio_network http://dbpedia.org/resource/Beaver_sports_radio http://dbpedia.org/resource/Oregon_state_beavers http://dbpedia.org/resource/OSU_Beavers http://dbpedia.org/resource/Oregon_State_Beavers http://dbpedia.org/resource/Oregon_State_Beavers_track_and_field
0,7,Stanford,http://dbpedia.org/resource/Leland_Stanford,http://dbpedia.org/resource/Stanford_Cardinal_women's_golf http://dbpedia.org/resource/Stanford_Cardinal_men's_water_polo http://dbpedia.org/resource/Stanford_Cardinal_softball http://dbpedia.org/resource/Stanford_Robber_Barons http://dbpedia.org/resource/Stanford_Cardinal_women's_water_polo http://dbpedia.org/resource/Laird_Q._Cagan_Stadium http://dbpedia.org/resource/Stanford_Cardinal_men's_track_and_field http://dbpedia.org/resource/Stanford_Cardinal_men's_gymnastics http://dbpedia.org/resource/Stanford_Cardinal_men's_golf http://dbpedia.org/resource/Stanford_Cardinal_women's_cross_country http://dbpedia.org/resource/Stanford_Cardinal_women's_tennis http://dbpedia.org/resource/Stanford_Cardinal_women's_lacrosse http://dbpedia.org/resource/Stanford_Cardinal_ski_team http://dbpedia.org/resource/Stanford_Cardinal_men's_cross_country http://dbpedia.org/resource/Stanford_Cardinal_swimming_and_diving http://dbpedia.org/resource/Stanford_Cardinal_men's_volleyball http://dbpedia.org/resource/Stanford_Cardinal_women's_track_and_field http://dbpedia.org/resource/Stanford_Cardinal_track_and_field http://dbpedia.org/resource/Stanford_Cardinal_men's_swimming_and_diving http://dbpedia.org/resource/Stanford_Cardinals http://dbpedia.org/resource/Stanford_Cardinal_women's_gymnastics http://dbpedia.org/resource/Stanford_Indians http://dbpedia.org/resource/Stanford_Cardinal_men's_tennis http://dbpedia.org/resource/Stanford_Cardinal_women's_soccer http://dbpedia.org/resource/Stanford_Athletic_Hall_of_Fame http://dbpedia.org/resource/Stanford_Cardinal_field_hockey http://dbpedia.org/resource/Stanford_Cardinal http://dbpedia.org/resource/Stanford_Cardinal_women's_rowing http://dbpedia.org/resource/Stanford_Cardinal_women's_swimming_and_diving
0,8,UCLA,"http://dbpedia.org/resource/University_of_California,_Los_Angeles",http://dbpedia.org/resource/UCLA_Bruins_women's_tennis http://dbpedia.org/resource/UCLA_Bruins_men's_swimming_and_diving http://dbpedia.org/resource/UCLA_Bruins_women's_cross_country http://dbpedia.org/resource/UCLA_Bruins_men's_tennis http://dbpedia.org/resource/UCLA_Bruins_soccer http://dbpedia.org/resource/UCLA_Bruins_swimming_and_diving http://dbpedia.org/resource/UCLA_Bruins_beach_volleyball http://dbpedia.org/resource/UCLA_soccer http://dbpedia.org/resource/UCLA_Bruins_men's_cross_country http://dbpedia.org/resource/UCLA_Bruins_men's_water_polo http://dbpedia.org/resource/Cal-Los_Angeles_Bruins http://dbpedia.org/resource/Ucla_bruins http://dbpedia.org/resource/UCLA_Bruins_men's_golf http://dbpedia.org/resource/UCLA_Bruins_men's_volleyball http://dbpedia.org/resource/California-Los_Angeles_Bruins http://dbpedia.org/resource/California–Los_Angeles_Bruins http://dbpedia.org/resource/UC–Los_Angeles_Bruins http://dbpedia.org/resource/UCLA_Hall_of_Fame http://dbpedia.org/resource/UC_Los_Angeles_Bruins http://dbpedia.org/resource/UCLA_Bruins http://dbpedia.org/resource/Los_Angeles_Bruins http://dbpedia.org/resource/UCLA_Bruin http://dbpedia.org/resource/Ulca_bruins http://dbpedia.org/resource/UCLA_Bruins_women's_golf http://dbpedia.org/resource/UCLA_athletics http://dbpedia.org/resource/UCLA's_Athletics_Hall_of_Fame http://dbpedia.org/resource/UC-Los_Angeles_Bruins http://dbpedia.org/resource/UCLA_Bruins_women's_track_and_field http://dbpedia.org/resource/UCLA_Athletics_Hall_of_Fame http://dbpedia.org/resource/UCLA_Bruins_women's_water_polo http://dbpedia.org/resource/Cal–Los_Angeles_Bruins http://dbpedia.org/resource/UCLA_Women's_Rowing http://dbpedia.org/resource/UCLA_Bruins_track_and_field
0,9,USC,http://dbpedia.org/resource/University_of_Southern_California,http://dbpedia.org/resource/USC_Trojans_women's_golf http://dbpedia.org/resource/Usc_trojans http://dbpedia.org/resource/USC_Trojans_women's_rowing http://dbpedia.org/resource/USC_Trojans_women's_swimming_and_diving http://dbpedia.org/resource/University_of_Southern_California_Trojans http://dbpedia.org/resource/USC_Trojans_men's_water_polo http://dbpedia.org/resource/USC_Trojans_women's_track_and_field http://dbpedia.org/resource/USC_Trojans_women's_lacrosse http://dbpedia.org/resource/USC_Trojans http://dbpedia.org/resource/The_Men_of_Troy http://dbpedia.org/resource/USC_Trojans_swimming_and_diving http://dbpedia.org/resource/USC_Trojans_men's_golf http://dbpedia.org/resource/USC_Trojans_men's_swimming_and_diving http://dbpedia.org/resource/USC_Trojans_beach_volleyball http://dbpedia.org/resource/USC_Athletics http://dbpedia.org/resource/USC_Women_of_Troy http://dbpedia.org/resource/USC_Trojans_women's_soccer http://dbpedia.org/resource/USC_Trojans_women's_water_polo http://dbpedia.org/resource/USC_Trojans_men's_tennis http://dbpedia.org/resource/USC_Trojans_track_and_field http://dbpedia.org/resource/USC_Trojan_Athletics http://dbpedia.org/resource/Southern_California_Trojans http://dbpedia.org/resource/USC_Trojans_men's_gymnastics http://dbpedia.org/resource/Southern_Cal_Trojans http://dbpedia.org/resource/USC_Trojans_men's_track_and_field http://dbpedia.org/resource/USC_Trojans_men's_cross_country http://dbpedia.org/resource/USC_Trojans_women's_tennis
