F1: 0.00000,Precision: 0.00000,Recall: 0.00000,,
Col,Row,Value,Submitted URI,Correct URI's
0,1,1911 election,http://dbpedia.org/resource/1911_in_sports,"http://dbpedia.org/resource/New_Zealand_general_election,_1911 http://dbpedia.org/resource/New_Zealand_general_election_1911"
0,2,1914 election,http://dbpedia.org/resource/1914_in_sports,"http://dbpedia.org/resource/New_Zealand_general_election,_1914 http://dbpedia.org/resource/New_Zealand_general_election_1914"
0,4,1928 election,http://dbpedia.org/resource/1928_in_sports,"http://dbpedia.org/resource/New_Zealand_general_election,_1928 http://dbpedia.org/resource/New_Zealand_general_election_1928"
0,5,1931 election,http://dbpedia.org/resource/1931_in_film,"http://dbpedia.org/resource/New_Zealand_general_election_1931 http://dbpedia.org/resource/New_Zealand_general_election,_1931"
0,6,1935 election,http://dbpedia.org/resource/1935_in_aviation,"http://dbpedia.org/resource/New_Zealand_general_election,_1935 http://dbpedia.org/resource/New_Zealand_general_election_1935"
0,8,1938 election,http://dbpedia.org/resource/1938_in_film,"http://dbpedia.org/resource/New_Zealand_general_election_1938 http://dbpedia.org/resource/New_Zealand_general_election,_1938"
0,9,1943 election,http://dbpedia.org/resource/1943_in_television,"http://dbpedia.org/resource/New_Zealand_general_election_1943 http://dbpedia.org/resource/New_Zealand_general_election,_1943"
0,10,1946 election,http://dbpedia.org/resource/1946_in_sports,"http://dbpedia.org/resource/New_Zealand_general_election,_1946 http://dbpedia.org/resource/New_Zealand_general_election_1946"
0,11,1949 election,http://dbpedia.org/resource/1949_in_literature,"http://dbpedia.org/resource/New_Zealand_general_election,_1949 http://dbpedia.org/resource/New_Zealand_general_election_1949"
0,12,1951 election,http://dbpedia.org/resource/1951_in_music,"http://dbpedia.org/resource/New_Zealand_general_election,_1951 http://dbpedia.org/resource/New_Zealand_general_election_1951"
0,13,1954 election,http://dbpedia.org/resource/1954_in_film,"http://dbpedia.org/resource/New_Zealand_general_election,_1954 http://dbpedia.org/resource/New_Zealand_general_election_1954"
0,15,1957 election,http://dbpedia.org/resource/1957_in_television,"http://dbpedia.org/resource/New_Zealand_general_election_1957 http://dbpedia.org/resource/New_Zealand_general_election,_1957"
0,16,1960 election,http://dbpedia.org/resource/1960_United_States_presidential_election,"http://dbpedia.org/resource/New_Zealand_general_election,_1960 http://dbpedia.org/resource/New_Zealand_general_election_1960"
0,17,1963 election,http://dbpedia.org/resource/1963,"http://dbpedia.org/resource/New_Zealand_general_election_1963 http://dbpedia.org/resource/New_Zealand_general_election,_1963"
0,18,1966 election,http://dbpedia.org/resource/1966,"http://dbpedia.org/resource/New_Zealand_general_election,_1966 http://dbpedia.org/resource/New_Zealand_general_election_1966"
0,19,1969 election,http://dbpedia.org/resource/Elections_in_Gibraltar,"http://dbpedia.org/resource/New_Zealand_general_election,_1969 http://dbpedia.org/resource/New_Zealand_general_election_1969"
0,20,1972 election,http://dbpedia.org/resource/Elections_in_Gibraltar,"http://dbpedia.org/resource/New_Zealand_general_election_1972 http://dbpedia.org/resource/New_Zealand_general_election,_1972"
0,21,1975 election,http://dbpedia.org/resource/Northern_Ireland_Constitutional_Convention,"http://dbpedia.org/resource/New_Zealand_general_election_1975 http://dbpedia.org/resource/New_Zealand_general_election,_1975"
