F1: 0.00763,Precision: 0.00763,Recall: 0.00763,,
Col,Row,Value,Submitted URI,Correct URI's
2,1,Los Angeles Rams,http://dbpedia.org/resource/1948_Los_Angeles_Rams_season,http://dbpedia.org/resource/LA_Rams http://dbpedia.org/resource/Los_Angeles_Rams
2,2,New York Giants,http://dbpedia.org/resource/1942_New_York_Giants_season,http://dbpedia.org/resource/NJ_Giants http://dbpedia.org/resource/New_York_Giants_F.C. http://dbpedia.org/resource/New_York_Giants_Ring_of_Honor http://dbpedia.org/resource/NY_Giants http://dbpedia.org/resource/NewYorkGiants http://dbpedia.org/resource/New_York_Giants http://dbpedia.org/resource/New_York_Giants_(American_football) http://dbpedia.org/resource/Football_Giants http://dbpedia.org/resource/NYG http://dbpedia.org/resource/NY_Jints http://dbpedia.org/resource/NY_football_giants http://dbpedia.org/resource/New_Jersey_Giants http://dbpedia.org/resource/NY_giants http://dbpedia.org/resource/The_NY_Giants http://dbpedia.org/resource/New_York_Giants_Depth_Chart http://dbpedia.org/resource/New_york_giants http://dbpedia.org/resource/The_New_York_Giants http://dbpedia.org/resource/Ny_giants http://dbpedia.org/resource/New_York_Football_Giants http://dbpedia.org/resource/New_York_Giant http://dbpedia.org/resource/New_York_football_Giants
2,3,Cincinnati Bengals,http://dbpedia.org/resource/1969_Cincinnati_Bengals_season,http://dbpedia.org/resource/Cincinatti_Bengals http://dbpedia.org/resource/Hudey http://dbpedia.org/resource/Bengels http://dbpedia.org/resource/Cinncinnatti_Bengals http://dbpedia.org/resource/Cincy_bengals http://dbpedia.org/resource/Who_Dey? http://dbpedia.org/resource/Cincinnati_Bengals http://dbpedia.org/resource/Cinncinatti_Bengals http://dbpedia.org/resource/Cincinnatti_Bengals http://dbpedia.org/resource/Da_Bungles http://dbpedia.org/resource/Cinncinati_Bengals http://dbpedia.org/resource/Cincinati_Bengals http://dbpedia.org/resource/Logos_and_uniforms_of_the_Cincinnati_Bengals http://dbpedia.org/resource/Who_Dey http://dbpedia.org/resource/Who_dey_think_gonna_beat_dem_Bengals? http://dbpedia.org/resource/Cinncinnati_Bengals http://dbpedia.org/resource/Hu_Dey http://dbpedia.org/resource/WHO_DEY http://dbpedia.org/resource/The_Bengals http://dbpedia.org/resource/Cinti_Bengals
2,4,Chicago Bears,http://dbpedia.org/resource/1986_Chicago_Bears_season,http://dbpedia.org/resource/Chicago_Gators http://dbpedia.org/resource/Chicago_Bears_football http://dbpedia.org/resource/Chicago_Bears http://dbpedia.org/resource/Save_Da_Planet http://dbpedia.org/resource/Chicago_bears
2,5,Pittsburgh Steelers,http://dbpedia.org/resource/1973_Pittsburgh_Steelers_season,http://dbpedia.org/resource/Pittsburgh_Steeler http://dbpedia.org/resource/Pittsburgh_Pirates_(football) http://dbpedia.org/resource/Pittsburgh_Steelers_stadiums http://dbpedia.org/resource/List_of_Pittsburgh_Steelers_players_who_have_been_MVP http://dbpedia.org/resource/Pittsburgh_Pirates_(NFL) http://dbpedia.org/resource/Pittsburgh_Reelers http://dbpedia.org/resource/Steely_Mcbeam http://dbpedia.org/resource/Pittsburgh_Steelers http://dbpedia.org/resource/The_Steelers http://dbpedia.org/resource/Pittsburgh_steelers http://dbpedia.org/resource/Stillers http://dbpedia.org/resource/Steelers http://dbpedia.org/resource/Pittsburgh_Steelers_Stadiums http://dbpedia.org/resource/Steely_McBeam http://dbpedia.org/resource/Pittsburg_Steelers
2,6,Philadelphia Eagles,http://dbpedia.org/resource/1942_Philadelphia_Eagles_season,http://dbpedia.org/resource/Philadelphia_Eagles_Honor_Roll http://dbpedia.org/resource/Philidelphia_Eagles http://dbpedia.org/resource/Phila_Eagles http://dbpedia.org/resource/Philly_Eagles http://dbpedia.org/resource/Philadelphia_eagles http://dbpedia.org/resource/Iggles http://dbpedia.org/resource/Logos_and_uniforms_of_the_Philadelphia_Eagles http://dbpedia.org/resource/Philadelphia_Eagles http://dbpedia.org/resource/Philadelphia_Eagles_Hall_of_Fame http://dbpedia.org/resource/Eagles_football http://dbpedia.org/resource/Philadelphia_Eagles_75th_Anniversary_Team
2,7,New England Patriots,http://dbpedia.org/resource/2007_New_England_Patriots_season,"http://dbpedia.org/resource/Pawts http://dbpedia.org/resource/NE_Pats http://dbpedia.org/resource/Boston_Patriots http://dbpedia.org/resource/New_England_Patriot http://dbpedia.org/resource/Bay_State_Patriots http://dbpedia.org/resource/New_england_pats http://dbpedia.org/resource/The_New_England_Patriots http://dbpedia.org/resource/Patriots,_New_England http://dbpedia.org/resource/Patriots_Hall_of_Fame http://dbpedia.org/resource/New_England_Patriots http://dbpedia.org/resource/New_england_Patriots http://dbpedia.org/resource/NE_Patriots http://dbpedia.org/resource/The_New_England_Pats http://dbpedia.org/resource/Flying_Elvis http://dbpedia.org/resource/New_England_Patriots_Hall_of_Fame http://dbpedia.org/resource/New_England_Patriots_50th_Anniversary_Team http://dbpedia.org/resource/New_England_Pats http://dbpedia.org/resource/New_england_patriots"
2,8,Kansas City Chiefs,http://dbpedia.org/resource/1975_Kansas_City_Chiefs_season,"http://dbpedia.org/resource/Kansas_city_chiefs http://dbpedia.org/resource/Kansas_City_Chiefs/Team_records http://dbpedia.org/resource/Chiefs,_Kansas_City http://dbpedia.org/resource/Kansas_City_Chiefs_statistics http://dbpedia.org/resource/KC_Chiefs http://dbpedia.org/resource/Dallas_Texans_(American_Football_League) http://dbpedia.org/resource/Kansas_City_Chiefs http://dbpedia.org/resource/Kansas_City_Chiefs_Hall_of_Fame http://dbpedia.org/resource/Kansas_City_Cheifs http://dbpedia.org/resource/Kansas_City_Chiefs_summer_camp_sites http://dbpedia.org/resource/Matt_McGlothlin http://dbpedia.org/resource/Dallas_Texans_(AFL) http://dbpedia.org/resource/Chiefs_Nation"
2,9,Dallas Cowboys,http://dbpedia.org/resource/1986_Dallas_Cowboys_season,http://dbpedia.org/resource/Dallas_Cowboys http://dbpedia.org/resource/Uniforms_and_logos_of_the_Dallas_Cowboys http://dbpedia.org/resource/The_dallas_cowboys http://dbpedia.org/resource/Dallas_cowboys http://dbpedia.org/resource/Dallas_Cowboy http://dbpedia.org/resource/Dallas_Cowboys_Quarterbacks http://dbpedia.org/resource/Dallas_cowboy http://dbpedia.org/resource/Logos_and_uniforms_of_the_Dallas_Cowboys http://dbpedia.org/resource/Dallas_cowboy_players
