F1: 0.00000,Precision: 0.00000,Recall: 0.00000,,
Col,Row,Value,Submitted URI,Correct URI's
0,1,Australia,http://dbpedia.org/resource/Australia,http://dbpedia.org/resource/Cricket_australia_players http://dbpedia.org/resource/Australian_national_cricket_team http://dbpedia.org/resource/Australian_XI http://dbpedia.org/resource/Australia_national_cricket_team http://dbpedia.org/resource/Australian_cricket_team http://dbpedia.org/resource/Australian_Cricket_Team http://dbpedia.org/resource/Australian_cricket http://dbpedia.org/resource/Australia_cricket_team http://dbpedia.org/resource/Australian_National_Cricket_Team
0,2,New Zealand,http://dbpedia.org/resource/New_Zealand,http://dbpedia.org/resource/NZ_cricket_team http://dbpedia.org/resource/Baby_BlackCaps http://dbpedia.org/resource/Black_caps http://dbpedia.org/resource/New_Zealand_Cricket_Team http://dbpedia.org/resource/New_zealand_cricket_team http://dbpedia.org/resource/New_zealand_national_cricket_team http://dbpedia.org/resource/New_Zealand_cricket_team_in_Australia_in_2002-03 http://dbpedia.org/resource/New_Zealand_cricket_team_in_Australia_in_1998-99 http://dbpedia.org/resource/New_Zealand_cricket_team_in_Australia_in_1996-97 http://dbpedia.org/resource/New_Zealand_national_cricket_team http://dbpedia.org/resource/New_Zealand_cricket_team_in_Australia_in_2000-01 http://dbpedia.org/resource/Black_Caps http://dbpedia.org/resource/New_Zealand_cricket_team http://dbpedia.org/resource/BlackCaps
0,3,England,http://dbpedia.org/resource/England,http://dbpedia.org/resource/England_and_Wales_cricket_team http://dbpedia.org/resource/England_Cricket_Team http://dbpedia.org/resource/England_cricket_team http://dbpedia.org/resource/England_cricket http://dbpedia.org/resource/English_national_cricket_team http://dbpedia.org/resource/English_cricket_team http://dbpedia.org/resource/England_Cricket http://dbpedia.org/resource/English_Cricket_Team http://dbpedia.org/resource/The_England_cricket_team http://dbpedia.org/resource/England_National_Cricket_Team http://dbpedia.org/resource/England_national_cricket_team http://dbpedia.org/resource/England_cricketer http://dbpedia.org/resource/England_Test_selector http://dbpedia.org/resource/England_test_team http://dbpedia.org/resource/England_Test_selectors
0,4,South Africa,http://dbpedia.org/resource/South_Africa,http://dbpedia.org/resource/South_Africa_cricket_team http://dbpedia.org/resource/South_African_Cricket_Team http://dbpedia.org/resource/South_Africa_national_cricket_team http://dbpedia.org/resource/South_African_cricket_team http://dbpedia.org/resource/South_Africa's_national_cricket_team http://dbpedia.org/resource/The_Proteas http://dbpedia.org/resource/South_African_national_cricket_team http://dbpedia.org/resource/South_africa_cricket_team
0,5,West Indies,http://dbpedia.org/resource/Netherlands_Antilles,http://dbpedia.org/resource/West_Indian_Cricket_Team http://dbpedia.org/resource/Windies http://dbpedia.org/resource/West_Indies_cricket_team http://dbpedia.org/resource/West_Indies_national_cricket_team http://dbpedia.org/resource/West_Indian_team http://dbpedia.org/resource/West_Indian_cricket_team http://dbpedia.org/resource/West_Indies_Cricket_Team http://dbpedia.org/resource/West_Indies_cricket http://dbpedia.org/resource/Calypso_Cavaliers http://dbpedia.org/resource/West_Indian_national_cricket_team
0,6,Sri Lanka,http://dbpedia.org/resource/Sri_Lanka,http://dbpedia.org/resource/Sri_Lankan_national_cricket_team http://dbpedia.org/resource/Sri_Lankan_cricket_team http://dbpedia.org/resource/Sri_Lankan_Cricket_Team http://dbpedia.org/resource/Sri_Lanka_cc http://dbpedia.org/resource/Sri_Lanka_national_cricket_team http://dbpedia.org/resource/Sri_lanka_cricket_team http://dbpedia.org/resource/Sri_Lanka_cricket_team http://dbpedia.org/resource/Ceylon_cricket_team http://dbpedia.org/resource/Ceylon_national_cricket_team http://dbpedia.org/resource/Cricket_Team_of_Sri_Lanka
0,7,Pakistan,http://dbpedia.org/resource/Pakistan,http://dbpedia.org/resource/Pakistani_cricketer http://dbpedia.org/resource/Pakistan_Cricket_team http://dbpedia.org/resource/Pakistani_cricket_team http://dbpedia.org/resource/The_Shaheens http://dbpedia.org/resource/Shaheens http://dbpedia.org/resource/National_cricket_team_of_Pakistan http://dbpedia.org/resource/Pakistan_Cricket http://dbpedia.org/resource/Men_in_green http://dbpedia.org/resource/Pakistan_Cricket_Team http://dbpedia.org/resource/Pakistan_national_cricket_team http://dbpedia.org/resource/Pakistani_national_cricket_team http://dbpedia.org/resource/Pakistani_Cricket_team http://dbpedia.org/resource/Team_Pakistan http://dbpedia.org/resource/Cricket_team_of_Pakistan http://dbpedia.org/resource/Pakistan_cricket_team http://dbpedia.org/resource/Miandad's_six http://dbpedia.org/resource/Pakistan_National_Cricket_Team http://dbpedia.org/resource/Men_in_Green http://dbpedia.org/resource/Pakistani_Cricket_Team
0,8,Bangladesh,http://dbpedia.org/resource/Bangladesh,http://dbpedia.org/resource/Bangladeshi_cricket_team http://dbpedia.org/resource/Bangladesh_national_cricket_team http://dbpedia.org/resource/Bangladesh_Cricket_Team http://dbpedia.org/resource/Bangladesh_National_Cricket_Team http://dbpedia.org/resource/Bangladeshi_national_cricket_team http://dbpedia.org/resource/Bangladesh_cricket_team http://dbpedia.org/resource/Bangladeshi_Cricket_Team
0,9,Zimbabwe,http://dbpedia.org/resource/Zimbabwe,http://dbpedia.org/resource/Zimbabwe_national_cricket_team http://dbpedia.org/resource/Rhodesia_national_cricket_team http://dbpedia.org/resource/Zimbabwe_cricket_team http://dbpedia.org/resource/Zimbabwean_cricket_team http://dbpedia.org/resource/Zimbabwe_Cricket_Team http://dbpedia.org/resource/Zimbabwean_national_cricket_team
0,10,India,http://dbpedia.org/resource/India,http://dbpedia.org/resource/Indian_Cricket_Team http://dbpedia.org/resource/Bharat_Army http://dbpedia.org/resource/Indian_Cricket_Team_-_Current http://dbpedia.org/resource/Indian_cricket_team_2015 http://dbpedia.org/resource/Men_in_Blue http://dbpedia.org/resource/Swami_Army http://dbpedia.org/resource/India_cricket_team http://dbpedia.org/resource/Men_in_blue http://dbpedia.org/resource/Indian_cricketer http://dbpedia.org/resource/Indian_national_cricket_team http://dbpedia.org/resource/Indian_cricket_team http://dbpedia.org/resource/India_national_cricket_team http://dbpedia.org/resource/Team_India http://dbpedia.org/resource/Indian_Cricket_Team_–_Current
0,11,Kenya,http://dbpedia.org/resource/Kenya,http://dbpedia.org/resource/Kenyan_cricket_team http://dbpedia.org/resource/Kenya_cricket_team http://dbpedia.org/resource/Kenya_national_cricket_team
0,12,Scotland,http://dbpedia.org/resource/Scotland,http://dbpedia.org/resource/Scotland_National_Cricket_Team http://dbpedia.org/resource/Scottish_cricket_team http://dbpedia.org/resource/Scottish_national_cricket_team http://dbpedia.org/resource/Scottish_Cricket_Team http://dbpedia.org/resource/Scotland_cricket_team http://dbpedia.org/resource/Scottish_Saltires http://dbpedia.org/resource/Scotland_national_cricket_team http://dbpedia.org/resource/Scottish_national_team_cricket_team
0,13,Netherlands,http://dbpedia.org/resource/William_I_of_the_Netherlands,http://dbpedia.org/resource/Netherlands_Cricket_Team http://dbpedia.org/resource/Netherlands_cricket_team http://dbpedia.org/resource/Netherlands_national_cricket_team http://dbpedia.org/resource/The_Netherlands_cricket_team http://dbpedia.org/resource/Dutch_cricket_team http://dbpedia.org/resource/Dutch_national_cricket_team
0,14,Ireland,http://dbpedia.org/resource/Republic_of_Ireland,http://dbpedia.org/resource/Irish_Cricket_Team http://dbpedia.org/resource/Irish_cricket_team http://dbpedia.org/resource/Ireland_Cricket_team http://dbpedia.org/resource/Irish_national_cricket_team http://dbpedia.org/resource/Ireland_national_cricket_team http://dbpedia.org/resource/Ireland_Cricket_Team http://dbpedia.org/resource/Ireland_cricket_team
0,15,Canada,http://dbpedia.org/resource/Canada,http://dbpedia.org/resource/Canada_national_cricket_team http://dbpedia.org/resource/Canadian_Cricket_Team http://dbpedia.org/resource/Canadian_national_cricket_team http://dbpedia.org/resource/Canadian_Cricket_team http://dbpedia.org/resource/Canada_cricket_team http://dbpedia.org/resource/Canadian_cricket_team
0,16,Bermuda,http://dbpedia.org/resource/Bermuda,http://dbpedia.org/resource/Bermuda_national_cricket_team http://dbpedia.org/resource/Cricket_in_Bermuda http://dbpedia.org/resource/Bermuda_cricket_team http://dbpedia.org/resource/Bermudia_cricket http://dbpedia.org/resource/Bermudan_cricket_team http://dbpedia.org/resource/Bermudian_cricket_team http://dbpedia.org/resource/Bermudan_Cricket_Team
0,17,Afghanistan,http://dbpedia.org/resource/Afghanistan,http://dbpedia.org/resource/Afghan_Cricket_Team http://dbpedia.org/resource/Afghan_National_Cricket_Team http://dbpedia.org/resource/Afghanistan_National_Cricket_team http://dbpedia.org/resource/Afghanistan_cricket_team http://dbpedia.org/resource/Afghani_cricket_team http://dbpedia.org/resource/Afghanistan_national_cricket_team http://dbpedia.org/resource/Afghan_national_cricket_team http://dbpedia.org/resource/Afghan_cricket_team
0,18,Nepal,http://dbpedia.org/resource/Nepal,http://dbpedia.org/resource/Nepali_cricket_team http://dbpedia.org/resource/Nepal_national_cricket_team http://dbpedia.org/resource/Nepal_National_Cricket_Team http://dbpedia.org/resource/Nepalese_cricket_team http://dbpedia.org/resource/Nepal_cricket_team
0,19,Hong Kong,http://dbpedia.org/resource/Hong_Kong,http://dbpedia.org/resource/Hong_kong_cricket_team http://dbpedia.org/resource/Hong_Kong_Cricket_Team http://dbpedia.org/resource/Hong_Kong_cricket_team http://dbpedia.org/resource/Hong_Kong_national_cricket_team
0,20,United Arab Emirates,http://dbpedia.org/resource/United_Arab_Emirates,http://dbpedia.org/resource/United_Arab_Emirati_cricket_team http://dbpedia.org/resource/UAE_national_cricket_team http://dbpedia.org/resource/United_Arab_Emirates_cricket_team http://dbpedia.org/resource/UAE_cricket_team http://dbpedia.org/resource/United_Arab_Emirates_national_cricket_team
0,21,Oman,http://dbpedia.org/resource/Oman,http://dbpedia.org/resource/Oman_national_cricket_team http://dbpedia.org/resource/Omani_cricket_team http://dbpedia.org/resource/Oman_cricket_team
