F1: 0.00000,Precision: 0.00000,Recall: 0.00000,,
Col,Row,Value,Submitted URI,Correct URI's
3,6,Bowers United,http://dbpedia.org/resource/Bowers_&_Pitsea_F.C.,http://dbpedia.org/resource/Basildon_Untied_F.C. http://dbpedia.org/resource/Basildon_United_FC http://dbpedia.org/resource/Basildon_United_F_C http://dbpedia.org/resource/Gardiners_Close http://dbpedia.org/resource/Basildon_United_F.C. http://dbpedia.org/resource/Basildon_United http://dbpedia.org/resource/Basildon_United_Football_Club http://dbpedia.org/resource/Basildon_United_F._C.
3,10,Halstead Town,http://dbpedia.org/resource/Halstead_Town_F.C.,http://dbpedia.org/resource/Bowers_&_Pitsea_United_F.C.
3,22,Sawbridgeworth Town,http://dbpedia.org/resource/Sawbridgeworth_Town_F.C.,http://dbpedia.org/resource/Basildon_Untied_F.C. http://dbpedia.org/resource/Basildon_United_FC http://dbpedia.org/resource/Basildon_United_F_C http://dbpedia.org/resource/Gardiners_Close http://dbpedia.org/resource/Basildon_United_F.C. http://dbpedia.org/resource/Basildon_United http://dbpedia.org/resource/Basildon_United_Football_Club http://dbpedia.org/resource/Basildon_United_F._C.
3,23,Stansted,http://dbpedia.org/resource/Stansted_F.C.,http://dbpedia.org/resource/Sawbridgeworth_Town_F_C http://dbpedia.org/resource/Sawbridgeworth_Town_FC http://dbpedia.org/resource/Sawbridgeworth_Town_F._C. http://dbpedia.org/resource/Sawbridgeworth_Town_F.C.
3,26,Burnham Ramblers,http://dbpedia.org/resource/Burnham_Ramblers_F.C.,http://dbpedia.org/resource/Basildon_Untied_F.C. http://dbpedia.org/resource/Basildon_United_FC http://dbpedia.org/resource/Basildon_United_F_C http://dbpedia.org/resource/Gardiners_Close http://dbpedia.org/resource/Basildon_United_F.C. http://dbpedia.org/resource/Basildon_United http://dbpedia.org/resource/Basildon_United_Football_Club http://dbpedia.org/resource/Basildon_United_F._C.
3,27,Great Wakering Rovers,http://dbpedia.org/resource/Great_Wakering_Rovers_F.C.,http://dbpedia.org/resource/Bowers_&_Pitsea_United_F.C.
3,28,Southend Manor,http://dbpedia.org/resource/Southend_Manor_F.C.,http://dbpedia.org/resource/Saffron_Walden_Town_FC http://dbpedia.org/resource/SWTFC http://dbpedia.org/resource/Saffron_Walden_F.C. http://dbpedia.org/resource/Saffron_Walden_Town_F_C http://dbpedia.org/resource/Saffron_Walden_Town_F._C. http://dbpedia.org/resource/Saffron_Walden_Town http://dbpedia.org/resource/Saffron_Walden_Town_F.C.
3,35,Romford,http://dbpedia.org/resource/Romford_F.C.,http://dbpedia.org/resource/Brentwood_Town_FC http://dbpedia.org/resource/Brentwood_Town_F._C. http://dbpedia.org/resource/Brentwood_Town_F.C. http://dbpedia.org/resource/Brentwood_&_Warley_F.C. http://dbpedia.org/resource/Brentwood_Town http://dbpedia.org/resource/Brentwood_Town_F_C http://dbpedia.org/resource/Manor_Athletic_F.C. http://dbpedia.org/resource/Brentwood_F.C.
3,42,Sporting Bengal United,http://dbpedia.org/resource/Sporting_Bengal_United_F.C.,http://dbpedia.org/resource/Great_Wakering_Rovers_F._C. http://dbpedia.org/resource/GWRFC http://dbpedia.org/resource/Great_Wakering_Rovers_FC http://dbpedia.org/resource/Great_Wakering_Rovers_F.C. http://dbpedia.org/resource/Great_Wakering_Rovers_F_C
3,43,Clapton,http://dbpedia.org/resource/Clapton_F.C.,http://dbpedia.org/resource/Bowers_&_Pitsea_F.C.
