F1: 0.25000,Precision: 0.25000,Recall: 0.25000,,
Col,Row,Value,Submitted URI,Correct URI's
5,1,Kershaw (10â\u0080\u00936),"http://dbpedia.org/resource/Kershaw_County,_South_Carolina",http://dbpedia.org/resource/Clayton_kershaw http://dbpedia.org/resource/Clayton_Kershaw http://dbpedia.org/resource/Clayton_Edward_Kershaw
5,2,Cook (4â\u0080\u00938),http://dbpedia.org/resource/James_Cook,http://dbpedia.org/resource/Aaron_Cook_(pitcher) http://dbpedia.org/resource/Aaron_Lane_Cook http://dbpedia.org/resource/Aaron_Cook_(baseball_pitcher) http://dbpedia.org/resource/Aaron_Cook_(baseball)
5,3,Bumgarner (4â\u0080\u00934),http://dbpedia.org/resource/James_Garner,http://dbpedia.org/resource/Madison_Kyle_Bumgarner http://dbpedia.org/resource/Mad_Bum http://dbpedia.org/resource/Madburn http://dbpedia.org/resource/MadBum http://dbpedia.org/resource/Madison_Bumgarner
5,5,Moylan (3â\u0080\u00932),http://dbpedia.org/resource/Judi_Moylan,http://dbpedia.org/resource/Peter_Moylan
5,6,Cain (9â\u0080\u00939),http://dbpedia.org/resource/Herman_Cain,http://dbpedia.org/resource/Matthew_Thomas_Cain http://dbpedia.org/resource/Matt_Cain
5,7,SÃ¡nchez (8â\u0080\u00937),http://dbpedia.org/resource/André_Sá,http://dbpedia.org/resource/Jonathan_Sánchez
5,8,Mateo (0â\u0080\u00931),"http://dbpedia.org/resource/San_Mateo_County,_California",http://dbpedia.org/resource/Marcos_Mateo
5,10,Berg (0â\u0080\u00931),http://dbpedia.org/resource/Berg_Municipality,http://dbpedia.org/resource/Justin_Berg
5,12,SÃ¡nchez (8â\u0080\u00938),http://dbpedia.org/resource/André_Sá,http://dbpedia.org/resource/Jonathan_Sánchez
5,13,Stauffer (3â\u0080\u00932),http://dbpedia.org/resource/Karl_Stauffer-Bern,http://dbpedia.org/resource/Timothy_James_Stauffer http://dbpedia.org/resource/Timothy_Stauffer http://dbpedia.org/resource/Tim_Stauffer
5,15,Zito (8â\u0080\u00937),http://dbpedia.org/resource/Daniel_Landa,http://dbpedia.org/resource/Barry_Zito
5,16,Cain (9â\u0080\u009310),http://dbpedia.org/resource/Herman_Cain,http://dbpedia.org/resource/Matthew_Thomas_Cain http://dbpedia.org/resource/Matt_Cain
5,17,Hamels (7â\u0080\u009310),http://dbpedia.org/resource/Beaumont-Hamel,http://dbpedia.org/resource/Colbert_Michael_Hamels http://dbpedia.org/resource/Hamels http://dbpedia.org/resource/Cole_Hamels
5,18,Westbrook (7â\u0080\u00938),http://dbpedia.org/resource/Russell_Westbrook,http://dbpedia.org/resource/Jake_Westbrook http://dbpedia.org/resource/Jacob_Cauthen_Westbrook
5,20,Zito (8â\u0080\u00938),http://dbpedia.org/resource/Daniel_Landa,http://dbpedia.org/resource/Barry_Zito
5,22,Wood (4â\u0080\u00932),"http://dbpedia.org/resource/Wood_County,_Wisconsin",http://dbpedia.org/resource/Travis_Wood
5,23,Bumgarner (8â\u0080\u00939),http://dbpedia.org/resource/James_Garner,http://dbpedia.org/resource/Madison_Kyle_Bumgarner http://dbpedia.org/resource/Mad_Bum http://dbpedia.org/resource/Madburn http://dbpedia.org/resource/MadBum http://dbpedia.org/resource/Madison_Bumgarner
5,25,Zito (8â\u0080\u009310),http://dbpedia.org/resource/Daniel_Landa,http://dbpedia.org/resource/Barry_Zito
5,26,VÃ¡squez (1â\u0080\u00935),http://dbpedia.org/resource/Vä,http://dbpedia.org/resource/Esmerling_Vásquez
5,27,Wilson (3â\u0080\u00932),http://dbpedia.org/resource/Woodrow_Wilson,http://dbpedia.org/resource/Brian_Wilson_(baseball_player) http://dbpedia.org/resource/Brian_Wilson_(baseball) http://dbpedia.org/resource/Fear_the_Beard http://dbpedia.org/resource/Brian_Wilson_(pitcher)
5,28,Belisle (6â\u0080\u00935),http://dbpedia.org/resource/Richard_Bélisle,http://dbpedia.org/resource/Matt_Belisle
