F1: 0.00000,Precision: 0.00000,Recall: 0.00000,,
Col,Row,Value,Submitted URI,Correct URI's
1,1,Parsons,http://dbpedia.org/resource/Talcott_Parsons,http://dbpedia.org/resource/Parsons_Wildcats_football http://dbpedia.org/resource/Parsons_Wildcats http://dbpedia.org/resource/Parsons_College
1,2,William & Mary,http://dbpedia.org/resource/William_III_of_England,http://dbpedia.org/resource/1968_William_&_Mary_Tribe_football_team
1,3,Louisiana Tech,http://dbpedia.org/resource/Louisiana_Tech_University,"http://dbpedia.org/resource/1963_Louisiana_Tech_Bulldogs_football_team http://dbpedia.org/resource/Louisiana_Tech_Bulldogs_football,_1960-69 http://dbpedia.org/resource/1960_Louisiana_Tech_Bulldogs_football_team http://dbpedia.org/resource/1961_Louisiana_Tech_Bulldogs_football_team http://dbpedia.org/resource/1964_Louisiana_Tech_Bulldogs_football_team http://dbpedia.org/resource/1968_Louisiana_Tech_Bulldogs_football_team http://dbpedia.org/resource/1967_Louisiana_Tech_Bulldogs_football_team http://dbpedia.org/resource/1966_Louisiana_Tech_Bulldogs_football_team http://dbpedia.org/resource/1962_Louisiana_Tech_Bulldogs_football_team http://dbpedia.org/resource/1969_Louisiana_Tech_Bulldogs_football_team http://dbpedia.org/resource/Louisiana_Tech_Bulldogs_football,_1960–69 http://dbpedia.org/resource/1965_Louisiana_Tech_Bulldogs_football_team"
1,4,Southern Mississippi,http://dbpedia.org/resource/Mississippi,"http://dbpedia.org/resource/Southern_Mississippi_Golden_Eagles_softball http://dbpedia.org/resource/University_of_southern_mississippi http://dbpedia.org/resource/""The_District""_at_Southern_Miss http://dbpedia.org/resource/Mississippi_Review http://dbpedia.org/resource/The_Payne_Center http://dbpedia.org/resource/Southern_Miss http://dbpedia.org/resource/Southern_Mississippi_To_The_Top http://dbpedia.org/resource/Southern_Mississippi http://dbpedia.org/resource/The_University_of_Southern_Mississippi http://dbpedia.org/resource/Southern_Miss_Softball http://dbpedia.org/resource/Mississippi_Normal_College http://dbpedia.org/resource/Southern_Miss_To_The_Top http://dbpedia.org/resource/Mississippi_Southern_College http://dbpedia.org/resource/Southern_Mississippi_University http://dbpedia.org/resource/The_Student_Printz http://dbpedia.org/resource/University_of_southern_miss http://dbpedia.org/resource/Southern_Miss. http://dbpedia.org/resource/University_of_Southern_Mississippi"
1,5,Richmond,http://dbpedia.org/resource/Richmond_railway_line,"http://dbpedia.org/resource/Richmond_College_(Virginia) http://dbpedia.org/resource/University_of_Richmond http://dbpedia.org/resource/University_of_Richmond_Speech_Center http://dbpedia.org/resource/Gottwald_Center_for_the_Sciences http://dbpedia.org/resource/University_of_Richmond,_Virginia http://dbpedia.org/resource/Westhampton_College http://dbpedia.org/resource/University_of_richmond"
1,6,Furman,http://dbpedia.org/resource/Furman_v._Georgia,http://dbpedia.org/resource/Furman_University
1,7,Tampa,http://dbpedia.org/resource/University_of_South_Florida,http://dbpedia.org/resource/1968_Tampa_Spartans_football_team
1,8,Marshall,http://dbpedia.org/resource/Marshall_Islands,http://dbpedia.org/resource/Marshall_University http://dbpedia.org/resource/Marching_Thunder http://dbpedia.org/resource/Sons_of_Marshall http://dbpedia.org/resource/John_Marshall_College http://dbpedia.org/resource/James_E._Morrow_Library http://dbpedia.org/resource/Marshall_university http://dbpedia.org/resource/History_of_Marshall_University_football http://dbpedia.org/resource/State_Normal_School_of_Marshall_College http://dbpedia.org/resource/Marshall_U
1,9,The Citadel,http://dbpedia.org/resource/Ankara,http://dbpedia.org/resource/1968_The_Citadel_Bulldogs_football_team
1,10,East Tennessee State,http://dbpedia.org/resource/Tennessee,http://dbpedia.org/resource/East_Tennessee_State_College http://dbpedia.org/resource/East_Tennessee_State_University http://dbpedia.org/resource/East_Tennessee_State http://dbpedia.org/resource/East_Tennessee_Buccaneers_men's_soccer http://dbpedia.org/resource/ETSU
