F1: 0.04167,Precision: 0.04167,Recall: 0.04167,,
Col,Row,Value,Submitted URI,Correct URI's
3,1,Manhattan Beach Mackenzie Street and Oriental Boulevard at Kingsborough Community College,"http://dbpedia.org/resource/Long_Beach,_California","http://dbpedia.org/resource/Manhattan_Beach,_Brooklyn,_New_York http://dbpedia.org/resource/Manhattan_Beach,_Brooklyn http://dbpedia.org/resource/Manhattan_Beach,_New_York http://dbpedia.org/resource/Manhattan_Beach,_NY"
3,2,Kings Plaza Shopping Center Avenue U and Flatbush Avenue,http://dbpedia.org/resource/Westfield_Wheaton,http://dbpedia.org/resource/Kings_Plaza http://dbpedia.org/resource/2013_Kings_Plaza_attack http://dbpedia.org/resource/King's_Plaza http://dbpedia.org/resource/Kings_Plaza_Shopping_Center
3,3,Bergen Beach East 71st Street and Avenue U,http://dbpedia.org/resource/London,"http://dbpedia.org/resource/Bergen_Beach,_Brooklyn http://dbpedia.org/resource/Bergen_Beach"
3,4,Sheepshead Bay Knapp Street and Voorhies Avenue,http://dbpedia.org/resource/Bay_Ridge–95th_Street_station,"http://dbpedia.org/resource/Sheepshead_bay http://dbpedia.org/resource/Sheepshead_Bay http://dbpedia.org/resource/Sheepshead_Bay,_Brooklyn http://dbpedia.org/resource/Sheepheads_Bay http://dbpedia.org/resource/Sheepshead_Bay,_New_York"
3,10,Midwood Quentin Road and Coney Island Avenue,http://dbpedia.org/resource/BMT_West_End_Line,"http://dbpedia.org/resource/Midwood http://dbpedia.org/resource/Midwood,_Brooklyn"
3,11,Flatlands Flatbush Avenue and Kings Highway,http://dbpedia.org/resource/Flatbush_Avenue_Connector,"http://dbpedia.org/resource/Flatlands http://dbpedia.org/resource/Flatlands,_NY http://dbpedia.org/resource/Flatlands,_Brooklyn http://dbpedia.org/resource/New_Amersfoort http://dbpedia.org/resource/Flatlands,_Kings_County,_New_York http://dbpedia.org/resource/Flatlands,_New_York http://dbpedia.org/resource/Nieuw_Amersfoort"
3,12,Bay Ridge 4th Avenue and 95th Street at 95th Street ( R trains),http://dbpedia.org/resource/Bay_Ridge–95th_Street_station,"http://dbpedia.org/resource/Fort_Hamilton,_New_York http://dbpedia.org/resource/Bay_Ridge,_NY http://dbpedia.org/resource/Bay_Ridge,_New_York http://dbpedia.org/resource/Leif_Ericson_Park http://dbpedia.org/resource/Bay_Ridge,_Brookyln http://dbpedia.org/resource/Bay_Ridge,_Brooklyn http://dbpedia.org/resource/Bay_Ridge_(NY) http://dbpedia.org/resource/Bay_Ridge"
3,13,Dyker Heights Cropsey Avenue and 7th Avenue at Veterans Administration Hospital,,"http://dbpedia.org/resource/Dyker_Heights,_Brooklyn http://dbpedia.org/resource/Dyker_Heights http://dbpedia.org/resource/IS_187"
3,14,Kings Plaza Shopping Center Avenue U and Flatbush Avenue,http://dbpedia.org/resource/Westfield_Wheaton,http://dbpedia.org/resource/Kings_Plaza http://dbpedia.org/resource/2013_Kings_Plaza_attack http://dbpedia.org/resource/King's_Plaza http://dbpedia.org/resource/Kings_Plaza_Shopping_Center
