F1: 0.08333,Precision: 0.08333,Recall: 0.08333,,
Col,Row,Value,Submitted URI,Correct URI's
0,1,Cholinesterase,http://dbpedia.org/resource/Acetylcholinesterase,http://dbpedia.org/resource/Protexia http://dbpedia.org/resource/Serum_esterase http://dbpedia.org/resource/Cholinesterase_enzyme http://dbpedia.org/resource/Cholinesterases http://dbpedia.org/resource/EC_3.1.1.8 http://dbpedia.org/resource/ATCvet_code_QV03AB29 http://dbpedia.org/resource/ATC_code_V03AB29 http://dbpedia.org/resource/Acylcholine_acylhydrolase http://dbpedia.org/resource/Cholinesterase http://dbpedia.org/resource/Cholinesterase_reactivators
0,2,Caspase 5,http://dbpedia.org/resource/Caspase_8,http://dbpedia.org/resource/EC_3.4.22.58 http://dbpedia.org/resource/Caspase-5 http://dbpedia.org/resource/CASP5 http://dbpedia.org/resource/Caspase_5
0,3,Caspase 4,,http://dbpedia.org/resource/Ich-2 http://dbpedia.org/resource/ICErelII http://dbpedia.org/resource/Caspase-4 http://dbpedia.org/resource/CASP4 http://dbpedia.org/resource/TX_protease http://dbpedia.org/resource/Transcript_X http://dbpedia.org/resource/CASP-4 http://dbpedia.org/resource/EC_3.4.22.57 http://dbpedia.org/resource/Caspase_4 http://dbpedia.org/resource/ICErel-II
0,4,Casein kinase 2,,http://dbpedia.org/resource/Casein_kinase_2 http://dbpedia.org/resource/Casein_kinase_ii http://dbpedia.org/resource/Protein_kinase_CK2
0,5,Carboxypeptidase B,http://dbpedia.org/resource/Carboxypeptidase_B2,http://dbpedia.org/resource/EC_3.4.17.2 http://dbpedia.org/resource/Carboxypeptidase_B
0,7,Calcineurin,,http://dbpedia.org/resource/Calcineurin http://dbpedia.org/resource/PP2B
0,8,CARM1,,http://dbpedia.org/resource/CARM1 http://dbpedia.org/resource/Carm1
0,9,CAD,http://dbpedia.org/resource/Caspase-activated_DNase,http://dbpedia.org/resource/CAD_(gene)
0,10,Branched chain aminotransferase,,http://dbpedia.org/resource/EC_2.6.1.42 http://dbpedia.org/resource/Branched-chain-amino-acid_transaminase http://dbpedia.org/resource/Branched_Chain_Aminotransferase http://dbpedia.org/resource/Branched-chain-amino-acid:2-oxoglutarate_aminotransferase http://dbpedia.org/resource/Branched-chain_amino_acid_aminotransferase http://dbpedia.org/resource/Branched_chain_aminotransferase
0,11,Biotinidase,http://uk.dbpedia.org/resource/BTD,http://dbpedia.org/resource/Biotin-amide_amidohydrolase http://dbpedia.org/resource/Biotinidase http://dbpedia.org/resource/Amidohydrolase_biotinidase http://dbpedia.org/resource/EC_3.5.1.12 http://dbpedia.org/resource/BTD
0,12,Beta-ketoacyl-ACP synthase,,http://dbpedia.org/resource/Beta-ketoacyl-ACP_synthase
