F1: 0.08824,Precision: 0.08824,Recall: 0.08824,,
Col,Row,Value,Submitted URI,Correct URI's
0,1,N-acyl phosphatidylethanolamine-specific phospholipase D,,http://dbpedia.org/resource/NAPEPLD http://dbpedia.org/resource/N-acyl_phosphatidylethanolamine-specific_phospholipase_D
0,2,N-Acetylglutamate synthase,,http://dbpedia.org/resource/EC_2.3.1.1 http://dbpedia.org/resource/Amino-acid_N-acetyltransferase http://dbpedia.org/resource/N-Acetylglutamate_synthase http://dbpedia.org/resource/Acetyl-CoA:L-glutamate_N-acetyltransferase http://dbpedia.org/resource/NAGS http://dbpedia.org/resource/Amino-acid_n-acetyltransferase http://dbpedia.org/resource/Protein:NAGS http://dbpedia.org/resource/N-Acetyl_glutamate_synthase http://dbpedia.org/resource/N-Acetylglutamate_synthetase http://dbpedia.org/resource/N-acetylglutamate_synthase
0,3,Myosin light-chain kinase,,http://dbpedia.org/resource/Myosin_light-chain_kinase http://dbpedia.org/resource/EC_2.7.11.18 http://dbpedia.org/resource/Myosin-light_chain_kinase http://dbpedia.org/resource/ATP:(myosin_light_chain)_O-phosphotransferase http://dbpedia.org/resource/MLCK http://dbpedia.org/resource/Myosin_light_chain_kinase http://dbpedia.org/resource/EC_2.7.1.117 http://dbpedia.org/resource/Myosin-light-chain_kinase
0,4,Myophosphorylase,,"http://dbpedia.org/resource/Myophosphorylase http://dbpedia.org/resource/Glycogen_phosphorylase,_muscle_form"
0,5,Monoacylglycerol lipase,,http://dbpedia.org/resource/MAGL http://dbpedia.org/resource/Monoacylglycerol_lipase http://dbpedia.org/resource/Mag_lipase http://dbpedia.org/resource/MGLL http://dbpedia.org/resource/MAGL_inhibitor
0,6,Methylcrotonyl-CoA carboxylase,,http://dbpedia.org/resource/Methylcrotonyl-CoA_carboxylase http://dbpedia.org/resource/EC_6.4.1.4 http://dbpedia.org/resource/MCCC2 http://dbpedia.org/resource/3-methylcrotonyl-CoA_carboxylase http://dbpedia.org/resource/3-methylcrotonoyl-CoA:carbon-dioxide_ligase_(ADP-forming) http://dbpedia.org/resource/Methylcrotonoyl-CoA_carboxylase http://dbpedia.org/resource/MCCC1
0,7,Membrane-bound transcription factor site-2 protease,,"http://dbpedia.org/resource/Site-2_protease http://dbpedia.org/resource/EC_3.4.24.85 http://dbpedia.org/resource/MBTPS2 http://dbpedia.org/resource/Membrane-bound_transcription_factor_peptidase,_site_2 http://dbpedia.org/resource/Membrane-bound_transcription_factor_site-2_protease"
0,9,MTORC1,http://dbpedia.org/resource/MTOR,http://dbpedia.org/resource/Rag_gtpase http://dbpedia.org/resource/Mechanistic_target_of_rapamycin_complex_1 http://dbpedia.org/resource/MTORC1 http://dbpedia.org/resource/Rag_GTPase
0,10,Lysosomal lipase,,http://dbpedia.org/resource/Lysosomal_lipase http://dbpedia.org/resource/Lysosomal_acid_lipase http://dbpedia.org/resource/Acid_lipase
