F1: 0.25000,Precision: 0.25000,Recall: 0.25000,,
Col,Row,Value,Submitted URI,Correct URI's
1,2,T. Kirkby,http://dbpedia.org/resource/Kirkby,http://dbpedia.org/resource/Tim_Kirkby
1,3,P. Richardson,http://dbpedia.org/resource/Patricia_Richardson,http://dbpedia.org/resource/Peter_Richardson_(actor) http://dbpedia.org/resource/Peter_Richardson_(British_Director) http://dbpedia.org/resource/Peter_Richardson_(English_director) http://dbpedia.org/resource/Peter_Richardson_(comedian) http://dbpedia.org/resource/Peter_Richardson_(British_director)
1,6,M. Gray,http://dbpedia.org/resource/Macy_Gray,http://dbpedia.org/resource/Mike_Gray
1,7,M. Lipsey,http://dbpedia.org/resource/Richard_Lipsey,http://dbpedia.org/resource/Matt_Lipsey
1,8,G. Singh,http://dbpedia.org/resource/Gian_Singh,http://dbpedia.org/resource/Gajendra_Singh
1,10,J. E. Bernal,http://dbpedia.org/resource/J._D._Bernal,http://dbpedia.org/resource/Joyce_E._Bernal http://dbpedia.org/resource/Bb._Joyce_Bernal http://dbpedia.org/resource/Joyce_Bernal
1,11,J. F. Smith,http://dbpedia.org/resource/Joseph_Fielding_Smith,http://dbpedia.org/resource/Jim_Field_Smith
1,12,L. Shapiro,http://dbpedia.org/resource/Lucy_Shapiro,http://dbpedia.org/resource/Laizy_Shapiro
1,13,T. Hughes,http://dbpedia.org/resource/Ted_Hughes,http://dbpedia.org/resource/Terry_Hughes_(film_director) http://dbpedia.org/resource/Terry_Hughes_(director)
1,14,D. Lefler,http://dbpedia.org/resource/John_Lefler,http://dbpedia.org/resource/Doug_Lefler
1,15,J. Henderson,http://dbpedia.org/resource/Jamie_Henderson,http://dbpedia.org/resource/John_Henderson_(director)
1,16,Y. Seok-ho,http://dbpedia.org/resource/Jeon_Seok-ho,http://dbpedia.org/resource/Yoon_Suk-ho http://dbpedia.org/resource/Yun_Suk_Ho http://dbpedia.org/resource/Yoon_Seok-ho http://dbpedia.org/resource/Yoon_Seok-Ho
1,17,W. G. Stewart,http://dbpedia.org/resource/Stewart_Island,http://dbpedia.org/resource/William_G.Stewart http://dbpedia.org/resource/W.G.S http://dbpedia.org/resource/William_G._Stewart http://dbpedia.org/resource/William_G_Stewart
1,18,T. Haynes,http://dbpedia.org/resource/Todd_Haynes,http://dbpedia.org/resource/Toby_Haynes
1,20,C. Roño,http://dbpedia.org/resource/Rhône-Alpes,http://dbpedia.org/resource/Boy_Golden_(film) http://dbpedia.org/resource/Chito_Rono http://dbpedia.org/resource/Chito_S._Roño http://dbpedia.org/resource/Chito_Roño http://dbpedia.org/resource/Chito_S._Rono
