F1: 0.00000,Precision: 0.00000,Recall: 0.00000,,
Col,Row,Value,Submitted URI,Correct URI's
2,1,A. Curtis,,http://dbpedia.org/resource/Anna_Curtis http://dbpedia.org/resource/Anne_Curtis
2,2,J. Forsythe,http://dbpedia.org/resource/Jack_Forsythe,http://dbpedia.org/resource/Big_Train_Farm http://dbpedia.org/resource/John_Forsyte http://dbpedia.org/resource/Jacob_Freund http://dbpedia.org/resource/Jacob_Lincoln_Freund http://dbpedia.org/resource/John_Forsythe http://dbpedia.org/resource/Lincoln_Freund http://dbpedia.org/resource/Jacob_L._Freund
2,3,J. Forsythe,http://dbpedia.org/resource/Jack_Forsythe,http://dbpedia.org/resource/Big_Train_Farm http://dbpedia.org/resource/John_Forsyte http://dbpedia.org/resource/Jacob_Freund http://dbpedia.org/resource/Jacob_Lincoln_Freund http://dbpedia.org/resource/John_Forsythe http://dbpedia.org/resource/Lincoln_Freund http://dbpedia.org/resource/Jacob_L._Freund
2,4,D. Dantes,,http://dbpedia.org/resource/José_Sixto_Gonzáles_Dantes_III http://dbpedia.org/resource/Dingdong_Dantes http://dbpedia.org/resource/Jon-Erik_Sayson
2,5,A. Rivera,,http://dbpedia.org/resource/Jose_Ariel_Jimenez_Rivera http://dbpedia.org/resource/Ariel_Rivera
2,6,L. Saunders,,http://dbpedia.org/resource/Linda_Sanders http://dbpedia.org/resource/Linda_Saunders http://dbpedia.org/resource/Lori_Sanders http://dbpedia.org/resource/Lori_Saunders
2,7,D. Nandinii,http://dbpedia.org/resource/D,http://dbpedia.org/resource/Durgesh_Nandinii
2,8,A. Noriega,,http://dbpedia.org/resource/Adela_Noriega
2,9,J. Bach,,http://dbpedia.org/resource/John_Bach
2,10,M. P. Keller,http://dbpedia.org/resource/P.I.M.P.,http://dbpedia.org/resource/Mary_Page_Keller
2,11,B. Faria,http://pt.dbpedia.org/resource/Beatriz_Faria,http://dbpedia.org/resource/Betty_Faria
2,12,D. Coleman,http://dbpedia.org/resource/Derrick_Coleman,http://dbpedia.org/resource/Dabney_Coleman
2,13,B. Sherwood,http://dbpedia.org/resource/Ben_Sherwood,http://dbpedia.org/resource/Brad_Sherwood
2,14,J. Gertz,,http://dbpedia.org/resource/Jami_Beth_Gertz http://dbpedia.org/resource/Jami_Gertz http://dbpedia.org/resource/Jamie_Gertz
