F1: 0.10000,Precision: 0.10000,Recall: 0.10000,,
Col,Row,Value,Submitted URI,Correct URI's
1,1,Vila Real,http://dbpedia.org/resource/Villarreal,"http://dbpedia.org/resource/Vila_Real_district http://dbpedia.org/resource/District_of_Vila_Real http://dbpedia.org/resource/Vila_Real_District http://dbpedia.org/resource/Vila_Real,_District http://dbpedia.org/resource/Vila_Real_(district) http://dbpedia.org/resource/Distrito_de_Vila_Real http://dbpedia.org/resource/Vila_Real,_district"
1,2,Portalegre,"http://dbpedia.org/resource/Portalegre,_Portugal",http://dbpedia.org/resource/Portalegre_District http://dbpedia.org/resource/District_of_Portalegre http://dbpedia.org/resource/Distrito_de_Portalegre http://dbpedia.org/resource/Portalegre_(district)
1,3,Faro,http://dbpedia.org/resource/Faroe_Islands,http://dbpedia.org/resource/District_of_Faro http://dbpedia.org/resource/Faro_(district) http://dbpedia.org/resource/Faro_District http://dbpedia.org/resource/Faro_district http://dbpedia.org/resource/Distrito_de_Faro
1,4,Braga,http://dbpedia.org/resource/Braga,http://dbpedia.org/resource/Braga_District http://dbpedia.org/resource/Braga_(district) http://dbpedia.org/resource/Distrito_de_Braga http://dbpedia.org/resource/District_of_Braga http://dbpedia.org/resource/Braga_district
1,5,Braga,http://dbpedia.org/resource/Braga,http://dbpedia.org/resource/Braga_District http://dbpedia.org/resource/Braga_(district) http://dbpedia.org/resource/Distrito_de_Braga http://dbpedia.org/resource/District_of_Braga http://dbpedia.org/resource/Braga_district
1,6,Faro,http://dbpedia.org/resource/Faroe_Islands,http://dbpedia.org/resource/District_of_Faro http://dbpedia.org/resource/Faro_(district) http://dbpedia.org/resource/Faro_District http://dbpedia.org/resource/Faro_district http://dbpedia.org/resource/Distrito_de_Faro
1,8,Bragança,http://dbpedia.org/resource/Catherine_of_Braganza,http://dbpedia.org/resource/Braganca_(district) http://dbpedia.org/resource/District_of_Braganca http://dbpedia.org/resource/Braganza_district http://dbpedia.org/resource/Distrito_de_Bragança http://dbpedia.org/resource/Braganca_District http://dbpedia.org/resource/Bragança_(district) http://dbpedia.org/resource/District_of_Bragança http://dbpedia.org/resource/Bragança_District
1,9,Portalegre,"http://dbpedia.org/resource/Portalegre,_Portugal",http://dbpedia.org/resource/Portalegre_District http://dbpedia.org/resource/District_of_Portalegre http://dbpedia.org/resource/Distrito_de_Portalegre http://dbpedia.org/resource/Portalegre_(district)
1,10,Portalegre,"http://dbpedia.org/resource/Portalegre,_Portugal",http://dbpedia.org/resource/Portalegre_District http://dbpedia.org/resource/District_of_Portalegre http://dbpedia.org/resource/Distrito_de_Portalegre http://dbpedia.org/resource/Portalegre_(district)
