F1: 0.23077,Precision: 0.23077,Recall: 0.23077,,
Col,Row,Value,Submitted URI,Correct URI's
1,1,H. Harvey-Kelly,http://dbpedia.org/resource/John_Harvey_Kellogg,http://dbpedia.org/resource/H.D._Harvey-Kelly
1,2,F. Harris,http://dbpedia.org/resource/Frank_Harris,http://dbpedia.org/resource/Field_Harris
1,3,I. D. Smith,http://dbpedia.org/resource/Ian_Smith,http://dbpedia.org/resource/Iain_Duncan_Smith http://dbpedia.org/resource/Ian_Duncan-Smith http://dbpedia.org/resource/Iain_Duncan_Cough http://dbpedia.org/resource/George_Iain_Duncan_Smith http://dbpedia.org/resource/Ellen_Oshey http://dbpedia.org/resource/Iain_Duncan-Smith http://dbpedia.org/resource/Ian_duncan-smith http://dbpedia.org/resource/Ian_Duncan_Smith http://dbpedia.org/resource/Ian_Duncan_Cough
1,5,"Thomas George Lanphier, Jr.",http://dbpedia.org/resource/Thomas_George_Lanphier_Jr.,"http://dbpedia.org/resource/Thomas_G._Lanphier,_Jr. http://dbpedia.org/resource/Thomas_George_Lanphier,_Jr. http://dbpedia.org/resource/Thomas_G._Lanphier"
1,6,M. J. Sayeed,http://dbpedia.org/resource/P._M._Sayeed,http://dbpedia.org/resource/Muhammad_Jalaluddin_Sayeed http://dbpedia.org/resource/Captain_Muhammad_Jalaluddin_Sayeed
1,8,M. Downes,http://dbpedia.org/resource/Rupert_Downes,http://dbpedia.org/resource/Francis_Downes_(British_Army_officer) http://dbpedia.org/resource/Major_Downes http://dbpedia.org/resource/Major_Francis_Downes
1,9,S. Burston,http://dbpedia.org/resource/Roy_Burston,http://dbpedia.org/resource/Sam_Burston http://dbpedia.org/resource/Samuel_Gerald_Wood_Burston
1,11,J. Dalrymple,http://dbpedia.org/resource/John_Dalrymple_(physician),http://dbpedia.org/resource/Jean_Dalrymple
1,12,S. Bashir,http://dbpedia.org/resource/Bashar_al-Assad,http://dbpedia.org/resource/Salman_Bashir
1,13,G. Hamilton-Fairley,http://dbpedia.org/resource/Neil_Hamilton_Fairley,http://dbpedia.org/resource/Gordon_Hamilton-Fairley http://dbpedia.org/resource/Gordon_Hamilton_Fairley
