F1: 0.30000,Precision: 0.30000,Recall: 0.30000,,
Col,Row,Value,Submitted URI,Correct URI's
1,2,Fortuneo-Vital Concept,http://dbpedia.org/resource/Arkéa–Samsic,http://dbpedia.org/resource/Fortuneo-Vital_Concept http://dbpedia.org/resource/Bretagne-Schuller http://dbpedia.org/resource/Bretagne-Séché_Environnement http://dbpedia.org/resource/Bretagne-Seche_Environnement http://dbpedia.org/resource/Bretagne-Armor_Lux http://dbpedia.org/resource/Bretagne-Jean_Floc'h http://dbpedia.org/resource/Fortuneo–Vital_Concept
1,3,Lampre-Merida,http://dbpedia.org/resource/UAE_Team_Emirates,http://dbpedia.org/resource/Lampre_N.G.C. http://dbpedia.org/resource/Lampre-Fondital http://dbpedia.org/resource/Lampre-ISD http://dbpedia.org/resource/Lampre-Farnese http://dbpedia.org/resource/Lampre_(cycling_team) http://dbpedia.org/resource/Lampre-Caffita http://dbpedia.org/resource/Lampre-Merida http://dbpedia.org/resource/Lampre_Merida http://dbpedia.org/resource/Lampre–NGC http://dbpedia.org/resource/Lampre–Merida http://dbpedia.org/resource/Lampre-N.G.C. http://dbpedia.org/resource/Lampre-NGC http://dbpedia.org/resource/Lampre-N.G.C http://dbpedia.org/resource/Lampre_-_Caffita http://dbpedia.org/resource/Lampre-Farnese_Vini http://dbpedia.org/resource/Lampre_(UCI_ProTour) http://dbpedia.org/resource/Lampre–N.G.C. http://dbpedia.org/resource/Team_Lampre
1,4,Cylance Pro Cycling,http://dbpedia.org/resource/Cylance_Pro_Cycling_(women's_team),http://dbpedia.org/resource/Cylance_Pro_Cycling
1,5,Team Roth,http://dbpedia.org/resource/Akros–Thömus,http://dbpedia.org/resource/Roth-Škoda http://dbpedia.org/resource/Marchiol-Emisfero http://dbpedia.org/resource/Team_Roth http://dbpedia.org/resource/Roth–Škoda http://dbpedia.org/resource/Marchiol–Emisfero http://dbpedia.org/resource/Roth-Skoda http://dbpedia.org/resource/Roth_Skoda
1,7,Amore & Vita-Selle SMP,http://dbpedia.org/resource/Amore_&_Vita–Prodir,http://dbpedia.org/resource/Polli-Mobiexport http://dbpedia.org/resource/Amore_&_Vita-Selle_SMP http://dbpedia.org/resource/Amore_&_Vita–Selle_SMP http://dbpedia.org/resource/Amore_&_Vita_-_Selle_SMP http://dbpedia.org/resource/Amore_&_Vita-Forzacore http://dbpedia.org/resource/Amore_&_Vita http://dbpedia.org/resource/Amore_&_Vita-Beretta http://dbpedia.org/resource/Amore_&_Vita-McDonald's http://dbpedia.org/resource/Amore_&_Vita-Conad
1,8,Team LottoNL-Jumbo,http://dbpedia.org/resource/Team_Jumbo–Visma,http://dbpedia.org/resource/Novell_(cycling_team) http://dbpedia.org/resource/SuperConfex http://dbpedia.org/resource/Belkin_Pro_Cycling_Team http://dbpedia.org/resource/Rabobank_(cycling_team) http://dbpedia.org/resource/Belkin_Pro_Cycling http://dbpedia.org/resource/Superconfex-Yoko http://dbpedia.org/resource/Wordperfect-Colnago-Decca http://dbpedia.org/resource/Team_Rabobank http://dbpedia.org/resource/Rabobank_(cycling) http://dbpedia.org/resource/Rabobank_Team http://dbpedia.org/resource/Kwantum http://dbpedia.org/resource/Team_LottoNL–Jumbo http://dbpedia.org/resource/Blanco_Pro_Cycling_Team http://dbpedia.org/resource/Team_LottoNL-Jumbo http://dbpedia.org/resource/Wordperfect_(cycling_team)
1,9,Team Joker,http://dbpedia.org/resource/Joker_Fuel_of_Norway,http://dbpedia.org/resource/Joker-Bianchi http://dbpedia.org/resource/Team_Joker_Byggtorget http://dbpedia.org/resource/Team_Joker http://dbpedia.org/resource/Team_Joker_Merida http://dbpedia.org/resource/Joker_Bianchi http://dbpedia.org/resource/Joker_Merida http://dbpedia.org/resource/Team_Maxbo_Bianchi http://dbpedia.org/resource/Team_Joker_Bianchi http://dbpedia.org/resource/Maxbo_Bianchi
1,11,Riwal Platform Cycling Team,http://dbpedia.org/resource/Riwal–Readynez_Cycling_Team,http://dbpedia.org/resource/Riwal–Platform http://dbpedia.org/resource/Team_Concordia_Forsikring-Himmerland http://dbpedia.org/resource/Riwal_Cycling_Team http://dbpedia.org/resource/Riwal_Platform_Cycling_Team http://dbpedia.org/resource/Riwal-Platform http://dbpedia.org/resource/Concordia_Forsikring-Riwal
1,14,Holowesko-Citadel Racing Team,http://dbpedia.org/resource/Arapahoe_Resources–BMC,http://dbpedia.org/resource/Holowesko_Citadel_Racing_Team http://dbpedia.org/resource/Hincapie_Racing_Team http://dbpedia.org/resource/Hincapie_Sportswear http://dbpedia.org/resource/Hincapie_Racing http://dbpedia.org/resource/Hincapie_Sportswear_Development_Team http://dbpedia.org/resource/Holowesko-Citadel_Racing_Team
