F1: 0.35849,Precision: 0.35849,Recall: 0.35849,,
Col,Row,Value,Submitted URI,Correct URI's
3,1,J. Lévesque,http://dbpedia.org/resource/René_Lévesque,http://dbpedia.org/resource/Jean-Louis_Levesque http://dbpedia.org/resource/Jean-Louis_Lévesque http://dbpedia.org/resource/J._Louis_Levesque http://dbpedia.org/resource/J._Louis_Lévesque
3,3,J. Lévesque,http://dbpedia.org/resource/René_Lévesque,http://dbpedia.org/resource/Jean-Louis_Lévesque
3,5,W. e. Frere,http://dbpedia.org/resource/Henry_Bartle_Frere,http://dbpedia.org/resource/Wertheimer_et_Frere http://dbpedia.org/resource/La_Presle_Farm http://dbpedia.org/resource/Wertheimer_et_Frère
3,6,T. Stack,http://dbpedia.org/resource/Austin_Stack,http://dbpedia.org/resource/Tommy_Stack
3,8,S. Mohammed,http://dbpedia.org/resource/Muhammad,http://dbpedia.org/resource/Sheikh_Mohammed_Bin_Rashid_Al_Maktoum http://dbpedia.org/resource/Mohammed_bin_Rashid_Knowledge_Award http://dbpedia.org/resource/Sheikh_Mo http://dbpedia.org/resource/Sheik_Mo http://dbpedia.org/resource/Sheikh_Mohammad_Bin_Rashid_Al_Maktoum http://dbpedia.org/resource/His_Highness_Sheikh_Mohammed_Bin_Rashid_Al_Maktoum http://dbpedia.org/resource/Sheikh_mo http://dbpedia.org/resource/Muhammad_bin_Rashid_Al_Maktum http://dbpedia.org/resource/Sheikh_Mohammed http://dbpedia.org/resource/Mohammed_bin_Rashid_Maktoum http://dbpedia.org/resource/Sheikh_moe http://dbpedia.org/resource/Muhammad_ibn_Rashid_Al_Maktum http://dbpedia.org/resource/Mohammed_Bin_Rashid_Al_Maktoum http://dbpedia.org/resource/Sheikh_Mohammed_Bin_Rashid_Al-Maktoum http://dbpedia.org/resource/Mbr_uae http://dbpedia.org/resource/H._H._Sheikh_Mohammed_bin_Rashid_Al_Maktoum http://dbpedia.org/resource/Shake_mo http://dbpedia.org/resource/Mohammed_bin_Rashid_Al_Maktoum http://dbpedia.org/resource/H.H._Sheikh_Mohammed_bin_Rashid_Al_Makhtoum http://dbpedia.org/resource/Muhammad_Bin_Rashid_al-Maktum http://dbpedia.org/resource/Sheikh_Mohammed_bin_Rashid_Al_Maktoum http://dbpedia.org/resource/Mohammed_bin_Rashid_al-Maktoum http://dbpedia.org/resource/His_Highness_Sheikh_Mohammed_bin_Rashid_Al_Maktoum http://dbpedia.org/resource/Knowledge_Award http://dbpedia.org/resource/Mohamed_Bin_Rashid_Al_Maktoum http://dbpedia.org/resource/Mohammad_bin_Rashid http://dbpedia.org/resource/Mohammed_bin_Rashid_Al_Maktoum_Patrons_of_the_Arts_Awards http://dbpedia.org/resource/محمد_بن_راشد_المكتوم http://dbpedia.org/resource/Muḥammad_bin_Rāshid_al_Maktūm
3,10,W. M. Jeffords,http://dbpedia.org/resource/Jim_Jeffords,"http://dbpedia.org/resource/Walter_M._Jeffords,_Sr. http://dbpedia.org/resource/Walter_M._Jeffords_Sr. http://dbpedia.org/resource/Walter_M._Jeffords http://dbpedia.org/resource/Sarah_F._Jeffords"
3,11,"Marmaduke Furness, 1st Viscount Furness","http://dbpedia.org/resource/Alfred_Milner,_1st_Viscount_Milner","http://dbpedia.org/resource/Marmaduke_Furness http://dbpedia.org/resource/Marmaduke_Furness,_1st_Viscount_Furness"
3,12,R. A. Alexander,http://dbpedia.org/resource/Alexander_II_of_Scotland,http://dbpedia.org/resource/Robert_A._Alexander
3,13,S. McLaughlin,http://dbpedia.org/resource/Steven_McLaughlin,http://dbpedia.org/resource/Samuel_McLaughlin http://dbpedia.org/resource/Sam_McLaughlin http://dbpedia.org/resource/Col._R.S._McLaughlin http://dbpedia.org/resource/R._Samuel_McLaughlin
3,14,J. Farms,http://dbpedia.org/resource/Göran_Färm,http://dbpedia.org/resource/Juddmonte_Farms http://dbpedia.org/resource/Juddmonte_Stud http://dbpedia.org/resource/Juddmonte_Farm
3,17,L. C. II,http://dbpedia.org/resource/Lucius_Quintus_Cincinnatus_Lamar_II,http://dbpedia.org/resource/Leslie_Combs_II
3,18,J. M. Clay,http://dbpedia.org/resource/Cassius_Marcellus_Clay_(politician),http://dbpedia.org/resource/John_Morrison_Clay http://dbpedia.org/resource/John_M._Clay
3,20,A. d. Pont,http://dbpedia.org/resource/Alfred_I._du_Pont,http://dbpedia.org/resource/Allaire_du_Pont http://dbpedia.org/resource/Allaire_du_pont http://dbpedia.org/resource/Bohemia_Stable
3,21,"Samuel Vestey, 3rd Baron Vestey","http://dbpedia.org/resource/George_Robinson,_1st_Marquess_of_Ripon","http://dbpedia.org/resource/Samuel_Vestey,_3rd_Baron_Vestey"
3,22,F. Holdings,http://dbpedia.org/resource/Arsenal_F.C.,http://dbpedia.org/resource/Stavros_Spyros_Niarchos http://dbpedia.org/resource/Niarchos_family http://dbpedia.org/resource/Stavros_Niarchos http://dbpedia.org/resource/Stavros_Spiros_Niarchos http://dbpedia.org/resource/Flaxman_Holdings
3,25,A. Springs,http://dbpedia.org/resource/Christopher_Spring,http://dbpedia.org/resource/Adena_Springs_South http://dbpedia.org/resource/Adena_Springs_Farm http://dbpedia.org/resource/Adena_Springs_Farms http://dbpedia.org/resource/Adena_Springs
3,28,"Richard Grosvenor, 1st Earl Grosvenor","http://dbpedia.org/resource/Robert_Grosvenor,_1st_Marquess_of_Westminster","http://dbpedia.org/resource/Richard_Grosvenor,_1st_Earl_Grosvenor http://dbpedia.org/resource/Richard_Grosvenor,_1st_Earl_of_Grosvenor"
3,29,T. T. Corp.,http://dbpedia.org/resource/Nippon_Telegraph_and_Telephone,http://dbpedia.org/resource/Thoroughbred_Corp. http://dbpedia.org/resource/The_Thoroughbred_Corp. http://dbpedia.org/resource/The_Thoroughbred_Corporation
3,30,W. Stud,http://dbpedia.org/resource/Bernhard_Studer,http://dbpedia.org/resource/Airdrie_Stud http://dbpedia.org/resource/Woodburn_Stud
3,31,R. Wilson,http://dbpedia.org/resource/Richard_Wilson_(painter),"http://dbpedia.org/resource/Ralph_Wilson,_Jr. http://dbpedia.org/resource/Ralph_Wilson http://dbpedia.org/resource/Ralph_C._Wilson http://dbpedia.org/resource/Oxford_Stable http://dbpedia.org/resource/Ralph_C._Wilson,_Jr http://dbpedia.org/resource/Ralph_Wilson_Jr. http://dbpedia.org/resource/Ralph_C._Wilson_Jr. http://dbpedia.org/resource/Ralph_C._Wilson,_Jr."
3,33,J. B. Joel,http://dbpedia.org/resource/Solomon_Joel,http://dbpedia.org/resource/Jack_B._Joel http://dbpedia.org/resource/Jack_Joel http://dbpedia.org/resource/Jack_Barnato_Joel http://dbpedia.org/resource/J._B._Joel http://dbpedia.org/resource/Jack_joel
3,34,S. G. Stables,http://dbpedia.org/resource/John_G._Stabler,http://dbpedia.org/resource/Skara_Glen_Stables
3,36,"Evelyn Boscawen, 6th Viscount Falmouth","http://dbpedia.org/resource/Edward_Boscawen,_1st_Earl_of_Falmouth","http://dbpedia.org/resource/Evelyn_Boscawen,_6th_Viscount_Falmouth"
3,38,E. Farm,http://dbpedia.org/resource/George_Farm,http://dbpedia.org/resource/Erdenheim_Farm
3,40,W. Hill,http://dbpedia.org/resource/William_Hill_(Australian_politician),http://dbpedia.org/resource/William_Hill_(businessman)
3,41,K. Farms,http://dbpedia.org/resource/George_Farm,http://dbpedia.org/resource/Kinghaven_Farms http://dbpedia.org/resource/Kinghaven_Farm
3,42,J. Wertheimer,http://dbpedia.org/resource/Max_Wertheimer,http://dbpedia.org/resource/Jacques_Wertheimer
3,43,B. Stud,http://dbpedia.org/resource/Bernhard_Studer,http://dbpedia.org/resource/Ballymacoll_Stud
3,44,C. Farm,http://dbpedia.org/resource/George_Farm,http://dbpedia.org/resource/Calumet_farm http://dbpedia.org/resource/Calumet_Farm http://dbpedia.org/resource/Calumet_Farms
3,45,J. Farms,http://dbpedia.org/resource/Göran_Färm,http://dbpedia.org/resource/Juddmonte_Farms http://dbpedia.org/resource/Juddmonte_Stud http://dbpedia.org/resource/Juddmonte_Farm
3,47,T. C. Farm,http://dbpedia.org/resource/T._C._Murray,http://dbpedia.org/resource/Three_chimneys http://dbpedia.org/resource/Three_Chimneys_Farm http://dbpedia.org/resource/Three_Chimneys_Racing
