F1: 0.31250,Precision: 0.31250,Recall: 0.31250,,
Col,Row,Value,Submitted URI,Correct URI's
1,1,Talbot-Lago,http://dbpedia.org/resource/Talbot,http://dbpedia.org/resource/Talbot-Lago http://dbpedia.org/resource/Talbot-Lago_T26C http://dbpedia.org/resource/Lago-Talbot http://dbpedia.org/resource/Talbot_Lago_T26_GS
1,2,Alfa Romeo in Formula One,http://dbpedia.org/resource/McLaren,http://dbpedia.org/resource/Alfa_Romeo_in_F1 http://dbpedia.org/resource/Alfa_Romeo_in_Formula_One http://dbpedia.org/resource/Alfa_romeo_in_formula_one http://dbpedia.org/resource/Alfa_Romeo_F1 http://dbpedia.org/resource/Alfa_Romeo_(Formula_One)
1,3,Alfa Romeo in Formula One,http://dbpedia.org/resource/McLaren,http://dbpedia.org/resource/Alfa_Romeo_in_F1 http://dbpedia.org/resource/Alfa_Romeo_in_Formula_One http://dbpedia.org/resource/Alfa_romeo_in_formula_one http://dbpedia.org/resource/Alfa_Romeo_F1 http://dbpedia.org/resource/Alfa_Romeo_(Formula_One)
1,4,Maserati 4CLT,http://dbpedia.org/resource/Maserati,http://dbpedia.org/resource/Maserati_4CL http://dbpedia.org/resource/Maserati_4CLT-50 http://dbpedia.org/resource/Maserati_4CLT http://dbpedia.org/resource/Maserati_4CLT-48 http://dbpedia.org/resource/Maserati_4CLT-49 http://dbpedia.org/resource/Maserati_4CLT/50 http://dbpedia.org/resource/Maserati_4CLT/48 http://dbpedia.org/resource/Maserati_4CLT/49 http://dbpedia.org/resource/Maserati_4CL_and_4CLT
1,5,Maserati in motorsport,http://dbpedia.org/resource/Team_Lotus,http://dbpedia.org/resource/Maserati_in_motorsport http://dbpedia.org/resource/Officine_Alfieri_Maserati http://dbpedia.org/resource/Maserati_in_Motorsport http://dbpedia.org/resource/Maserati_in_Formula_One
1,7,Delahaye 135,http://dbpedia.org/resource/Delahaye,http://dbpedia.org/resource/Delahaye_138 http://dbpedia.org/resource/Delahaye_135MS http://dbpedia.org/resource/Delahaye_148 http://dbpedia.org/resource/Delahaye_168 http://dbpedia.org/resource/Delahaye_135
1,8,Alfa Romeo in motorsport,http://dbpedia.org/resource/McLaren,http://dbpedia.org/resource/Alfa_Romeo_in_motorsport http://dbpedia.org/resource/Alfa_romeo_in_motorsport
1,9,Maserati in motorsport,http://dbpedia.org/resource/Team_Lotus,http://dbpedia.org/resource/Maserati_in_motorsport http://dbpedia.org/resource/Officine_Alfieri_Maserati http://dbpedia.org/resource/Maserati_in_Motorsport http://dbpedia.org/resource/Maserati_in_Formula_One
1,10,Maserati 4CL,http://dbpedia.org/resource/Maserati,http://dbpedia.org/resource/Maserati_4CL http://dbpedia.org/resource/Maserati_4CLT-50 http://dbpedia.org/resource/Maserati_4CLT http://dbpedia.org/resource/Maserati_4CLT-48 http://dbpedia.org/resource/Maserati_4CLT-49 http://dbpedia.org/resource/Maserati_4CLT/50 http://dbpedia.org/resource/Maserati_4CLT/48 http://dbpedia.org/resource/Maserati_4CLT/49 http://dbpedia.org/resource/Maserati_4CL_and_4CLT
1,11,Alfa Romeo in motorsport,http://dbpedia.org/resource/McLaren,http://dbpedia.org/resource/Alfa_Romeo_in_motorsport http://dbpedia.org/resource/Alfa_romeo_in_motorsport
1,12,Alfa Romeo 308,http://dbpedia.org/resource/Alfa_Romeo,http://dbpedia.org/resource/Alfa_Romeo_308 http://dbpedia.org/resource/Alfa_Romeo_Tipo_308
1,14,Mercedes-Benz,http://dbpedia.org/resource/Mercedes-AMG,http://dbpedia.org/resource/Mercedes-Benz_MLC-Class http://dbpedia.org/resource/Teleaid http://dbpedia.org/resource/Mercedes_benz http://dbpedia.org/resource/Mercedes_Benz http://dbpedia.org/resource/Mercedes-Benz_Corporation http://dbpedia.org/resource/Mercedes_Car_Group http://dbpedia.org/resource/Mercades_Benz http://dbpedia.org/resource/Mercedes-Benz_CLE-Class http://dbpedia.org/resource/Mercedes-Benz_CLT-Class http://dbpedia.org/resource/BlueHybrid http://dbpedia.org/resource/Mercedes_Group http://dbpedia.org/resource/Mercedez-Benz http://dbpedia.org/resource/Mercedes-Benz http://dbpedia.org/resource/Mercedes-benz http://dbpedia.org/resource/M-B
1,15,Maserati in motorsport,http://dbpedia.org/resource/Team_Lotus,http://dbpedia.org/resource/Maserati_in_motorsport http://dbpedia.org/resource/Officine_Alfieri_Maserati http://dbpedia.org/resource/Maserati_in_Motorsport http://dbpedia.org/resource/Maserati_in_Formula_One
1,18,Alfa Romeo in motorsport,http://dbpedia.org/resource/McLaren,http://dbpedia.org/resource/Alfa_Romeo_in_motorsport http://dbpedia.org/resource/Alfa_romeo_in_motorsport
1,19,Maserati in motorsport,http://dbpedia.org/resource/Team_Lotus,http://dbpedia.org/resource/Maserati_in_motorsport http://dbpedia.org/resource/Officine_Alfieri_Maserati http://dbpedia.org/resource/Maserati_in_Motorsport http://dbpedia.org/resource/Maserati_in_Formula_One
1,21,Talbot,http://dbpedia.org/resource/Sunbeam_Motor_Car_Company,http://dbpedia.org/resource/Talb http://dbpedia.org/resource/Talbot_Car_Company http://dbpedia.org/resource/Talbot http://dbpedia.org/resource/Talbot-Darracq
1,23,Alfa Romeo in motorsport,http://dbpedia.org/resource/McLaren,http://dbpedia.org/resource/Alfa_Romeo_in_motorsport http://dbpedia.org/resource/Alfa_romeo_in_motorsport
1,25,Fiat,http://dbpedia.org/resource/Fiat_S.p.A.,http://dbpedia.org/resource/Fix_it_again_Tony http://dbpedia.org/resource/Fiat.com http://dbpedia.org/resource/Fiat_Automobiles_S.p.A. http://dbpedia.org/resource/Micro-Vett_SPA http://dbpedia.org/resource/Fiat_Marylebone http://dbpedia.org/resource/Fiat_(automobiles) http://dbpedia.org/resource/Fiat_Automobiles http://dbpedia.org/resource/FIAT http://dbpedia.org/resource/Fiat_Automóveis http://dbpedia.org/resource/Fiat http://dbpedia.org/resource/Fiat_automobiles http://dbpedia.org/resource/List_of_Fiat_car_models
1,26,Fiat,http://dbpedia.org/resource/Fiat_S.p.A.,http://dbpedia.org/resource/Fix_it_again_Tony http://dbpedia.org/resource/Fiat.com http://dbpedia.org/resource/Fiat_Automobiles_S.p.A. http://dbpedia.org/resource/Micro-Vett_SPA http://dbpedia.org/resource/Fiat_Marylebone http://dbpedia.org/resource/Fiat_(automobiles) http://dbpedia.org/resource/Fiat_Automobiles http://dbpedia.org/resource/FIAT http://dbpedia.org/resource/Fiat_Automóveis http://dbpedia.org/resource/Fiat http://dbpedia.org/resource/Fiat_automobiles http://dbpedia.org/resource/List_of_Fiat_car_models
