F1: 0.87013,Precision: 0.87013,Recall: 0.87013,,
Col,Row,Value,Submitted URI,Correct URI's
2,4,Joseph GÃ©dÃ©on Horace Bergeron,http://dbpedia.org/resource/Joseph-Gédéon-Horace_Bergeron,http://dbpedia.org/resource/Joseph_Gédéon_Horace_Bergeron
2,20,Louis ZÃ©phirin Joncas,http://dbpedia.org/resource/Louis-Zéphirin_Joncas,http://dbpedia.org/resource/Louis_Zéphirin_Joncas
2,25,Ã\u0089douard Guilbault (until election voided 6 November 1888),,http://dbpedia.org/resource/Édouard_Guilbault
2,31,Joseph-AldÃ©ric Ouimet,http://dbpedia.org/resource/Joseph-Aldric_Ouimet,http://dbpedia.org/resource/Joseph-Aldéric_Ouimet
2,45,Alphonse TÃ©lesphore LÃ©pine (by-election of 1888-09-26),http://dbpedia.org/resource/Alphonse-Télesphore_Lépine,http://dbpedia.org/resource/Alphonse_Télesphore_Lépine
2,52,John Bryson,http://dbpedia.org/resource/John_Bryson_(mayor),http://dbpedia.org/resource/John_Bryson_(Canadian_politician)
2,54,FranÃ§ois Charles Stanislas Langelier,http://dbpedia.org/resource/François_Langelier,http://dbpedia.org/resource/François_Charles_Stanislas_Langelier
2,62,Georges Auguste Gigault,http://dbpedia.org/resource/Auguste_Chabaud,http://dbpedia.org/resource/Georges_Auguste_Gigault http://dbpedia.org/resource/George_Auguste_Gigault http://dbpedia.org/resource/George-Auguste_Gigault
2,65,FranÃ§ois SÃ©vÃ¨re Lesieur Desaulniers,http://dbpedia.org/resource/François-Sévère_Lesieur_Désaulniers,http://dbpedia.org/resource/François_Sévère_Lesieur_Desaulniers
2,71,Paul Ã\u0089tienne Grandbois,http://dbpedia.org/resource/Ron_Paul,http://dbpedia.org/resource/Paul_Étienne_Grandbois
