F1: 0.75676,Precision: 0.75676,Recall: 0.75676,,
Col,Row,Value,Submitted URI,Correct URI's
1,1,"North Melbourne, Victoria","http://dbpedia.org/resource/Coburg,_Victoria","http://dbpedia.org/resource/North_Melbourne http://dbpedia.org/resource/North_Melbourne,_Victoria http://dbpedia.org/resource/Melbourne_North http://dbpedia.org/resource/Melbourne_North,_Victoria"
1,6,Melbourne,"http://dbpedia.org/resource/St_Kilda,_Victoria","http://dbpedia.org/resource/Melbourne_(Vic.),_Australia http://dbpedia.org/resource/Melbourne,_Australia http://dbpedia.org/resource/Melbouren http://dbpedia.org/resource/Melbourne_Australia http://dbpedia.org/resource/Mlbourne http://dbpedia.org/resource/Melb http://dbpedia.org/resource/Melbourne,_Victoria http://dbpedia.org/resource/Mlebourne http://dbpedia.org/resource/Menbourne http://dbpedia.org/resource/Melbourne,_AU-VIC http://dbpedia.org/resource/UN/LOCODE:AUMEL http://dbpedia.org/resource/Marvellous_melbourne http://dbpedia.org/resource/Melbourne,_Australia. http://dbpedia.org/resource/Melbourne_(Vic.) http://dbpedia.org/resource/Melbourne_australia http://dbpedia.org/resource/Economy_of_Melbourne http://dbpedia.org/resource/Melbourne,_VIC http://dbpedia.org/resource/Melben http://dbpedia.org/resource/Melbourne_(Australia) http://dbpedia.org/resource/Melbournian http://dbpedia.org/resource/Melbourne,_Victoria,_Australia http://dbpedia.org/resource/Melbourne_(Victoria) http://dbpedia.org/resource/Greater_Melbourne http://dbpedia.org/resource/Melbourne http://dbpedia.org/resource/Melborne http://dbpedia.org/resource/Melbourne_City"
1,8,Gallipoli,"http://dbpedia.org/resource/Gallipolis,_Ohio","http://dbpedia.org/resource/Gallipoli http://dbpedia.org/resource/Thracian_Chersonesus http://dbpedia.org/resource/Galipoli http://dbpedia.org/resource/Gallipoli,_Turkey http://dbpedia.org/resource/Gelibolu_Peninsula http://dbpedia.org/resource/Gallipoli_peninsula http://dbpedia.org/resource/Gallipoli_(peninsula) http://dbpedia.org/resource/Gallipolli http://dbpedia.org/resource/Gallipoli_Castle http://dbpedia.org/resource/Gollipoli http://dbpedia.org/resource/Thracian_Chersonesos http://dbpedia.org/resource/Gallipoli_Peninsula http://dbpedia.org/resource/Galipolli http://dbpedia.org/resource/Gallipoli_Peninsula_Historical_National_Park"
1,11,Gallipoli,"http://dbpedia.org/resource/Gallipolis,_Ohio","http://dbpedia.org/resource/Gallipoli http://dbpedia.org/resource/Thracian_Chersonesus http://dbpedia.org/resource/Galipoli http://dbpedia.org/resource/Gallipoli,_Turkey http://dbpedia.org/resource/Gelibolu_Peninsula http://dbpedia.org/resource/Gallipoli_peninsula http://dbpedia.org/resource/Gallipoli_(peninsula) http://dbpedia.org/resource/Gallipolli http://dbpedia.org/resource/Gallipoli_Castle http://dbpedia.org/resource/Gollipoli http://dbpedia.org/resource/Thracian_Chersonesos http://dbpedia.org/resource/Gallipoli_Peninsula http://dbpedia.org/resource/Galipolli http://dbpedia.org/resource/Gallipoli_Peninsula_Historical_National_Park"
1,14,Royal Melbourne Hospital,"http://dbpedia.org/resource/Austin_Hospital,_Melbourne",http://dbpedia.org/resource/Royal_Melbourne_Hospital http://dbpedia.org/resource/Melbourne_Hospital
1,16,Gallipoli,"http://dbpedia.org/resource/Gallipolis,_Ohio","http://dbpedia.org/resource/Gallipoli http://dbpedia.org/resource/Thracian_Chersonesus http://dbpedia.org/resource/Galipoli http://dbpedia.org/resource/Gallipoli,_Turkey http://dbpedia.org/resource/Gelibolu_Peninsula http://dbpedia.org/resource/Gallipoli_peninsula http://dbpedia.org/resource/Gallipoli_(peninsula) http://dbpedia.org/resource/Gallipolli http://dbpedia.org/resource/Gallipoli_Castle http://dbpedia.org/resource/Gollipoli http://dbpedia.org/resource/Thracian_Chersonesos http://dbpedia.org/resource/Gallipoli_Peninsula http://dbpedia.org/resource/Galipolli http://dbpedia.org/resource/Gallipoli_Peninsula_Historical_National_Park"
1,18,Battle of the Menin Road Ridge,http://dbpedia.org/resource/Battle_of_Passchendaele,http://dbpedia.org/resource/Battle_of_Menin_Road http://dbpedia.org/resource/Battle_of_the_Menin_Road_Ridge http://dbpedia.org/resource/Menin_Road http://dbpedia.org/resource/Menin_Road_Ridge
1,26,"Embleton, Western Australia","http://dbpedia.org/resource/Warburton,_Western_Australia","http://dbpedia.org/resource/Embleton,_Western_Australia"
1,32,"Gold Coast, Queensland",http://dbpedia.org/resource/Queensland,"http://dbpedia.org/resource/Gold_Coast,_QLD http://dbpedia.org/resource/The_Gold_Coast,_Australia http://dbpedia.org/resource/Australian_Riviera http://dbpedia.org/resource/Gold_Coast_(Queensland) http://dbpedia.org/resource/The_Gold_Coast,_Queensland http://dbpedia.org/resource/Gold_Coast,_Queensland http://dbpedia.org/resource/Gold_coast_cruise_ship_terminal http://dbpedia.org/resource/Gold_Coast,_Australia http://dbpedia.org/resource/Australian_Gold_Coast"
