F1: 0.80000,Precision: 0.80000,Recall: 0.80000,,
Col,Row,Value,Submitted URI,Correct URI's
1,6,Boston Town F.C.,http://dbpedia.org/resource/Athlone_Town_A.F.C.,http://dbpedia.org/resource/Boston_Town_F_C http://dbpedia.org/resource/Boston_Town http://dbpedia.org/resource/Boston_Town_F.C._(1964) http://dbpedia.org/resource/Boston_Town_F.C. http://dbpedia.org/resource/Boston_town_fc http://dbpedia.org/resource/Boston_Town_FC http://dbpedia.org/resource/Boston_Town_F._C.
1,20,Morpeth Town A.F.C.,http://dbpedia.org/resource/Grimsby_Town_F.C.,http://dbpedia.org/resource/MORPETH_TOWN_FC http://dbpedia.org/resource/Morpeth_Town_AFC http://dbpedia.org/resource/Morpeth_Town_A.F.C. http://dbpedia.org/resource/Morpeth_Town http://dbpedia.org/resource/Craik_Park http://dbpedia.org/resource/Morpeth_Harriers_F.C. http://dbpedia.org/resource/Morpeth_Town_F.C. http://dbpedia.org/resource/Morpeth_Town_A._F._C. http://dbpedia.org/resource/Morpeth_Town_A_F_C
1,22,PFC Spartak 1918,http://dbpedia.org/resource/FC_Spartak_Moscow,http://dbpedia.org/resource/PFC_Spartak_1918_Varna http://dbpedia.org/resource/PFC_Spartak_1918
1,25,FC Brașov,http://dbpedia.org/resource/SR_Brașov,http://dbpedia.org/resource/FCM_Braşov http://dbpedia.org/resource/FC_Brasov http://dbpedia.org/resource/Steagul_Roșu_Brașov http://dbpedia.org/resource/FC_Brașov http://dbpedia.org/resource/FC_Braşov http://dbpedia.org/resource/FCM_Brașov http://dbpedia.org/resource/Steagul_Roșu_Orașul_Stalin
1,27,Arizona State Sun Devils,http://dbpedia.org/resource/Arizona_State_University,http://dbpedia.org/resource/Arizona_State_Sun_Devils_men's_golf http://dbpedia.org/resource/Arizona_State_Sun_Devils_track_and_field http://dbpedia.org/resource/ASU_Sun_Devils http://dbpedia.org/resource/Arizona_State_Sun_Devils_golf http://dbpedia.org/resource/Arizona_State_Sun_Devils_women's_golf http://dbpedia.org/resource/Arizona_State_Sun_Devils_women's_track_and_field http://dbpedia.org/resource/Arizona_State_Sun_Devils_women's_tennis http://dbpedia.org/resource/Arizona_Sun_Devils http://dbpedia.org/resource/Sun_Devil http://dbpedia.org/resource/Arizona_State_Sun_Devils_womens's_tennis http://dbpedia.org/resource/Asu_sun_devils http://dbpedia.org/resource/Arizona_State_Sun_Devils_men's_gymnastics http://dbpedia.org/resource/Arizona_State_Sun_Devils_women's_soccer http://dbpedia.org/resource/Arizona_State_Sun_Devils http://dbpedia.org/resource/Arizona_State_University_Athletics http://dbpedia.org/resource/Arizona_State_Sun_Devils_women's_basketball http://dbpedia.org/resource/Sun_devil http://dbpedia.org/resource/Arizona_State_Sun_Devils_women's_cross_country http://dbpedia.org/resource/Arizona_State_Sun_Devils_men's_tennis http://dbpedia.org/resource/Arizona_State_University_Sun_Devils http://dbpedia.org/resource/Arizona_State_Sun_Devils_wrestling
1,28,BEC Tero Sasana F.C.,http://dbpedia.org/resource/Police_Tero_F.C.,http://dbpedia.org/resource/BEC–Tero_Sasana http://dbpedia.org/resource/BEC_Tero http://dbpedia.org/resource/BEC_Tero_Sasana http://dbpedia.org/resource/BEC_Tero_Sasana_F.C. http://dbpedia.org/resource/BEC_Tero_Sasana_FC http://dbpedia.org/resource/BEC-Tero_Sasana
1,38,SV Werder Bremen II,http://dbpedia.org/resource/SV_Werder_Bremen,http://dbpedia.org/resource/SV_Werder_Bremen_Amateure http://dbpedia.org/resource/Werder_Bremen_II http://dbpedia.org/resource/SV_Werder_Bremen_III http://dbpedia.org/resource/SV_Werder_Bremen_II http://dbpedia.org/resource/Werder_Bremen_III
1,46,Norway national under-19 football team,http://dbpedia.org/resource/Norway_national_under-17_football_team,http://dbpedia.org/resource/Norway_U-19 http://dbpedia.org/resource/Norway_national_under-19_football_team
1,47,IFK Norrköping,http://dbpedia.org/resource/IFK_Göteborg,http://dbpedia.org/resource/IFK_Norrkoping http://dbpedia.org/resource/IFK_Norrköping_FK http://dbpedia.org/resource/Norrkoping_IFK http://dbpedia.org/resource/IFK_Norrkoeping http://dbpedia.org/resource/IFK_Norrköping
1,49,Bangor F.C.,http://dbpedia.org/resource/Bangor_City_F.C.,http://dbpedia.org/resource/Bangor_FC http://dbpedia.org/resource/Bangor_F_C http://dbpedia.org/resource/Bangor_F._C. http://dbpedia.org/resource/Bangor_F.C. http://dbpedia.org/resource/Bangor_Football_Club
