F1: 0.75714,Precision: 0.75714,Recall: 0.75714,,
Col,Row,Value,Submitted URI,Correct URI's
3,5,N. Petty,http://dbpedia.org/resource/Tom_Petty,http://dbpedia.org/resource/Norman_Petty http://dbpedia.org/resource/Norm_Petty http://dbpedia.org/resource/Norman_Petty_Trio
3,6,Lennon-McCartney,http://dbpedia.org/resource/The_Beatles,http://dbpedia.org/resource/The_Strangers_with_Mike_Shannon http://dbpedia.org/resource/Lennon_mccartney http://dbpedia.org/resource/Lennon_and_mccartney http://dbpedia.org/resource/Lennon_&_McCartney http://dbpedia.org/resource/Unreleased_Lennon/McCartney_songs http://dbpedia.org/resource/McCartney-Lennon http://dbpedia.org/resource/John_Lennon_and_Paul_McCartney http://dbpedia.org/resource/Lennon_and_McCartney http://dbpedia.org/resource/McCartney–Lennon http://dbpedia.org/resource/The_Songwriting_Partnership_of_John_Lennon_and_Paul_McCartney http://dbpedia.org/resource/Relationship_of_John_Lennon_and_Paul_McCartney http://dbpedia.org/resource/The_Music_of_Lennon_&_McCartney http://dbpedia.org/resource/Early_Lennon/McCartney_songs http://dbpedia.org/resource/Lennon/McCartney http://dbpedia.org/resource/Paul_McCartney_and_John_Lennon http://dbpedia.org/resource/McCartney/Lennon http://dbpedia.org/resource/Lennon–McCartney http://dbpedia.org/resource/Unreleased_Lennon–McCartney_songs http://dbpedia.org/resource/Unreleased_Lennon-McCartney_songs http://dbpedia.org/resource/Unreleased_Lennon/McCartney_Songs http://dbpedia.org/resource/Lennon-McCartney http://dbpedia.org/resource/Lennon_/_McCartney http://dbpedia.org/resource/Songwriting_partnership_of_John_Lennon_and_Paul_McCartney
3,9,Lennon–McCartney,http://dbpedia.org/resource/The_Beatles,http://dbpedia.org/resource/The_Strangers_with_Mike_Shannon http://dbpedia.org/resource/Lennon_mccartney http://dbpedia.org/resource/Lennon_and_mccartney http://dbpedia.org/resource/Lennon_&_McCartney http://dbpedia.org/resource/Unreleased_Lennon/McCartney_songs http://dbpedia.org/resource/McCartney-Lennon http://dbpedia.org/resource/John_Lennon_and_Paul_McCartney http://dbpedia.org/resource/Lennon_and_McCartney http://dbpedia.org/resource/McCartney–Lennon http://dbpedia.org/resource/The_Songwriting_Partnership_of_John_Lennon_and_Paul_McCartney http://dbpedia.org/resource/Relationship_of_John_Lennon_and_Paul_McCartney http://dbpedia.org/resource/The_Music_of_Lennon_&_McCartney http://dbpedia.org/resource/Early_Lennon/McCartney_songs http://dbpedia.org/resource/Lennon/McCartney http://dbpedia.org/resource/Paul_McCartney_and_John_Lennon http://dbpedia.org/resource/McCartney/Lennon http://dbpedia.org/resource/Lennon–McCartney http://dbpedia.org/resource/Unreleased_Lennon–McCartney_songs http://dbpedia.org/resource/Unreleased_Lennon-McCartney_songs http://dbpedia.org/resource/Unreleased_Lennon/McCartney_Songs http://dbpedia.org/resource/Lennon-McCartney http://dbpedia.org/resource/Lennon_/_McCartney http://dbpedia.org/resource/Songwriting_partnership_of_John_Lennon_and_Paul_McCartney
3,14,Jagger/Richards,http://dbpedia.org/resource/Keith_Richards,http://dbpedia.org/resource/Richards/Jagger http://dbpedia.org/resource/Mick_Jagger/Keith_Richards http://dbpedia.org/resource/The_Glimmer_Twins http://dbpedia.org/resource/Jagger/Richards http://dbpedia.org/resource/Glimmer_Twins
3,22,B. Sherrill,http://dbpedia.org/resource/Joya_Sherrill,http://dbpedia.org/resource/Billy_Sherrill
3,31,T. Peacock,http://dbpedia.org/resource/Gary_Peacock,http://dbpedia.org/resource/Trevor_Peacock
3,35,I. Samwell,http://dbpedia.org/resource/Paul_Samwell-Smith,"http://dbpedia.org/resource/Ian_""Sammy""_Samwell http://dbpedia.org/resource/Ian_Samwell"
3,37,A. Ellis,http://dbpedia.org/resource/Alton_Ellis,"http://dbpedia.org/resource/Alfred_""Pee_Wee""_Ellis http://dbpedia.org/resource/""Pee_Wee""_Ellis http://dbpedia.org/resource/Pee_Wee_Ellis http://dbpedia.org/resource/Alfred_Ellis"
3,44,D. Townsend,http://dbpedia.org/resource/Devin_Townsend,http://dbpedia.org/resource/Dave_Townsend
