F1: 0.95274,Precision: 0.95274,Recall: 0.95274,,
Col,Row,Value,Submitted URI,Correct URI's
0,9,Keystone Bituminous Coal Ass'n v. Debenedictus,http://dbpedia.org/resource/Keystone_Bituminous_Coal_Ass'n_v._DeBenedictis,http://dbpedia.org/resource/Keystone_Bituminous_Coal_Ass'n_v._Debenedictus
0,48,DeShaney v. Winnebago County Department of Social Services,"http://dbpedia.org/resource/Orange_County,_New_York",http://dbpedia.org/resource/Deshaney_v._winnebago_county http://dbpedia.org/resource/DeShaney_v._Winnebago_County http://dbpedia.org/resource/DeShaney_v_Winnebago_County http://dbpedia.org/resource/Poor_Joshua http://dbpedia.org/resource/Deshaney_v._Winnebago_County_Dept._of_Social_Services http://dbpedia.org/resource/489_U.S._189 http://dbpedia.org/resource/DeShaney_v._Winnebago_County_Department_of_Social_Services http://dbpedia.org/resource/DeShaney_v._Winnebago_County_Dept._of_Social_Servs.
0,65,Will v. Michigan Dept. of State Police,http://dbpedia.org/resource/Michigan_Department_of_State_Police_v._Sitz,http://dbpedia.org/resource/Will_v._Michigan_Dept._of_State_Police http://dbpedia.org/resource/491_U.S._58 http://dbpedia.org/resource/Will_v_Michigan_Department_of_State_Police http://dbpedia.org/resource/Will_v._Michigan_Department_of_State_Police
0,89,Westside School District v. Mergens,http://dbpedia.org/resource/Westside_Community_Board_of_Education_v._Mergens,http://dbpedia.org/resource/496_U.S._226 http://dbpedia.org/resource/Board_of_Ed._of_Westside_Community_Schools_(Dist._66)_v._Mergens http://dbpedia.org/resource/Westside_School_District_v._Mergens http://dbpedia.org/resource/Westside_School_District_v_Mergens
0,101,Board of Ed. of Oklahoma City Public Schools v. Dowell,,http://dbpedia.org/resource/Board_of_Education_of_Oklahoma_City_Public_Schools_v._Dowell http://dbpedia.org/resource/498_U.S._237 http://dbpedia.org/resource/Board_of_Education_of_Oklahoma_City_v._Dowell http://dbpedia.org/resource/Board_of_Ed._of_Oklahoma_City_Public_Schools_v._Dowell http://dbpedia.org/resource/Board_of_Education_of_Oklahoma_City_v_Dowell
0,102,Oklahoma Tax Comm'n v. Citizen Band of Potawatomi Tribe of Okla.,"http://dbpedia.org/resource/Oklahoma_Tax_Commission_v._Citizen_Band,_Potawatomi_Indian_Tribe_of_Oklahoma",http://dbpedia.org/resource/Oklahoma_Tax_Comm'n_v._Citizen_Band_of_Potawatomi_Tribe_of_Okla.
0,121,Simon & Schuster v. Crime Victims Board,"http://dbpedia.org/resource/Simon_&_Schuster,_Inc._v._Crime_Victims_Board",http://dbpedia.org/resource/Simon_&_Schuster_v._Crime_Victims_Board
0,123,INS v. Elias-Zacarias,http://dbpedia.org/resource/Immigration_and_Naturalization_Service_v._Chadha,http://dbpedia.org/resource/502_U.S._478 http://dbpedia.org/resource/INS_v._Elias-Zacarias http://dbpedia.org/resource/Immigration_and_Naturalization_Service_v._Elias-Zacarias http://dbpedia.org/resource/Immigration_and_Naturalization_Service_v_Elias-Zacarias
0,157,United States Department of Justice v. Landano,http://dbpedia.org/resource/United_States_Department_of_Justice_v._Reporters_Committee_for_Freedom_of_the_Press,http://dbpedia.org/resource/Department_of_Justice_v._Landano http://dbpedia.org/resource/Department_of_Justice_v_Landano http://dbpedia.org/resource/508_U.S._165 http://dbpedia.org/resource/United_States_Department_of_Justice_v._Landano
0,175,"C&A Carbone, Inc v. Town of Clarkstown","http://dbpedia.org/resource/C&A_Carbone,_Inc._v._Town_of_Clarkstown","http://dbpedia.org/resource/C&A_Carbone,_Inc_v._Town_of_Clarkstown"
0,194,Adarand Constructors v. PeÃ±a,"http://dbpedia.org/resource/Adarand_Constructors,_Inc._v._Peña",http://dbpedia.org/resource/Adarand_Constructors_v._Peña
0,230,"Printz, Sheriff\/Coroner, Ravalli County, Montana v. United States","http://dbpedia.org/resource/Ravalli_County,_Montana","http://dbpedia.org/resource/Printz_v._US http://dbpedia.org/resource/Printz_v_United_States http://dbpedia.org/resource/Printz_v._United_States http://dbpedia.org/resource/521_U.S._898 http://dbpedia.org/resource/Printz,_Sheriff/Coroner,_Ravalli_County,_Montana_v._United_States http://dbpedia.org/resource/Mack_v._United_States"
0,234,NCUA v. First National Bank & Trust,http://dbpedia.org/resource/National_Credit_Union_Administration_v._First_National_Bank_&_Trust_Co.,http://dbpedia.org/resource/NCUA_v._First_National_Bank_&_Trust
0,257,Federal Republic of Germany v. United States,http://dbpedia.org/resource/United_States,http://dbpedia.org/resource/Case_Concerning_the_Vienna_Convention_on_Consular_Relations_(Germany_v._United_States_of_America) http://dbpedia.org/resource/Federal_Republic_of_Germany_v._United_States http://dbpedia.org/resource/526_U.S._111 http://dbpedia.org/resource/Germany_v._United_States_of_America http://dbpedia.org/resource/LaGrand_Case http://dbpedia.org/resource/LaGrand_case http://dbpedia.org/resource/Vienna_Convention_on_Consular_Relations_(Germany_v._United_States_of_America) http://dbpedia.org/resource/Walter_LaGrand http://dbpedia.org/resource/Karl_La_Grand http://dbpedia.org/resource/Walter_La_Grand http://dbpedia.org/resource/Lagrand_case http://dbpedia.org/resource/Karl_LaGrand
0,260,Jones v. United States,http://dbpedia.org/resource/Jones_v._United_States_(1983),http://dbpedia.org/resource/526_U.S._227 http://dbpedia.org/resource/Jones_v_United_States_(1999) http://dbpedia.org/resource/Jones_v._United_States_(1999)
0,293,Brentwood Academy v. Tennessee Secondary School Athletic Assâ\u0080\u0099n,http://dbpedia.org/resource/Brentwood_Academy_v._Tennessee_Secondary_School_Athletic_Ass'n,http://dbpedia.org/resource/Brentwood_Academy_v._Tennessee_Secondary_School_Athletic_Ass’n
0,304,"C & L Enterprises, Inc. v. Citizen Band Potawatomi Tribe of Okla.","http://dbpedia.org/resource/C_&_L_Enterprises,_Inc._v._Citizen_Band,_Potawatomi_Indian_Tribe_of_Oklahoma","http://dbpedia.org/resource/C_&_L_Enterprises,_Inc._v._Citizen_Band_Potawatomi_Tribe_of_Okla."
0,338,Board of Education of Independent School District No. 92 of Pottawatomie County v. Earls,http://dbpedia.org/resource/India,http://dbpedia.org/resource/Board_of_Education_v._Earls http://dbpedia.org/resource/Board_of_Education_of_Independent_School_District_No._92_of_Pottawatomie_County_v._Earls http://dbpedia.org/resource/Board_of_Education_v_Earls http://dbpedia.org/resource/Board_of_Ed._of_Independent_School_Dist._No._92_of_Pottawatomie_Cty._v._Earls http://dbpedia.org/resource/Board_of_education_of_independant_school_district_no._92_of_Pottawatomie_county_v_earls http://dbpedia.org/resource/536_U.S._822
0,395,Johnson v. California,,http://dbpedia.org/resource/Yarborough_v._Gentry http://dbpedia.org/resource/Mohammed_v._Close http://dbpedia.org/resource/Holland_v._Jackson http://dbpedia.org/resource/Mitchell_v._Esparza http://dbpedia.org/resource/2003_term_per_curiam_opinions_of_the_Supreme_Court_of_the_United_States http://dbpedia.org/resource/Muhammad_v._Close http://dbpedia.org/resource/Johnson_v._California http://dbpedia.org/resource/Middleton_v._McNeil http://dbpedia.org/resource/Illinois_v._Fisher
