F1: 0.83544,Precision: 0.83544,Recall: 0.83544,,
Col,Row,Value,Submitted URI,Correct URI's
1,13,Louisiana,http://dbpedia.org/resource/New_Orleans,"http://dbpedia.org/resource/Arkansas_Bay http://dbpedia.org/resource/Education_in_Louisiana http://dbpedia.org/resource/The_Pelican_State http://dbpedia.org/resource/Louisiana http://dbpedia.org/resource/Economy_of_Louisiana http://dbpedia.org/resource/Louisiana,_USA http://dbpedia.org/resource/Loisiana http://dbpedia.org/resource/US-LA http://dbpedia.org/resource/The_Sportsman's_Paradise http://dbpedia.org/resource/Louisiana,_United_States http://dbpedia.org/resource/Loisianna http://dbpedia.org/resource/Creole_State http://dbpedia.org/resource/The_Bayou_State http://dbpedia.org/resource/Pelican_State http://dbpedia.org/resource/Religion_in_Louisiana http://dbpedia.org/resource/Lousiana http://dbpedia.org/resource/Louisiana_(State) http://dbpedia.org/resource/Transportation_in_Louisiana http://dbpedia.org/resource/18th_State http://dbpedia.org/resource/Climate_of_Louisiana http://dbpedia.org/resource/Transport_in_Louisiana http://dbpedia.org/resource/Government_of_Louisiana http://dbpedia.org/resource/Louisianna http://dbpedia.org/resource/The_Sugar_State http://dbpedia.org/resource/Louisiana_(state) http://dbpedia.org/resource/Lwizyana http://dbpedia.org/resource/Louisiana_(U.S._state) http://dbpedia.org/resource/Louisianais http://dbpedia.org/resource/The_Creole_State http://dbpedia.org/resource/The_Child_of_the_Mississippi http://dbpedia.org/resource/Louisiane http://dbpedia.org/resource/Eighteenth_State http://dbpedia.org/resource/État_de_Louisiane http://dbpedia.org/resource/State_of_Louisiana http://dbpedia.org/resource/Louisana http://dbpedia.org/resource/Geography_of_Louisiana http://dbpedia.org/resource/Louisianian http://dbpedia.org/resource/Etat_de_Louisiane http://dbpedia.org/resource/Luisianna"
1,17,"Bowling Green, Ohio","http://dbpedia.org/resource/Bowling_Green,_Kentucky","http://dbpedia.org/resource/History_of_Bowling_Green,_Ohio http://dbpedia.org/resource/Bowling_Green,_Oh http://dbpedia.org/resource/BG,_OH http://dbpedia.org/resource/Bowlinggreen,_ohio http://dbpedia.org/resource/Bowling_Green,_Ohio http://dbpedia.org/resource/BG_Ohio http://dbpedia.org/resource/Bowling_Green,_OH http://dbpedia.org/resource/Bowling_green,_oh http://dbpedia.org/resource/Bowlinggreen,_oh http://dbpedia.org/resource/UN/LOCODE:USBWO"
1,18,"Hemingway, South Carolina",http://dbpedia.org/resource/South_Carolina,"http://dbpedia.org/resource/Hemingway,_SC http://dbpedia.org/resource/Hemingway,_South_Carolina http://dbpedia.org/resource/UN/LOCODE:USHWY"
1,20,"Venice, Florida","http://dbpedia.org/resource/Sarasota,_Florida","http://dbpedia.org/resource/Venice,_FL http://dbpedia.org/resource/UN/LOCODE:USVNC http://dbpedia.org/resource/Venice,_Florida http://dbpedia.org/resource/History_of_Venice,_Florida http://dbpedia.org/resource/Venice,_Fl"
1,37,"Crosby, Texas","http://dbpedia.org/resource/Crosbyton,_Texas","http://dbpedia.org/resource/Crosby,_TX http://dbpedia.org/resource/UN/LOCODE:USCJY http://dbpedia.org/resource/Crosby,_Texas"
1,41,University of Minnesota,http://dbpedia.org/resource/Minnesota,"http://dbpedia.org/resource/The_Wake_Student_Magazine http://dbpedia.org/resource/UMTC http://dbpedia.org/resource/University_of_Minnesota–Minneapolis http://dbpedia.org/resource/UMSP http://dbpedia.org/resource/Umn.edu http://dbpedia.org/resource/Liminal_(journal) http://dbpedia.org/resource/University_of_Minnesota,_Minnesota http://dbpedia.org/resource/University_of_Minnesota_Twin_Cities http://dbpedia.org/resource/Universidad_de_Minnesota http://dbpedia.org/resource/Minnesota_University http://dbpedia.org/resource/University_of_Minneapolis http://dbpedia.org/resource/University_of_Minnesota–St._Paul http://dbpedia.org/resource/University_of_Minnesota_Human_Rights_Center http://dbpedia.org/resource/Universidad_de_Minesota http://dbpedia.org/resource/Univ._of_Minnesota http://dbpedia.org/resource/The_Society_Pages http://dbpedia.org/resource/Superblock_(University_of_Minnesota) http://dbpedia.org/resource/Minnesota_Republic http://dbpedia.org/resource/University_of_Minnesota-Twin_Cities http://dbpedia.org/resource/University_of_Minnesota http://dbpedia.org/resource/University_of_Minnesota_-_Twin_Cities http://dbpedia.org/resource/GAPSA http://dbpedia.org/resource/Graduate_and_Professional_Student_Assembly http://dbpedia.org/resource/University_of_Minnesota_at_Minneapolis-St_Paul http://dbpedia.org/resource/U._of_Minnesota http://dbpedia.org/resource/University_of_Minnesota,_Twin_Cities http://dbpedia.org/resource/Minnesota_Student_Association http://dbpedia.org/resource/Northrop_Mall http://dbpedia.org/resource/The_University_of_Minnesota,_Twin_Cities http://dbpedia.org/resource/University_of_Minnesota_at_Minneapolis http://dbpedia.org/resource/University_Of_Minnesota http://dbpedia.org/resource/Department_of_Computer_Science_and_Engineering_(University_of_Minnesota) http://dbpedia.org/resource/The_Minnesota_Republic http://dbpedia.org/resource/University_of_Minnesota-St._Paul http://dbpedia.org/resource/University_of_Minnesota–Twin_Cities http://dbpedia.org/resource/The_University_of_Minnesota http://dbpedia.org/resource/List_of_University_of_Minnesota_Software_Developments http://dbpedia.org/resource/University_of_Minnesota-Minneapolis http://dbpedia.org/resource/University_of_Minesota http://dbpedia.org/resource/University_of_Minnesota,_Minneapolis http://dbpedia.org/resource/Minnesota_University_Press http://dbpedia.org/resource/University_of_MN http://dbpedia.org/resource/Graduate_and_Professional_Student_Association http://dbpedia.org/resource/Minnesota_Digital_Library"
1,44,"Chicago Heights, Illinois",http://dbpedia.org/resource/Chicago,"http://dbpedia.org/resource/Chicago_Heights http://dbpedia.org/resource/Chicago_Heights,_Il http://dbpedia.org/resource/UN/LOCODE:USCGH http://dbpedia.org/resource/Chicago_Heights,_Illinois http://dbpedia.org/resource/Chicago_Heights,_IL http://dbpedia.org/resource/Chicago_Heights_(IL)"
1,48,"Texas City, Texas",http://dbpedia.org/resource/Dallas,"http://dbpedia.org/resource/Texas_City,_Texas http://dbpedia.org/resource/History_of_Texas_City,_Texas http://dbpedia.org/resource/Texas_City http://dbpedia.org/resource/Texas_city,_tx http://dbpedia.org/resource/Texas_City,_TX http://dbpedia.org/resource/Texas_City_(TX) http://dbpedia.org/resource/UN/LOCODE:USTXT http://dbpedia.org/resource/TX_City,_TX"
1,50,"Vail, Arizona","http://dbpedia.org/resource/Vail,_Colorado","http://dbpedia.org/resource/Vail,_Arizona http://dbpedia.org/resource/Vail,_AZ"
