F1: 0.85938,Precision: 0.85938,Recall: 0.85938,,
Col,Row,Value,Submitted URI,Correct URI's
2,26,Chapter 5,http://dbpedia.org/resource/Chapter_VI_(album),http://dbpedia.org/resource/Chapter_5_(House_of_Cards)
2,27,Chapter 4,http://dbpedia.org/resource/Ulysses_(novel),http://dbpedia.org/resource/Chapter_4_(House_of_Cards)
2,28,Chapter 3,http://dbpedia.org/resource/Insidious:_Chapter_3,http://dbpedia.org/resource/Chapter_3_(House_of_Cards)
2,29,Chapter 2,http://dbpedia.org/resource/John_Wick:_Chapter_2,http://dbpedia.org/resource/Chapter_2_(House_of_Cards)
2,30,Chapter 1,http://dbpedia.org/resource/Chapter_VI_(album),http://dbpedia.org/resource/Chapter_1_(House_of_Cards)
2,49,Family,http://dbpedia.org/resource/Family_Guy,http://dbpedia.org/resource/Family_(TNG_episode) http://dbpedia.org/resource/Family_(Star_Trek:_The_Next_Generation)
2,56,Bitchcraft,http://dbpedia.org/resource/Bitchcraft_(American_Horror_Story),http://dbpedia.org/resource/Bitchcraft
2,61,The Bonding,,http://dbpedia.org/resource/The_Bonding http://dbpedia.org/resource/The_Bonding_(TNG_episode) http://dbpedia.org/resource/The_Bonding_(Star_Trek:_The_Next_Generation)
2,63,The Door,http://dbpedia.org/resource/The_Doors_(film),http://dbpedia.org/resource/The_Door_(Game_of_Thrones)
