F1: 0.75904,Precision: 0.75904,Recall: 0.75904,,
Col,Row,Value,Submitted URI,Correct URI's
1,2,FC Terek Grozny,http://dbpedia.org/resource/FC_Akhmat_Grozny,http://dbpedia.org/resource/FC_Terek_Chechen_Republic http://dbpedia.org/resource/FC_Terek_Grozny http://dbpedia.org/resource/Terek_Grozny http://dbpedia.org/resource/FC_Terek http://dbpedia.org/resource/FK_Terek http://dbpedia.org/resource/FC_Terek_Groznyy
1,11,St. Louis Ambush,http://dbpedia.org/resource/St._Louis_Ambush_(2013–),http://dbpedia.org/resource/St._Louis_Ambush_(NPSL) http://dbpedia.org/resource/St._Louis_Ambush_(1992–2000) http://dbpedia.org/resource/Tulsa_Ambush http://dbpedia.org/resource/St._Louis_Ambush_(1992-2000)
1,12,Santa Barbara City College,"http://dbpedia.org/resource/University_of_California,_Berkeley",http://dbpedia.org/resource/Santa_Barbara_City_College http://dbpedia.org/resource/Mobile_media_Institute http://dbpedia.org/resource/Mobile_Media_Institute
1,18,United States U-20 women's national soccer team,http://dbpedia.org/resource/United_States_women's_national_soccer_team,http://dbpedia.org/resource/United_States_women's_national_under-20_soccer_team http://dbpedia.org/resource/United_States_women's_national_under-19_soccer_team http://dbpedia.org/resource/United_States_U-20_women's_national_soccer_team http://dbpedia.org/resource/United_States_under-20_women's_national_soccer_team http://dbpedia.org/resource/United_States_under-18_women's_national_soccer_team http://dbpedia.org/resource/USA_women's_national_under-20_football_team
1,21,Darlington F.C.,http://dbpedia.org/resource/Barrow_A.F.C.,http://dbpedia.org/resource/Darlington_Football_Club http://dbpedia.org/resource/Darlington_F.C http://dbpedia.org/resource/Darlington_F.C. http://dbpedia.org/resource/Darlington_F._C. http://dbpedia.org/resource/Darlington_F_C http://dbpedia.org/resource/Darlington_FC
1,22,Croydon Athletic F.C.,http://dbpedia.org/resource/Dunfermline_Athletic_F.C.,http://dbpedia.org/resource/Croydon_Athletic http://dbpedia.org/resource/Croydon_Athletic_F_C http://dbpedia.org/resource/Wandsworth_&_Norwood_F.C. http://dbpedia.org/resource/Croydon_athletic_F.C. http://dbpedia.org/resource/Croydon_athletic_Academy_FC http://dbpedia.org/resource/David_Le_Cluse http://dbpedia.org/resource/Croydon_Athletic_F.C. http://dbpedia.org/resource/Croydon_athletic_FC http://dbpedia.org/resource/Croydon_Athletic_FC http://dbpedia.org/resource/Wandsworth_&_Norwood http://dbpedia.org/resource/Fodboldselskabet_A/S http://dbpedia.org/resource/Croydon_Athletic_F._C. http://dbpedia.org/resource/Croydon_athletic_academy_FC http://dbpedia.org/resource/Croydon_athletic_a_FC
1,23,Santa Clara University,http://dbpedia.org/resource/C.D._Santa_Clara,"http://dbpedia.org/resource/University_of_Santa_Clara,_California http://dbpedia.org/resource/Santa_Clara_College http://dbpedia.org/resource/Santa_Clara_University_Department_of_Music http://dbpedia.org/resource/Santa_Clara_University http://dbpedia.org/resource/Santa_Clara_Magazine http://dbpedia.org/resource/University_of_Santa_Clara"
1,25,Syracuse University,http://dbpedia.org/resource/Syracuse_Orange_football,http://dbpedia.org/resource/Syracuse_University_ambulance http://dbpedia.org/resource/Goldstein_Auditorium http://dbpedia.org/resource/Jabberwocky_Nightclub http://dbpedia.org/resource/Syracuse_University_libraries http://dbpedia.org/resource/E.S._Bird_Library http://dbpedia.org/resource/Syracuse_University http://dbpedia.org/resource/Syracuse_University_Library http://dbpedia.org/resource/University_of_Syracuse http://dbpedia.org/resource/Syracuse_University_School_of_Medicine http://dbpedia.org/resource/National_Orange_Day http://dbpedia.org/resource/Syracuse_University_Student_Groups http://dbpedia.org/resource/Syracuse_University_Libraries
1,35,Hangzhou Greentown,http://dbpedia.org/resource/Zhejiang_Greentown_F.C.,http://dbpedia.org/resource/Lucheng_FC http://dbpedia.org/resource/Nabel_Greentown http://dbpedia.org/resource/Hangzhou_greentown http://dbpedia.org/resource/Zhejiang_luecheng http://dbpedia.org/resource/Lücheng http://dbpedia.org/resource/Zhejiang_Lucheng http://dbpedia.org/resource/Hangzhou_Greentown_F.C. http://dbpedia.org/resource/Hangzhou_Nabel_Greentown_FC http://dbpedia.org/resource/Hangzhou_Lücheng http://dbpedia.org/resource/Zhejiang_Greentown http://dbpedia.org/resource/Zhejiang_greentown http://dbpedia.org/resource/Zhejiang_Sanhua_Greentown http://dbpedia.org/resource/Zhejiang_Luecheng http://dbpedia.org/resource/Hangzhou_Nabel_Greentown_F.C. http://dbpedia.org/resource/Zhejiang_Lücheng http://dbpedia.org/resource/Hangzhou_Green_Town_F.C. http://dbpedia.org/resource/Zhejiang_lucheng http://dbpedia.org/resource/Nabel_greentown http://dbpedia.org/resource/Hangzhou_Greentown http://dbpedia.org/resource/Hangzhou_Greentown_FC http://dbpedia.org/resource/Zhejiang_Lvcheng http://dbpedia.org/resource/Zhejiang_Bebei_Greentown http://dbpedia.org/resource/Zhejiang_Nabel_Greentown_F.C.
1,36,1. FC Kaiserslautern II,http://dbpedia.org/resource/1._FC_Kaiserslautern,http://dbpedia.org/resource/1._FC_Kaiserslautern_II http://dbpedia.org/resource/1._FC_Kaiserslautern_Amateure
