F1: 0.87143,Precision: 0.87143,Recall: 0.87143,,
Col,Row,Value,Submitted URI,Correct URI's
1,2,Edgar RenterÃ­a,http://dbpedia.org/resource/Édgar_Rentería,http://dbpedia.org/resource/Edgar_Rentería
1,8,Jim Bottomley â\u0080,http://dbpedia.org/resource/Jim_Webb,http://dbpedia.org/resource/Jim_Bottomly http://dbpedia.org/resource/Sunny_Jim_Bottomley http://dbpedia.org/resource/Jim_Bottomley
1,10,Jim O'Rourke â\u0080,http://dbpedia.org/resource/Jim_Webb,http://dbpedia.org/resource/Jim_O'Rourke_(baseball)
1,22,Jimmy Dykes,http://dbpedia.org/resource/Jimmy_Dykes_(footballer),http://dbpedia.org/resource/Jimmy_Dykes http://dbpedia.org/resource/Jimmie_Dykes
1,26,Tommy Corcoran,http://dbpedia.org/resource/Tommy_Corcoran,http://dbpedia.org/resource/Tommy_Corcoran_(Baseball_player) http://dbpedia.org/resource/Tommy_Corcoran_(baseball_player) http://dbpedia.org/resource/Tommy_Corcoran_(baseball)
1,27,JosÃ© Cruz,"http://dbpedia.org/resource/José_Cruz_(baseball,_born_1984)",http://dbpedia.org/resource/José_Cruz
1,36,Joe Sewell â\u0080,http://dbpedia.org/resource/Joe_Biden,http://dbpedia.org/resource/Joe_Sewell
1,39,Joe Kelley â\u0080,http://dbpedia.org/resource/Joe_Biden,http://dbpedia.org/resource/Joe_Kelley_(outfielder) http://dbpedia.org/resource/Joseph_James_Kelley http://dbpedia.org/resource/Joe_Kelley_(baseball) http://dbpedia.org/resource/Joe_Kelley http://dbpedia.org/resource/Joseph_Kelley
1,66,"Ken Griffey, Sr.",http://dbpedia.org/resource/Ken_Griffey_Jr.,"http://dbpedia.org/resource/Ken_Griffey_Sr http://dbpedia.org/resource/Ken_Griffey,_Sr. http://dbpedia.org/resource/Ken_Griffey_Sr."
