F1: 0.76250,Precision: 0.76250,Recall: 0.76250,,
Col,Row,Value,Submitted URI,Correct URI's
1,8,Black Belt,http://ru.dbpedia.org/resource/Чёрный_пояс_(фильм),http://dbpedia.org/resource/Black_Belt_(Film) http://dbpedia.org/resource/Black_Belt_(film)
1,33,Hand of Death,http://dbpedia.org/resource/Hand_of_Death_(1949_film),http://dbpedia.org/resource/Hand_Of_Death http://dbpedia.org/resource/Hand_of_Death http://dbpedia.org/resource/The_Hand_of_Death http://dbpedia.org/resource/Countdown_in_Kung_Fu
1,36,Emperor Chien Lung,,http://dbpedia.org/resource/Ch’ien-lung http://dbpedia.org/resource/Emperor_Qian_Long http://dbpedia.org/resource/Qianlong_Era http://dbpedia.org/resource/Qianlong_reign http://dbpedia.org/resource/Emperor_Qianlong http://dbpedia.org/resource/乾隆帝 http://dbpedia.org/resource/Qianlong http://dbpedia.org/resource/Qianlong_era http://dbpedia.org/resource/Chien-lung_Emperor http://dbpedia.org/resource/Emperor_Chien_Lung http://dbpedia.org/resource/Abkai_Wehiyehe http://dbpedia.org/resource/Qianlong_Emperor_of_China http://dbpedia.org/resource/Emperor_Khiang-lung http://dbpedia.org/resource/Emperor_Chien-lung http://dbpedia.org/resource/Qing_Gaozong http://dbpedia.org/resource/Emperor_Chien-lung_of_Ching http://dbpedia.org/resource/Chien_Lung_of_Ching_China http://dbpedia.org/resource/Qianlong_period http://dbpedia.org/resource/Emperor_Gaozong_of_Qing http://dbpedia.org/resource/Chien-lung_of_Ching http://dbpedia.org/resource/Hongli http://dbpedia.org/resource/Qianlong_Emperor http://dbpedia.org/resource/Qian_Long http://dbpedia.org/resource/QianLong_Emperor http://dbpedia.org/resource/Chien_Lung http://dbpedia.org/resource/Qianlong_emperor http://dbpedia.org/resource/Chien_Lung_of_Ching http://dbpedia.org/resource/Ch'ien-lung http://dbpedia.org/resource/Chien-lung
1,51,Clan of Amazons,http://dbpedia.org/resource/Clan_of_Amazons,http://dbpedia.org/resource/Clan_of_Amazons_(1978_film)
1,69,Heroes Shed No Tears,http://dbpedia.org/resource/Heroes_Shed_No_Tears_(1986_film),http://dbpedia.org/resource/Heroes_Shed_No_Tears_(1980_film)
1,80,Shaolin Prince,http://dbpedia.org/resource/Shaolin_(film),http://dbpedia.org/resource/Shaolin_Prince
1,105,Millionaire's Express,http://dbpedia.org/resource/Millionaires_Express,http://dbpedia.org/resource/Millionaire's_Express
1,106,Rosa,http://dbpedia.org/resource/Rosas_danst_Rosas,http://dbpedia.org/resource/Rosa_(1986_film)
1,111,Scared Stiff,http://dbpedia.org/resource/Scared_Stiff_(1953_film),http://dbpedia.org/resource/Scared_Stiff_(1987_film) http://dbpedia.org/resource/Din_lo_jing_juen http://dbpedia.org/resource/Xiao_sheng_meng_jing_hun
1,113,In the Blood,http://dbpedia.org/resource/Wire_in_the_Blood,http://dbpedia.org/resource/In_the_Blood_(1988_film)
1,118,On the Run,http://dbpedia.org/resource/On_the_Run_(instrumental),http://dbpedia.org/resource/On_the_Run_(1988_film)
1,119,Mr. Vampire 4,http://dbpedia.org/resource/Mr._Vampire,http://dbpedia.org/resource/Mr._Vampire_4 http://dbpedia.org/resource/Mr_Vampire_IV http://dbpedia.org/resource/Mr._Vampire_Saga_Four http://dbpedia.org/resource/Mr._Vampire_IV
1,125,Legend of the Dragon,"http://dbpedia.org/resource/Crouching_Tiger,_Hidden_Dragon:_Sword_of_Destiny",http://dbpedia.org/resource/Legend_of_the_Dragon_(film) http://dbpedia.org/resource/Legend_of_the_Dragon_(1990_film)
1,127,The Swordsman,http://dbpedia.org/resource/Swordsman_II,http://dbpedia.org/resource/The_Swordsman http://dbpedia.org/resource/The_Swordsman_(disambiguation)
1,147,Hero,http://dbpedia.org/resource/Heroes_(American_TV_series),http://dbpedia.org/resource/Hero_(1997_film)
1,159,My Kung Fu Sweetheart,http://dbpedia.org/resource/Wansapanataym,http://dbpedia.org/resource/My_Kung_Fu_Sweetheart http://dbpedia.org/resource/My_Kung-Fu_Sweetheart http://dbpedia.org/resource/My_Kung-Fu_Sweetheart_(film)
1,163,Dragon Tiger Gate,"http://dbpedia.org/resource/Crouching_Tiger,_Hidden_Dragon",http://dbpedia.org/resource/Dragon_Tiger_Gate http://dbpedia.org/resource/Tiger_Wong http://dbpedia.org/resource/Turbo_Shek
1,169,Australia,http://dbpedia.org/resource/Australian_Crawl,http://dbpedia.org/resource/Baz_Luhrmann's_Australia_(film) http://dbpedia.org/resource/Australia_(film http://dbpedia.org/resource/Australia_(2008_film) http://dbpedia.org/resource/Faraway_downs http://dbpedia.org/resource/Australia_(movie) http://dbpedia.org/resource/Australia_film
1,176,City Under Siege,http://dbpedia.org/resource/City_Under_Siege_(1974_film),http://dbpedia.org/resource/City_Under_Siege_(film)
