F1: 0.93820,Precision: 0.93820,Recall: 0.93820,,
Col,Row,Value,Submitted URI,Correct URI's
0,9,Adar,http://dbpedia.org/resource/Har_Adar,http://dbpedia.org/resource/Adar_Sheni http://dbpedia.org/resource/Adar_(month) http://dbpedia.org/resource/אדר http://dbpedia.org/resource/Adar_I http://dbpedia.org/resource/Weadar http://dbpedia.org/resource/Adar_(Bible) http://dbpedia.org/resource/Adar http://dbpedia.org/resource/Adar_2 http://dbpedia.org/resource/Addar http://dbpedia.org/resource/Adar_II http://dbpedia.org/resource/Adar_1 http://dbpedia.org/resource/Veadar
0,11,Aday,http://dbpedia.org/resource/Tnine_Aday,http://dbpedia.org/resource/Aday
0,29,Aghbalou,"http://dbpedia.org/resource/Aghbalou,_Algeria","http://dbpedia.org/resource/Aghbalou,_Morocco"
0,51,AÃ¯n AÃ¯cha,http://dbpedia.org/resource/Ain_Aicha,http://dbpedia.org/resource/Aïn_Aïcha
0,55,Ain Blal,http://dbpedia.org/resource/Ait_Blal,http://dbpedia.org/resource/Ain_Blal
0,125,Ait Kamra,http://dbpedia.org/resource/Al_Hoceima,http://dbpedia.org/resource/Ait_Kamara http://dbpedia.org/resource/Ait_kamara http://dbpedia.org/resource/Ait_Kamra
0,169,Ajdir,"http://dbpedia.org/resource/Ajdir,_Taza",http://dbpedia.org/resource/Ajdir
0,172,Akka,"http://dbpedia.org/resource/Acre,_Israel","http://dbpedia.org/resource/Akka,_Morocco"
0,211,Anfa,http://dbpedia.org/resource/Casablanca,http://dbpedia.org/resource/Anfa
0,228,Arazane,http://dbpedia.org/resource/Arazan,http://dbpedia.org/resource/Arazane
0,263,Azla,http://it.dbpedia.org/resource/Azla,http://dbpedia.org/resource/Azla http://dbpedia.org/resource/Geresh_(trope) http://dbpedia.org/resource/V'Azla http://dbpedia.org/resource/֜ http://dbpedia.org/resource/֝
0,283,Ben M'Sick,http://dbpedia.org/resource/Ben_M'Sick_(arrondissement),http://dbpedia.org/resource/Ben_M'Sick
0,373,Bouabout,http://dbpedia.org/resource/Bouabout_Amdlane,http://dbpedia.org/resource/Bouabout
