F1: 0.89412,Precision: 0.89412,Recall: 0.89412,,
Col,Row,Value,Submitted URI,Correct URI's
1,8,H. Julin,http://dbpedia.org/resource/Magda_Julin,http://dbpedia.org/resource/Harald_Julin
1,14,H. Julin,http://dbpedia.org/resource/Magda_Julin,http://dbpedia.org/resource/Harald_Julin
1,41,J. Kato,http://dbpedia.org/resource/Sawao_Kato,http://dbpedia.org/resource/Joji_Kato http://dbpedia.org/resource/加藤条治
1,43,H. Bøkko,http://dbpedia.org/resource/Hege_Bøkko,http://dbpedia.org/resource/Håvard_Bokko http://dbpedia.org/resource/Håvard_Bøkko http://dbpedia.org/resource/Havard_Bøkko http://dbpedia.org/resource/Havard_Bokko
1,53,J. Kato,http://dbpedia.org/resource/Sawao_Kato,http://dbpedia.org/resource/Joji_Kato http://dbpedia.org/resource/加藤条治
1,55,H. Bøkko,http://dbpedia.org/resource/Hege_Bøkko,http://dbpedia.org/resource/Håvard_Bokko http://dbpedia.org/resource/Håvard_Bøkko http://dbpedia.org/resource/Havard_Bøkko http://dbpedia.org/resource/Havard_Bokko
1,58,R. Hui,"http://dbpedia.org/resource/Diana,_Princess_of_Wales",http://dbpedia.org/resource/Ren_Hui
1,69,R. Hui,"http://dbpedia.org/resource/Diana,_Princess_of_Wales",http://dbpedia.org/resource/Ren_Hui
1,85,K. Carpenter,http://dbpedia.org/resource/Ken_Carpenter_(athlete),http://dbpedia.org/resource/Kip_Carpenter
