F1: 0.90256,Precision: 0.90256,Recall: 0.90256,,
Col,Row,Value,Submitted URI,Correct URI's
1,9,Perdicinae,http://dbpedia.org/resource/Phasianidae,http://dbpedia.org/resource/Perdicinae
1,23,Laridae,http://dbpedia.org/resource/Lari,http://dbpedia.org/resource/Larid http://dbpedia.org/resource/Sea_gulls http://dbpedia.org/resource/Seagul http://dbpedia.org/resource/Seagull http://dbpedia.org/resource/Gull http://dbpedia.org/resource/Sea_Gulls http://dbpedia.org/resource/Gulls http://dbpedia.org/resource/Larinae http://dbpedia.org/resource/Laridae http://dbpedia.org/resource/White-winged_gull http://dbpedia.org/resource/Sea_gull http://dbpedia.org/resource/Seagulls
1,29,Incertae sedis,http://dbpedia.org/resource/Ophiurida,http://dbpedia.org/resource/Uncertain_taxon http://dbpedia.org/resource/Uncertain_genus http://dbpedia.org/resource/Incertae_cedis http://dbpedia.org/resource/Incertae_sedis http://dbpedia.org/resource/Enigmatic_taxon http://dbpedia.org/resource/Taxon_of_uncertain_placement http://dbpedia.org/resource/Incertae_Sedis http://dbpedia.org/resource/Uncertain_placement http://dbpedia.org/resource/Incertæ_sedis http://dbpedia.org/resource/Incerti_ordinis
1,48,Megalaimidae,http://dbpedia.org/resource/Honeyguide,http://dbpedia.org/resource/Megalaimidae http://dbpedia.org/resource/Asian_barbet
1,52,Laridae,http://dbpedia.org/resource/Lari,http://dbpedia.org/resource/Larid http://dbpedia.org/resource/Sea_gulls http://dbpedia.org/resource/Seagul http://dbpedia.org/resource/Seagull http://dbpedia.org/resource/Gull http://dbpedia.org/resource/Sea_Gulls http://dbpedia.org/resource/Gulls http://dbpedia.org/resource/Larinae http://dbpedia.org/resource/Laridae http://dbpedia.org/resource/White-winged_gull http://dbpedia.org/resource/Sea_gull http://dbpedia.org/resource/Seagulls
1,55,Dasyuridae,http://dbpedia.org/resource/Dasyuromorphia,http://dbpedia.org/resource/Marsupial_Mouse http://dbpedia.org/resource/Dasyuridae http://dbpedia.org/resource/Dasyure http://dbpedia.org/resource/Marsupial_mice http://dbpedia.org/resource/Marsupial_mouse
1,76,True parrots,http://dbpedia.org/resource/Psittacidae,http://dbpedia.org/resource/True_parrot http://dbpedia.org/resource/Parrot_(family) http://dbpedia.org/resource/Psittacoidae http://dbpedia.org/resource/True_Parrots http://dbpedia.org/resource/Psittacidae_(family) http://dbpedia.org/resource/True_parrots http://dbpedia.org/resource/Psittacoidea
1,78,Megalaimidae,http://dbpedia.org/resource/Honeyguide,http://dbpedia.org/resource/Megalaimidae http://dbpedia.org/resource/Asian_barbet
1,91,Megalaimidae,http://dbpedia.org/resource/Honeyguide,http://dbpedia.org/resource/Megalaimidae http://dbpedia.org/resource/Asian_barbet
1,97,Cockatoo,http://dbpedia.org/resource/Sulphur-crested_cockatoo,http://dbpedia.org/resource/Cacatuidae http://dbpedia.org/resource/Cacituidae http://dbpedia.org/resource/Cockatoo http://dbpedia.org/resource/Cockatu http://dbpedia.org/resource/Kakaktua http://dbpedia.org/resource/Cacatoes http://dbpedia.org/resource/Cactuoidea http://dbpedia.org/resource/Kakatua http://dbpedia.org/resource/Calyptorhynchinae http://dbpedia.org/resource/Cacato http://dbpedia.org/resource/Cockatoos http://dbpedia.org/resource/Cacatuoidea
