F1: 0.80645,Precision: 0.80645,Recall: 0.80645,,
Col,Row,Value,Submitted URI,Correct URI's
2,11,Indiana University,http://dbpedia.org/resource/Indiana_Hoosiers,"http://dbpedia.org/resource/Indiana_University_School_of_Journalism http://dbpedia.org/resource/Iub.edu http://dbpedia.org/resource/Indiana_University_Libraries http://dbpedia.org/resource/Indiana–Bloomington http://dbpedia.org/resource/University_of_Indiana_at_Bloomington http://dbpedia.org/resource/Indiana_University_in_Bloomington http://dbpedia.org/resource/Indiana_University_(Bloomington) http://dbpedia.org/resource/Indiana_State_Seminary http://dbpedia.org/resource/Bloomington_campus http://dbpedia.org/resource/IU-Bloomington http://dbpedia.org/resource/University_of_Indiana,_Bloomington http://dbpedia.org/resource/Indiana_University_School_of_Library_and_Information_Science http://dbpedia.org/resource/Indiana_University,_Bloomington http://dbpedia.org/resource/Indiana_University_-_Bloomington http://dbpedia.org/resource/IU_Bloomington http://dbpedia.org/resource/Indiana_University-Bloomington http://dbpedia.org/resource/Indiana-Bloomington http://dbpedia.org/resource/Indiana_University_Auditorium http://dbpedia.org/resource/Thomas_Hart_Benton_Mural_Medallion http://dbpedia.org/resource/Indiana_University_Bloomington http://dbpedia.org/resource/Indiana_University_at_Bloomington http://dbpedia.org/resource/IU–Bloomington http://dbpedia.org/resource/Indiana_University–Bloomington"
2,17,Rochester Lancers,http://dbpedia.org/resource/Rochester_Lancers_(1967–80),http://dbpedia.org/resource/Rochester_Lancers
2,18,Sheffield Wednesday F.C.,http://dbpedia.org/resource/Sheffield_United_F.C.,http://dbpedia.org/resource/Sheff_Wed http://dbpedia.org/resource/Barney_The_Owl http://dbpedia.org/resource/The_Owls http://dbpedia.org/resource/Sheffield_Wednesday http://dbpedia.org/resource/Sheffield_Wednesday_F._C. http://dbpedia.org/resource/Sheffield_Wednesday_F.C. http://dbpedia.org/resource/Lee_strafford http://dbpedia.org/resource/Sheffield_Wednesday_FC http://dbpedia.org/resource/Sheffield_Wednesday_F.C http://dbpedia.org/resource/Sheffield_Wednesday_Football_Club http://dbpedia.org/resource/(Sheffield_Wednesday) http://dbpedia.org/resource/The_Wednesday_F.C. http://dbpedia.org/resource/Sheffield_Wednesday_F_C http://dbpedia.org/resource/The_Wednesday http://dbpedia.org/resource/Sheffield_wed
2,21,Guyana national football team,http://dbpedia.org/resource/Suriname_national_football_team,http://dbpedia.org/resource/Guyana_national_under-20_football_team http://dbpedia.org/resource/British_Guiana_national_football_team http://dbpedia.org/resource/Guyana_national_football_team
2,27,Army United F.C.,http://dbpedia.org/resource/Newcastle_United_F.C.,http://dbpedia.org/resource/Army_United_F.C. http://dbpedia.org/resource/Royal_Thai_Army_FC http://dbpedia.org/resource/Royal_Thai_Army_F.C.
2,29,King's Lynn F.C.,http://dbpedia.org/resource/King's_Lynn_Town_F.C.,http://dbpedia.org/resource/King's_Lynn_F._C. http://dbpedia.org/resource/King's_Lynn_F.C. http://dbpedia.org/resource/Kings_Lynn_F.C. http://dbpedia.org/resource/King's_Lynn_F.C._Reserves http://dbpedia.org/resource/Lynn_F.C. http://dbpedia.org/resource/King's_Lynn_F_C http://dbpedia.org/resource/The_Linnets http://dbpedia.org/resource/Kings_Lynn_FC http://dbpedia.org/resource/King's_Lynn_FC
2,31,Manchester United F.C. Reserves and Academy,http://dbpedia.org/resource/Sheffield_United_F.C.,http://dbpedia.org/resource/Jimmy_Murphy_Young_Player_of_the_Year http://dbpedia.org/resource/Denzil_Haroun_Reserve_Player_of_the_Year_award http://dbpedia.org/resource/Manchester_United_F._C._Reserves_&_Academy http://dbpedia.org/resource/Manchester_United_F.C._Reserves_&_Academy_Squad http://dbpedia.org/resource/Manchester_United_F.C._Academy http://dbpedia.org/resource/Manchester_United_F.C._Reserves_&_Academy http://dbpedia.org/resource/Manchester_United_F.C._Reserves http://dbpedia.org/resource/Manchester_United_'B' http://dbpedia.org/resource/Manchester_United_reserves http://dbpedia.org/resource/Manchester_United_F_C_Reserves_&_Academy http://dbpedia.org/resource/Man_utd_reserves http://dbpedia.org/resource/Jimmy_Murphy_Award http://dbpedia.org/resource/Manchester_United_F.C._Reserves_&_Academy_squad http://dbpedia.org/resource/Man_United_reserves http://dbpedia.org/resource/Manchester_United_F.C._Reserves_and_Academy http://dbpedia.org/resource/Manchester_United_Academy http://dbpedia.org/resource/Denzil_Haroun_Reserve_Player_of_the_Year http://dbpedia.org/resource/Manchester_United_FC_Reserves_&_Academy
2,33,Sheffield Wednesday F.C.,http://dbpedia.org/resource/Sheffield_United_F.C.,http://dbpedia.org/resource/Sheff_Wed http://dbpedia.org/resource/Barney_The_Owl http://dbpedia.org/resource/The_Owls http://dbpedia.org/resource/Sheffield_Wednesday http://dbpedia.org/resource/Sheffield_Wednesday_F._C. http://dbpedia.org/resource/Sheffield_Wednesday_F.C. http://dbpedia.org/resource/Lee_strafford http://dbpedia.org/resource/Sheffield_Wednesday_FC http://dbpedia.org/resource/Sheffield_Wednesday_F.C http://dbpedia.org/resource/Sheffield_Wednesday_Football_Club http://dbpedia.org/resource/(Sheffield_Wednesday) http://dbpedia.org/resource/The_Wednesday_F.C. http://dbpedia.org/resource/Sheffield_Wednesday_F_C http://dbpedia.org/resource/The_Wednesday http://dbpedia.org/resource/Sheffield_wed
2,40,Hellenic FC,http://dbpedia.org/resource/Thanda_Royal_Zulu_F.C.,http://dbpedia.org/resource/Hellenic_Football_Club http://dbpedia.org/resource/Hellenic_FC http://dbpedia.org/resource/Hellenic_F.C.
2,46,Bolton Wanderers F.C.,http://dbpedia.org/resource/Preston_North_End_F.C.,http://dbpedia.org/resource/Christ_Church_F.C. http://dbpedia.org/resource/Bolton_Wanderers_F.C. http://dbpedia.org/resource/Bolton_wanderers_soccer_club http://dbpedia.org/resource/BWFC http://dbpedia.org/resource/Bolton_Wanderers_F_C http://dbpedia.org/resource/Bolton_fc http://dbpedia.org/resource/Bolton_Wanderers_F.C._history http://dbpedia.org/resource/Bolton_Wanderers_F.C http://dbpedia.org/resource/Bolton_F.C. http://dbpedia.org/resource/Bolton_Wanderers_F._C. http://dbpedia.org/resource/Bolton_Wanderers http://dbpedia.org/resource/Bolton_Wanderers_FC http://dbpedia.org/resource/The_Trotters http://dbpedia.org/resource/Bwfc http://dbpedia.org/resource/Bolton_Wanderers_Football_Club http://dbpedia.org/resource/Lofty_the_Lion
2,53,A.C. Reggiana 1919,http://dbpedia.org/resource/Reggio_Audace_F.C.,http://dbpedia.org/resource/A._C._Reggiana_1919 http://dbpedia.org/resource/A.C._Reggiana_1919 http://dbpedia.org/resource/AC_Reggiana_1919 http://dbpedia.org/resource/Reggio_Emilia_Football_Club http://dbpedia.org/resource/A.C._Reggiana http://dbpedia.org/resource/AC_Reggiana http://dbpedia.org/resource/A_C_Reggiana_1919 http://dbpedia.org/resource/Reggio_Emilia_FC http://dbpedia.org/resource/Reggio_Emilia_F.C.
2,55,FK Austria Wien,http://dbpedia.org/resource/SK_Rapid_Wien,http://dbpedia.org/resource/SV_Amateure http://dbpedia.org/resource/FK_Austria http://dbpedia.org/resource/FC_Austria http://dbpedia.org/resource/Austria_Magna http://dbpedia.org/resource/Fc_austria http://dbpedia.org/resource/FK_Austria_Vien http://dbpedia.org/resource/Wiener_Amateure http://dbpedia.org/resource/Austria_Vienna http://dbpedia.org/resource/FK_Austria_Vienna http://dbpedia.org/resource/Austria_Vienna_II http://dbpedia.org/resource/Austria_Wien http://dbpedia.org/resource/Austria_Viena http://dbpedia.org/resource/FK_Austria_Wien
