F1: 0.76389,Precision: 0.76389,Recall: 0.76389,,
Col,Row,Value,Submitted URI,Correct URI's
2,18,Chaar,http://dbpedia.org/resource/Chaar,http://dbpedia.org/resource/Chaar_(film)
2,30,Rocky,http://dbpedia.org/resource/Rocky,http://dbpedia.org/resource/Rocky_(2012_film) http://dbpedia.org/resource/Rocky_(2013_film) http://dbpedia.org/resource/Rocky_(upcoming_film)
2,36,Challenge 2,http://dbpedia.org/resource/Android_(operating_system),http://dbpedia.org/resource/Challenge_2_(2012_film) http://dbpedia.org/resource/Challenge_2
2,38,Awara,http://dbpedia.org/resource/Awaara,http://dbpedia.org/resource/Awara_(2012_Bengali_Movie) http://dbpedia.org/resource/Awara_(2012_film) http://dbpedia.org/resource/Awara_(film)
2,42,100% Love,http://dbpedia.org/resource/100%_Love_(2011_film),http://dbpedia.org/resource/100%_Love_(2012_film) http://dbpedia.org/resource/100%_Love_(2011_Bengali_film)
2,44,Romeo,http://dbpedia.org/resource/Romeo_and_Juliet,http://dbpedia.org/resource/Romeo_(2011_film)
2,54,Josh,http://dbpedia.org/resource/Drake_&_Josh,http://dbpedia.org/resource/Josh_(2010_film) http://dbpedia.org/resource/Josh_(2010_Bengali_film)
2,55,Amanush,http://dbpedia.org/resource/Amanush,http://dbpedia.org/resource/Amanush_(2010_film)
2,57,Poran Jaye Jolia Re,http://dbpedia.org/resource/Paran_Jai_Jaliya_Re,http://dbpedia.org/resource/Poran_Jaye_Jolia_Re_(2010_film) http://dbpedia.org/resource/Poran_Jaye_Jolia_Re_(2010) http://dbpedia.org/resource/Poran_Jaye_Jolia_Re http://dbpedia.org/resource/Poran_Jaye_Jolia_Re_(film)
2,59,Challenge,http://dbpedia.org/resource/The_Challenge_(TV_series),http://dbpedia.org/resource/Challenge_(2009_film)
2,60,Jackpot,http://dbpedia.org/resource/What_Happens_in_Vegas,http://dbpedia.org/resource/Jackpot_(2009_film)
2,62,Love,http://dbpedia.org/resource/Big_Love,http://dbpedia.org/resource/Love_(2008_Bengali_film)
2,64,I Love You,"http://dbpedia.org/resource/Traci,_I_Love_You",http://dbpedia.org/resource/I_Love_You_(film_Bengali) http://dbpedia.org/resource/I_Love_You_(2007_Bengali_film)
2,67,Kranti,http://dbpedia.org/resource/Kranti,http://dbpedia.org/resource/Kranti_(2006_film)
2,68,Refugee,http://dbpedia.org/resource/Refugee_(Tom_Petty_and_the_Heartbreakers_song),http://dbpedia.org/resource/Refugee_(2006_film)
2,71,Bandhan,http://dbpedia.org/resource/Bandhan_(1940_film),http://dbpedia.org/resource/Bandhan_(2004_film) http://dbpedia.org/resource/Bandhan_(2004)
2,74,Champion,http://dbpedia.org/resource/Champion_(opera),http://dbpedia.org/resource/Champion_(2003_film)
