F1: 0.87234,Precision: 0.87234,Recall: 0.87234,,
Col,Row,Value,Submitted URI,Correct URI's
0,20,Charlotte County,http://dbpedia.org/resource/North_Carolina,"http://dbpedia.org/resource/Charlotte_County,_Virginia http://dbpedia.org/resource/History_of_Charlotte_County,_Virginia http://dbpedia.org/resource/Charlotte_County,_VA"
0,33,Franklin County,"http://dbpedia.org/resource/Franklin_County,_New_York","http://dbpedia.org/resource/History_of_Franklin_County,_Virginia http://dbpedia.org/resource/Franklin_County,_VA http://dbpedia.org/resource/Franklin_County,_Virginia"
0,35,Giles County,"http://dbpedia.org/resource/Giles_County,_Tennessee","http://dbpedia.org/resource/History_of_Giles_County,_Virginia http://dbpedia.org/resource/Giles_County,_Virginia http://dbpedia.org/resource/Giles_County,_Va. http://dbpedia.org/resource/Giles_County,_VA"
0,38,Grayson County,"http://dbpedia.org/resource/Grayson_County,_Texas","http://dbpedia.org/resource/Grayson_County,_VA http://dbpedia.org/resource/History_of_Grayson_County,_Virginia http://dbpedia.org/resource/Grayson_County,_Virginia"
0,39,Greene County,"http://dbpedia.org/resource/Greene_County,_Tennessee","http://dbpedia.org/resource/Greene_County,_VA http://dbpedia.org/resource/Greene_County,_Virginia http://dbpedia.org/resource/History_of_Greene_County,_Virginia"
0,45,Highland County,"http://dbpedia.org/resource/Highlands_County,_Florida","http://dbpedia.org/resource/Highland_County,_VA http://dbpedia.org/resource/Virginia's_Little_Switzerland http://dbpedia.org/resource/Highland_County,_Virginia http://dbpedia.org/resource/History_of_Highland_County,_Virginia"
0,56,Madison County,"http://dbpedia.org/resource/Madison_County,_Idaho","http://dbpedia.org/resource/Madison_County,_Virginia http://dbpedia.org/resource/Madison_County,_VA http://dbpedia.org/resource/History_of_Madison_County,_Virginia http://dbpedia.org/resource/Madison_County_High_School_(Virginia)"
0,59,Middlesex County,"http://dbpedia.org/resource/Middlesex_County,_New_Jersey","http://dbpedia.org/resource/Middlesex_County,_VA http://dbpedia.org/resource/Middlesex_County,_Virginia http://dbpedia.org/resource/History_of_Middlesex_County,_Virginia"
0,84,Southampton County,"http://dbpedia.org/resource/Suffolk_County,_New_York","http://dbpedia.org/resource/Monroe,_VA http://dbpedia.org/resource/History_of_Southampton_County,_Virginia http://dbpedia.org/resource/Southampton_County,_Virginia http://dbpedia.org/resource/Southampton_County http://dbpedia.org/resource/Southampton,_Virginia http://dbpedia.org/resource/Southampton,_VA http://dbpedia.org/resource/Southampton_County,_VA"
0,86,Stafford County,"http://dbpedia.org/resource/Spotsylvania_County,_Virginia","http://dbpedia.org/resource/History_of_Stafford_County,_Virginia http://dbpedia.org/resource/T._Benton_Gayle_Middle_School http://dbpedia.org/resource/Stafford_County,_Virginia http://dbpedia.org/resource/Stafford_County,_VA"
0,90,Warren County,"http://dbpedia.org/resource/Warren_County,_Ohio","http://dbpedia.org/resource/Warren_County,_VA http://dbpedia.org/resource/History_of_Warren_County,_Virginia http://dbpedia.org/resource/Warren_County,_Virginia"
0,91,Washington County,"http://dbpedia.org/resource/Washington_County,_Rhode_Island","http://dbpedia.org/resource/Washington_County,_Virginia http://dbpedia.org/resource/History_of_Washington_County,_Virginia http://dbpedia.org/resource/Washington_County,_VA"
