F1: 0.84828,Precision: 0.84828,Recall: 0.84828,,
Col,Row,Value,Submitted URI,Correct URI's
0,3,Atlin Water Aerodrome,http://dbpedia.org/resource/Mattawa_Water_Aerodrome,http://dbpedia.org/resource/Atlin_Water_Aerodrome http://dbpedia.org/resource/CAD6
0,12,Bromont (Roland DÃ©sourdy) Airport,http://dbpedia.org/resource/Roland-Désourdy_Airport,http://dbpedia.org/resource/Bromont_(Roland_Désourdy)_Airport
0,27,Cornwall Regional Airport,http://dbpedia.org/resource/Maringá_Regional_Airport,http://dbpedia.org/resource/Cornwall_Airport http://dbpedia.org/resource/Cornwall_Regional_Airport
0,33,Dawson Creek Water Aerodrome,http://dbpedia.org/resource/Dawson_City_Water_Aerodrome,http://dbpedia.org/resource/CBD3 http://dbpedia.org/resource/Dawson_Creek_Water_Aerodrome
0,43,Fort Frances Municipal Airport,http://dbpedia.org/resource/Fort_Sumner_Municipal_Airport,http://dbpedia.org/resource/Fort_Frances_Municipal_Airport http://dbpedia.org/resource/CYAG
0,49,Grand Falls Airport,http://dbpedia.org/resource/Sioux_Falls_Regional_Airport,http://dbpedia.org/resource/CCK3 http://dbpedia.org/resource/Grand_Falls_Airport
0,52,Greater Moncton International Airport,http://dbpedia.org/resource/Greater_Moncton_Roméo_LeBlanc_International_Airport,"http://dbpedia.org/resource/Greater_Moncton_International http://dbpedia.org/resource/CYQM http://dbpedia.org/resource/Moncton_Airport http://dbpedia.org/resource/Moncton/Greater_Moncton_International_Airport http://dbpedia.org/resource/Moncton_Airport,_New_Brunswick http://dbpedia.org/resource/Greater_Moncton_(international_airport) http://dbpedia.org/resource/Greater_Moncton_International_(airport) http://dbpedia.org/resource/Moncton_International_Airport http://dbpedia.org/resource/Moncton_airport http://dbpedia.org/resource/YQM http://dbpedia.org/resource/Greater_Moncton_International_Airport http://dbpedia.org/resource/Greater_Moncton_(airport)"
0,56,Hanover\/Saugeen Municipal Airport,http://dbpedia.org/resource/Hanover_Saugeen_Airport,http://dbpedia.org/resource/Hanover/Saugeen_Municipal_Airport http://dbpedia.org/resource/CPN4
0,57,Ã\u008Eles-de-la-Madeleine Airport,http://dbpedia.org/resource/Naval_Air_Station_Keflavik,http://dbpedia.org/resource/Îles-de-la-Madeleine_Airport
0,67,Kingston\/Norman Rogers Airport,http://dbpedia.org/resource/Kingston_Norman_Rogers_Airport,http://dbpedia.org/resource/Kingston/Norman_Rogers_Airport http://dbpedia.org/resource/CYGK http://dbpedia.org/resource/YGK http://dbpedia.org/resource/Norman_Rogers_Airport
0,75,MontrÃ©al\/St-Hubert Airport,http://dbpedia.org/resource/Montreal_Saint-Hubert_Longueuil_Airport,http://dbpedia.org/resource/Montréal/St-Hubert_Airport
0,76,MontrÃ©al-Mirabel International Airport,http://dbpedia.org/resource/Montréal–Mirabel_International_Airport,http://dbpedia.org/resource/Montréal-Mirabel_International_Airport
0,77,MontrÃ©al-Pierre Elliott Trudeau International Airport,http://dbpedia.org/resource/Montréal–Pierre_Elliott_Trudeau_International_Airport,http://dbpedia.org/resource/Montréal-Pierre_Elliott_Trudeau_International_Airport
0,81,Nanaimo Harbour Water Aerodrome,http://dbpedia.org/resource/Victoria_Inner_Harbour_Airport,http://dbpedia.org/resource/Nanaimo_Harbour_Water_Aerodrome http://dbpedia.org/resource/Nanaimo_Harbour_Water_Airport http://dbpedia.org/resource/CAC8
0,86,Orillia\/Lake St John Water Aerodrome,http://dbpedia.org/resource/Orillia/Lake_St_John_(Orillia_Rama_Regional)_Water_Aerodrome,http://dbpedia.org/resource/CNV6 http://dbpedia.org/resource/Orillia/Lake_St_John_Water_Aerodrome
0,99,QuÃ©bec\/Jean Lesage International Airport,http://dbpedia.org/resource/Québec_City_Jean_Lesage_International_Airport,http://dbpedia.org/resource/Québec/Jean_Lesage_International_Airport
0,100,QuÃ©bec\/Lac St-Augustin Water Aerodrome,http://dbpedia.org/resource/Québec/Lac_Saint-Augustin_Water_Airport,http://dbpedia.org/resource/Québec/Lac_St-Augustin_Water_Aerodrome
0,105,RiviÃ¨re Rouge\/Mont-Tremblant International Inc Airport,http://dbpedia.org/resource/Mont_Tremblant_International_Airport,http://dbpedia.org/resource/Rivière_Rouge/Mont-Tremblant_International_Inc_Airport
0,121,St. Thomas Municipal Airport,http://dbpedia.org/resource/St._Thomas_Municipal_Airport_(North_Dakota),http://dbpedia.org/resource/St._Thomas_Municipal_Airport_(Ontario) http://dbpedia.org/resource/CYQS http://dbpedia.org/resource/YQS
0,122,Stephenville International Airport,http://dbpedia.org/resource/Nashville_International_Airport,http://dbpedia.org/resource/Stephenville_International_Airport http://dbpedia.org/resource/CYJT http://dbpedia.org/resource/YJT http://dbpedia.org/resource/Stephenville-Ernest_Harmon_AFB http://dbpedia.org/resource/Stephenville_Airport
0,124,St-Georges Airport,http://dbpedia.org/resource/St._George_Airport_(Alaska),http://dbpedia.org/resource/Saint-Georges_Aerodrome http://dbpedia.org/resource/St-Georges_Airport
0,138,Victoria Airport Water Aerodrome,http://dbpedia.org/resource/Victoria_Inner_Harbour_Airport,http://dbpedia.org/resource/CAP5 http://dbpedia.org/resource/Victoria_Airport_Water_Aerodrome
