F1: 0.76471,Precision: 0.76471,Recall: 0.76471,,
Col,Row,Value,Submitted URI,Correct URI's
1,5,M*A*S*H,http://dbpedia.org/resource/M*A*S*H_(TV_series),"http://dbpedia.org/resource/4077th_MASH http://dbpedia.org/resource/M*A*S*H_(video_game) http://dbpedia.org/resource/Duke_Forrest http://dbpedia.org/resource/Corporal_captain http://dbpedia.org/resource/4077_MASH http://dbpedia.org/resource/Corporal_Captain http://dbpedia.org/resource/Rosie's_Bar http://dbpedia.org/resource/M*a*s*h http://dbpedia.org/resource/4077th_mash http://dbpedia.org/resource/M*A*S*H http://dbpedia.org/resource/Capt._Augustus_Bedford_""Duke""_Forrest http://dbpedia.org/resource/M*A*S*H*"
1,17,Dynasty,http://dbpedia.org/resource/Dynasty_(1981_TV_series),http://dbpedia.org/resource/Dynasty_Reunion:_Catfights_&_Caviar http://dbpedia.org/resource/Dynasty_(television) http://dbpedia.org/resource/Moldavian_Massacre http://dbpedia.org/resource/Jeffrey_Colby http://dbpedia.org/resource/Andrew_Laird http://dbpedia.org/resource/Dynasty_(TV_series) http://dbpedia.org/resource/Dynasty:_The_Authorized_Biography_of_the_Carringtons http://dbpedia.org/resource/Dynasty_(soap_opera) http://dbpedia.org/resource/Dynasty_tv http://dbpedia.org/resource/Denver-Carrington http://dbpedia.org/resource/Dynasty_(tv_series) http://dbpedia.org/resource/Dynasty_TV_Series
1,23,Blood Feud,http://dbpedia.org/resource/Blood_Feud_(1978_film),http://dbpedia.org/resource/Blood_Feud_1983_mini-series http://dbpedia.org/resource/Blood_Feud_(1983_film)
1,25,Hunter,http://dbpedia.org/resource/Hunter_(1984_American_TV_series),http://dbpedia.org/resource/Hunter_(U.S._TV_series) http://dbpedia.org/resource/Hunter_(1984)
1,38,In Broad Daylight,http://dbpedia.org/resource/Taken_in_Broad_Daylight,http://dbpedia.org/resource/In_Broad_Daylight
1,42,The Burden of Proof,http://it.dbpedia.org/resource/The_Burden_of_Proof,http://dbpedia.org/resource/The_Burden_of_Proof_(film) http://dbpedia.org/resource/Scott_Turow's_The_Burden_of_Proof http://dbpedia.org/resource/The_Burden_of_Proof_(miniseries) http://dbpedia.org/resource/The_Burden_of_Proof_(tv_miniseries)
1,54,Shadow of a Doubt,http://dbpedia.org/resource/Shadow_of_a_Doubt,http://dbpedia.org/resource/Shadow_of_a_Doubt_(1995_film)
1,60,Nostromo,http://dbpedia.org/resource/Alien_(film),http://dbpedia.org/resource/Nostromo_(TV_serial) http://dbpedia.org/resource/Nostromo_(film) http://dbpedia.org/resource/Nostromo_(televisions_miniseries) http://dbpedia.org/resource/Nostromo_(television_miniseries)
1,69,Death of a Salesman,http://dbpedia.org/resource/Death_of_a_Salesman_(1985_film),http://dbpedia.org/resource/Willie_Lohman http://dbpedia.org/resource/Ek_sapne_ki_maut http://dbpedia.org/resource/Happy_Loman http://dbpedia.org/resource/Death_of_a_salesman http://dbpedia.org/resource/Biff_and_Happy http://dbpedia.org/resource/Biff_loman http://dbpedia.org/resource/Bill_oliver http://dbpedia.org/resource/The_death_of_a_salesman http://dbpedia.org/resource/Death_Of_A_Salesman http://dbpedia.org/resource/Death_of_a_Salesman http://dbpedia.org/resource/Biff_Loman
1,72,The Roman Spring of Mrs. Stone,http://dbpedia.org/resource/The_Roman_Spring_of_Mrs._Stone,http://dbpedia.org/resource/The_Roman_Spring_of_Mrs_Stone_(TV) http://dbpedia.org/resource/The_Roman_Spring_of_Mrs._Stone_(2003_film)
1,79,Marco Polo,http://dbpedia.org/resource/Marco_Polo_(TV_series),http://dbpedia.org/resource/Marco_Polo_(TV_film) http://dbpedia.org/resource/Marco_Polo_(2007_movie) http://dbpedia.org/resource/Marco_Polo_(2007_film)
1,85,The Challenger,http://dbpedia.org/resource/The_Challenge_(TV_series),http://dbpedia.org/resource/The_Challenger_Disaster http://dbpedia.org/resource/The_Challenger http://dbpedia.org/resource/Feynman_and_the_Challenger
