F1: 0.78049,Precision: 0.78049,Recall: 0.78049,,
Col,Row,Value,Submitted URI,Correct URI's
0,3,The Betrothed,http://dbpedia.org/resource/The_Betrothed_(1941_film),http://dbpedia.org/resource/I_Promessi_Sposi_(TV_miniseries) http://dbpedia.org/resource/The_Betrothed_(TV_miniseries) http://dbpedia.org/resource/The_Betrothed_(TV_mini-series) http://dbpedia.org/resource/I_promessi_sposi_(1989_film) http://dbpedia.org/resource/The_Betrothed_(miniseries) http://dbpedia.org/resource/I_Promessi_sposi_(TV_mini-series) http://dbpedia.org/resource/I_promessi_sposi_(TV_miniseries)
0,6,The Berenstain Bears,http://dbpedia.org/resource/The_Berenstain_Bears_(2003_TV_series),http://dbpedia.org/resource/The_Berenstain_Bears_(1985_TV_series)
0,11,The Beatles,,http://dbpedia.org/resource/The_Beatles_(TV_series) http://dbpedia.org/resource/The_Beatles_(cartoon_series) http://dbpedia.org/resource/Beatles_cartoon http://dbpedia.org/resource/The_Beatles_(cartoon) http://dbpedia.org/resource/The_Beatles_cartoon http://dbpedia.org/resource/The_Beatles_(animated_series) http://dbpedia.org/resource/The_beatles_cartoon_series
0,12,The Bastard,http://dbpedia.org/resource/The_Bastard_Executioner,http://dbpedia.org/resource/The_Bastard_(1978_film) http://dbpedia.org/resource/The_Bastard_(miniseries)
0,15,The Baby-Sitters Club,http://dbpedia.org/resource/The_Baby-Sitters_Club_(film),http://dbpedia.org/resource/The_Baby-Sitters_Club_(TV_series) http://dbpedia.org/resource/List_of_The_Baby-Sitters_Club_episodes
0,19,The Aeronauts,http://dbpedia.org/resource/The_Aeronauts_(film),http://dbpedia.org/resource/The_Aeronauts
0,22,The Adventures of Robin Hoodnik,http://dbpedia.org/resource/The_Adventures_of_Robin_Hood,http://dbpedia.org/resource/The_Adventures_of_Robin_Hoodnik
0,23,The Adventures of Pinocchio,http://dbpedia.org/resource/The_Adventures_of_Pinocchio_(1996_film),http://dbpedia.org/resource/Le_avventure_di_Pinocchio_(film) http://dbpedia.org/resource/The_Adventures_of_Pinocchio_(1972_film)
0,41,Teen Wolf,http://dbpedia.org/resource/Teen_Wolf_(2011_TV_series),http://dbpedia.org/resource/Teen_Wolf_(1986_TV_series) http://dbpedia.org/resource/Teen_Wolf_(cartoon) http://dbpedia.org/resource/Harold_Howard_(Teenwolf) http://dbpedia.org/resource/The_Cartoon_Adventures_of_Teen_Wolf http://dbpedia.org/resource/Mick_McAllister http://dbpedia.org/resource/Teen_Wolf:_The_Animated_Series
