F1: 0.22727,Precision: 0.22727,Recall: 0.22727,,
Col,Row,Value,Submitted URI,Correct URI's
4,1,D. Stud,http://dbpedia.org/resource/Bernhard_Studer,http://dbpedia.org/resource/Darley_Stud http://dbpedia.org/resource/Darley_stud http://dbpedia.org/resource/Dalham_Hall_Stud http://dbpedia.org/resource/Kildangan_Stud
4,4,B. Stud,http://dbpedia.org/resource/Bernhard_Studer,http://dbpedia.org/resource/Ballymacoll_Stud
4,6,R. Farm,http://dbpedia.org/resource/George_Farm,http://dbpedia.org/resource/Runnymede_Farm
4,7,S. Mohammed,http://dbpedia.org/resource/Muhammad,http://dbpedia.org/resource/Sheikh_Mohammed_Bin_Rashid_Al_Maktoum http://dbpedia.org/resource/Mohammed_bin_Rashid_Knowledge_Award http://dbpedia.org/resource/Sheikh_Mo http://dbpedia.org/resource/Sheik_Mo http://dbpedia.org/resource/Sheikh_Mohammad_Bin_Rashid_Al_Maktoum http://dbpedia.org/resource/His_Highness_Sheikh_Mohammed_Bin_Rashid_Al_Maktoum http://dbpedia.org/resource/Sheikh_mo http://dbpedia.org/resource/Muhammad_bin_Rashid_Al_Maktum http://dbpedia.org/resource/Sheikh_Mohammed http://dbpedia.org/resource/Mohammed_bin_Rashid_Maktoum http://dbpedia.org/resource/Sheikh_moe http://dbpedia.org/resource/Muhammad_ibn_Rashid_Al_Maktum http://dbpedia.org/resource/Mohammed_Bin_Rashid_Al_Maktoum http://dbpedia.org/resource/Sheikh_Mohammed_Bin_Rashid_Al-Maktoum http://dbpedia.org/resource/Mbr_uae http://dbpedia.org/resource/H._H._Sheikh_Mohammed_bin_Rashid_Al_Maktoum http://dbpedia.org/resource/Shake_mo http://dbpedia.org/resource/Mohammed_bin_Rashid_Al_Maktoum http://dbpedia.org/resource/H.H._Sheikh_Mohammed_bin_Rashid_Al_Makhtoum http://dbpedia.org/resource/Muhammad_Bin_Rashid_al-Maktum http://dbpedia.org/resource/Sheikh_Mohammed_bin_Rashid_Al_Maktoum http://dbpedia.org/resource/Mohammed_bin_Rashid_al-Maktoum http://dbpedia.org/resource/His_Highness_Sheikh_Mohammed_bin_Rashid_Al_Maktoum http://dbpedia.org/resource/Knowledge_Award http://dbpedia.org/resource/Mohamed_Bin_Rashid_Al_Maktoum http://dbpedia.org/resource/Mohammad_bin_Rashid http://dbpedia.org/resource/Mohammed_bin_Rashid_Al_Maktoum_Patrons_of_the_Arts_Awards http://dbpedia.org/resource/محمد_بن_راشد_المكتوم http://dbpedia.org/resource/Muḥammad_bin_Rāshid_al_Maktūm
4,8,J. Farms,http://dbpedia.org/resource/Göran_Färm,http://dbpedia.org/resource/Juddmonte_Farms http://dbpedia.org/resource/Juddmonte_Stud http://dbpedia.org/resource/Juddmonte_Farm
4,10,L. C. II,http://dbpedia.org/resource/Lucius_Quintus_Cincinnatus_Lamar_II,http://dbpedia.org/resource/Leslie_Combs_II
4,13,A. Springs,http://dbpedia.org/resource/Christopher_Spring,http://dbpedia.org/resource/Adena_Springs_South http://dbpedia.org/resource/Adena_Springs_Farm http://dbpedia.org/resource/Adena_Springs_Farms http://dbpedia.org/resource/Adena_Springs
4,15,J. Wertheimer,http://dbpedia.org/resource/Gérard_Wertheimer,http://dbpedia.org/resource/Jacques_Wertheimer
4,16,B. Stud,http://dbpedia.org/resource/Bernhard_Studer,http://dbpedia.org/resource/Ballymacoll_Stud
