F1: 0.22222,Precision: 0.22222,Recall: 0.22222,,
Col,Row,Value,Submitted URI,Correct URI's
0,1,XK,,http://dbpedia.org/resource/Kx_antigen_group http://dbpedia.org/resource/Kx_blood_group http://dbpedia.org/resource/Kx_antigen http://dbpedia.org/resource/XK_(protein) http://dbpedia.org/resource/XK_protein http://dbpedia.org/resource/XK_antigen_system http://dbpedia.org/resource/Kell_blood_type
0,2,Sucrase-isomaltase,,"http://dbpedia.org/resource/Dextrin_6alpha-glucanohydrolase http://dbpedia.org/resource/Oligosaccharide_6-alpha-glucohydrolase http://dbpedia.org/resource/Oligo-1,6-glucosidase http://dbpedia.org/resource/Dextrin_6-glucanohydrolase http://dbpedia.org/resource/Oligosaccharide_alpha-1,6-glucohydrolase http://dbpedia.org/resource/Sucrase-isomaltase_complex http://dbpedia.org/resource/EC_3.2.1.10 http://dbpedia.org/resource/Sucrase-isomaltase http://dbpedia.org/resource/Exo-oligo-1,6-glucosidase"
0,3,Sterol regulatory element-binding protein,,http://dbpedia.org/resource/SREBP http://dbpedia.org/resource/Sterol_regulatory_element_binding_proteins http://dbpedia.org/resource/Srebp http://dbpedia.org/resource/Sterol_regulatory_element_binding_protein http://dbpedia.org/resource/Sterol_response_element_binding_protein http://dbpedia.org/resource/Sterol_regulatory_element-binding_protein
0,4,Sialoadhesin,,http://dbpedia.org/resource/CD169 http://dbpedia.org/resource/SIGLEC1 http://dbpedia.org/resource/Sialoadhesin
0,5,Relaxin family peptide hormones,,http://dbpedia.org/resource/Relaxin_family_peptides http://dbpedia.org/resource/Relaxin_family_peptide_hormones
0,7,RAR-related orphan receptor,,http://dbpedia.org/resource/RORs http://dbpedia.org/resource/Retinoic-acid-receptor-related_orphan_receptor http://dbpedia.org/resource/RAR-related_orphan_receptor
0,8,Protein Z,,http://dbpedia.org/resource/Protein_Z
0,9,Prolactin receptor,,http://dbpedia.org/resource/Prolactin_receptor
0,11,Neuropilin,,http://dbpedia.org/resource/Neuropilin http://dbpedia.org/resource/Neuropilin-2 http://dbpedia.org/resource/Neuropilins http://dbpedia.org/resource/Neuropilin-1 http://dbpedia.org/resource/BDCA-4
0,12,N-acyl phosphatidylethanolamine-specific phospholipase D,,http://dbpedia.org/resource/NAPEPLD http://dbpedia.org/resource/N-acyl_phosphatidylethanolamine-specific_phospholipase_D
0,13,Motilin,,http://dbpedia.org/resource/Motilin
0,14,Mitochondrial calcium uniporter,,http://dbpedia.org/resource/Mitochondrial_Ca2+_uniporter http://dbpedia.org/resource/Mitochondrial_calcium_uniporter
0,16,Laforin,,http://dbpedia.org/resource/Laforin
0,18,Interleukin 23,http://dbpedia.org/resource/Interleukin_23_subunit_alpha,http://dbpedia.org/resource/Interleukin-23 http://dbpedia.org/resource/Interleukin_23
