F1: 0.00000,Precision: 0.00000,Recall: 0.00000,,
Col,Row,Value,Submitted URI,Correct URI's
1,1,French Canadian,http://dbpedia.org/resource/Canada,http://dbpedia.org/resource/French_people_in_Canada http://dbpedia.org/resource/French-canadian http://dbpedia.org/resource/French-speakers_outside_of_Quebec http://dbpedia.org/resource/Franco_Canadian http://dbpedia.org/resource/Canayen http://dbpedia.org/resource/French-Canadian http://dbpedia.org/resource/French_Canadian http://dbpedia.org/resource/French_Canadians http://dbpedia.org/resource/Canadiens http://dbpedia.org/resource/Canadien http://dbpedia.org/resource/Canadienne http://dbpedia.org/resource/France_canadian http://dbpedia.org/resource/Francophone_Canadian http://dbpedia.org/resource/French-Canadians http://dbpedia.org/resource/French_Canadian_people http://dbpedia.org/resource/Francophone_Quebeckers
1,2,English American,http://dbpedia.org/resource/United_States,http://dbpedia.org/resource/English_Americans http://dbpedia.org/resource/English_American http://dbpedia.org/resource/English-Americans http://dbpedia.org/resource/English_in_America http://dbpedia.org/resource/English-American
1,3,Greek American,http://dbpedia.org/resource/United_States,http://dbpedia.org/resource/Greek_American http://dbpedia.org/resource/Greek_Americans http://dbpedia.org/resource/Greek–American http://dbpedia.org/resource/Greek_diner http://dbpedia.org/resource/Greek_language_in_the_United_States http://dbpedia.org/resource/Greek-American http://dbpedia.org/resource/Greeks_in_the_United_States http://dbpedia.org/resource/List_of_U.S._cities_with_large_Greek_American_populations http://dbpedia.org/resource/Greek-Americans
1,4,Cherokee,http://dbpedia.org/resource/University_of_Tennessee,http://dbpedia.org/resource/Tsalgi http://dbpedia.org/resource/Cherokee_empire http://dbpedia.org/resource/Ah-ni-yv-wi-ya http://dbpedia.org/resource/Cherokee http://dbpedia.org/resource/Cherokee_Indian http://dbpedia.org/resource/Keetoowah_tribe http://dbpedia.org/resource/Aniyunwiya http://dbpedia.org/resource/Cherokee_Freedman http://dbpedia.org/resource/Ah-ni-yv-wi-ha http://dbpedia.org/resource/Cherokee_freedmen http://dbpedia.org/resource/Cherokee_(tribe) http://dbpedia.org/resource/Ani-Yun-Wiya http://dbpedia.org/resource/Cherokee_Indians http://dbpedia.org/resource/Ani'yunwi'yah http://dbpedia.org/resource/Cheoroke http://dbpedia.org/resource/Cherokees http://dbpedia.org/resource/Tsalagi http://dbpedia.org/resource/Cherokee_Spirituality_and_Culture http://dbpedia.org/resource/ᏣᎳᎩ http://dbpedia.org/resource/Cherokee_people http://dbpedia.org/resource/Aniyawiya http://dbpedia.org/resource/Ani_Yun_Wiya http://dbpedia.org/resource/Cherokee_People
1,5,Italians,http://dbpedia.org/resource/Italy,http://dbpedia.org/resource/Italian_people http://dbpedia.org/resource/Italians http://dbpedia.org/resource/Italian_People http://dbpedia.org/resource/Ethnic_groups_in_Italy http://dbpedia.org/resource/People_of_Italy http://dbpedia.org/resource/Italian_(person) http://dbpedia.org/resource/Italian_(people)
1,6,Whites,http://dbpedia.org/resource/Zara_Whites,http://dbpedia.org/resource/White-European http://dbpedia.org/resource/White_(racial_term) http://dbpedia.org/resource/White_Ppl http://dbpedia.org/resource/White_men http://dbpedia.org/resource/Whites http://dbpedia.org/resource/White_females http://dbpedia.org/resource/White_ppl http://dbpedia.org/resource/White_folk http://dbpedia.org/resource/White_European http://dbpedia.org/resource/White_female http://dbpedia.org/resource/White_race http://dbpedia.org/resource/The_white_race http://dbpedia.org/resource/White_man http://dbpedia.org/resource/White_(people) http://dbpedia.org/resource/White_male http://dbpedia.org/resource/European_descent http://dbpedia.org/resource/White_people http://dbpedia.org/resource/Wht_ppl http://dbpedia.org/resource/White_woman http://dbpedia.org/resource/White_males http://dbpedia.org/resource/White_communities http://dbpedia.org/resource/White_People http://dbpedia.org/resource/White_Europeans http://dbpedia.org/resource/White_Race http://dbpedia.org/resource/White_person http://dbpedia.org/resource/White_Person http://dbpedia.org/resource/White-Europeans http://dbpedia.org/resource/White_peoples http://dbpedia.org/resource/White(people) http://dbpedia.org/resource/White_(People) http://dbpedia.org/resource/White_people/genetics http://dbpedia.org/resource/White_women http://dbpedia.org/resource/White_(race) http://dbpedia.org/resource/White_community
1,7,Whites,http://dbpedia.org/resource/Zara_Whites,http://dbpedia.org/resource/White-European http://dbpedia.org/resource/White_(racial_term) http://dbpedia.org/resource/White_Ppl http://dbpedia.org/resource/White_men http://dbpedia.org/resource/Whites http://dbpedia.org/resource/White_females http://dbpedia.org/resource/White_ppl http://dbpedia.org/resource/White_folk http://dbpedia.org/resource/White_European http://dbpedia.org/resource/White_female http://dbpedia.org/resource/White_race http://dbpedia.org/resource/The_white_race http://dbpedia.org/resource/White_man http://dbpedia.org/resource/White_(people) http://dbpedia.org/resource/White_male http://dbpedia.org/resource/European_descent http://dbpedia.org/resource/White_people http://dbpedia.org/resource/Wht_ppl http://dbpedia.org/resource/White_woman http://dbpedia.org/resource/White_males http://dbpedia.org/resource/White_communities http://dbpedia.org/resource/White_People http://dbpedia.org/resource/White_Europeans http://dbpedia.org/resource/White_Race http://dbpedia.org/resource/White_person http://dbpedia.org/resource/White_Person http://dbpedia.org/resource/White-Europeans http://dbpedia.org/resource/White_peoples http://dbpedia.org/resource/White(people) http://dbpedia.org/resource/White_(People) http://dbpedia.org/resource/White_people/genetics http://dbpedia.org/resource/White_women http://dbpedia.org/resource/White_(race) http://dbpedia.org/resource/White_community
1,8,Cherokee,http://dbpedia.org/resource/University_of_Tennessee,http://dbpedia.org/resource/Tsalgi http://dbpedia.org/resource/Cherokee_empire http://dbpedia.org/resource/Ah-ni-yv-wi-ya http://dbpedia.org/resource/Cherokee http://dbpedia.org/resource/Cherokee_Indian http://dbpedia.org/resource/Keetoowah_tribe http://dbpedia.org/resource/Aniyunwiya http://dbpedia.org/resource/Cherokee_Freedman http://dbpedia.org/resource/Ah-ni-yv-wi-ha http://dbpedia.org/resource/Cherokee_freedmen http://dbpedia.org/resource/Cherokee_(tribe) http://dbpedia.org/resource/Ani-Yun-Wiya http://dbpedia.org/resource/Cherokee_Indians http://dbpedia.org/resource/Ani'yunwi'yah http://dbpedia.org/resource/Cheoroke http://dbpedia.org/resource/Cherokees http://dbpedia.org/resource/Tsalagi http://dbpedia.org/resource/Cherokee_Spirituality_and_Culture http://dbpedia.org/resource/ᏣᎳᎩ http://dbpedia.org/resource/Cherokee_people http://dbpedia.org/resource/Aniyawiya http://dbpedia.org/resource/Ani_Yun_Wiya http://dbpedia.org/resource/Cherokee_People
1,9,Caucasian race,http://dbpedia.org/resource/2015_Amstel_Gold_Race,http://dbpedia.org/resource/Europoids http://dbpedia.org/resource/Caucasian_race http://dbpedia.org/resource/Subtypes_of_the_Caucasian_race http://dbpedia.org/resource/Europid_race http://dbpedia.org/resource/Europäid http://dbpedia.org/resource/Europæus_albus http://dbpedia.org/resource/Caucasoid_race http://dbpedia.org/resource/Europoid http://dbpedia.org/resource/Paleo-Europeans http://dbpedia.org/resource/Caucasian_Race http://dbpedia.org/resource/Extra-European_Caucasoid http://dbpedia.org/resource/Caucasoid http://dbpedia.org/resource/Paleoeuropeans http://dbpedia.org/resource/Varietas_Caucasia http://dbpedia.org/resource/Europois http://dbpedia.org/resource/Europid http://dbpedia.org/resource/European_race http://dbpedia.org/resource/Caucasoids http://dbpedia.org/resource/Caucasian_(race)
