F1: 0.03448,Precision: 0.03448,Recall: 0.03448,,
Col,Row,Value,Submitted URI,Correct URI's
0,1,Phenylethanolamine N-methyltransferase,,http://dbpedia.org/resource/Phenylethanolamine_N-methyl_transferase http://dbpedia.org/resource/PNMT http://dbpedia.org/resource/S-adenozil-L-metionin:phenylethanolamine_N-methyltransferase http://dbpedia.org/resource/Phenylethanolamine_N-methyltransferase http://dbpedia.org/resource/EC_2.1.1.28
0,2,Myosin light-chain kinase,,http://dbpedia.org/resource/MLCK http://dbpedia.org/resource/ATP:(myosin_light_chain)_O-phosphotransferase http://dbpedia.org/resource/EC_2.7.11.18 http://dbpedia.org/resource/EC_2.7.1.117 http://dbpedia.org/resource/Myosin-light_chain_kinase http://dbpedia.org/resource/Myosin_light_chain_kinase http://dbpedia.org/resource/Myosin_light-chain_kinase http://dbpedia.org/resource/Myosin-light-chain_kinase
0,3,Myophosphorylase,,"http://dbpedia.org/resource/Myophosphorylase http://dbpedia.org/resource/Glycogen_phosphorylase,_muscle_form"
0,4,Monoacylglycerol lipase,,http://dbpedia.org/resource/Monoacylglycerol_lipase http://dbpedia.org/resource/MAGL_inhibitor http://dbpedia.org/resource/Mag_lipase http://dbpedia.org/resource/MAGL http://dbpedia.org/resource/MGLL
0,5,Methylcrotonyl-CoA carboxylase,,http://dbpedia.org/resource/MCCC2 http://dbpedia.org/resource/3-methylcrotonoyl-CoA:carbon-dioxide_ligase_(ADP-forming) http://dbpedia.org/resource/3-methylcrotonyl-CoA_carboxylase http://dbpedia.org/resource/MCCC1 http://dbpedia.org/resource/Methylcrotonoyl-CoA_carboxylase http://dbpedia.org/resource/EC_6.4.1.4 http://dbpedia.org/resource/Methylcrotonyl-CoA_carboxylase
0,6,Membrane-bound transcription factor site-2 protease,,"http://dbpedia.org/resource/Membrane-bound_transcription_factor_peptidase,_site_2 http://dbpedia.org/resource/EC_3.4.24.85 http://dbpedia.org/resource/MBTPS2 http://dbpedia.org/resource/Site-2_protease http://dbpedia.org/resource/Membrane-bound_transcription_factor_site-2_protease"
0,7,Lysyl hydroxylase,,"http://dbpedia.org/resource/PLOD1 http://dbpedia.org/resource/EC_1.14.11.4 http://dbpedia.org/resource/Procollagen-lysine,_2-oxoglutarate_5-dioxygenase http://dbpedia.org/resource/Procollagen-lysine_5-dioxygenase http://dbpedia.org/resource/L-lysine-(procollagen),2-oxoglutarate:oxygen_oxidoreductase_(5-hydroxylating) http://dbpedia.org/resource/Lysyl_hydroxylase http://dbpedia.org/resource/Lysyl_5-hydroxylase"
0,8,Lysosomal lipase,,http://dbpedia.org/resource/Lysosomal_lipase http://dbpedia.org/resource/Acid_lipase http://dbpedia.org/resource/Lysosomal_acid_lipase
0,9,Lanosterol 14 alpha-demethylase,,http://dbpedia.org/resource/Lanosterol_14_alpha-demethylase http://dbpedia.org/resource/CYP51A1 http://dbpedia.org/resource/Cytochrome_P450_CYP51_14α-demethylase http://dbpedia.org/resource/14α-demethylase http://dbpedia.org/resource/14a-demethylase http://dbpedia.org/resource/CYP51 http://dbpedia.org/resource/Lanosterol_14_α-demethylase http://dbpedia.org/resource/Lanosterol_14-alpha_demethylase http://dbpedia.org/resource/Cytochrome_P450_14a-demethylase http://dbpedia.org/resource/Cytochrome_P450_14α-demethylase
0,10,Inositol monophosphatase,,http://dbpedia.org/resource/Impase http://dbpedia.org/resource/Inositol_monophosphatase
0,11,Inorganic pyrophosphatase,,http://dbpedia.org/resource/Inorganic_pyrophosphatase
0,12,ITCH,,http://dbpedia.org/resource/ITCH_(biology) http://dbpedia.org/resource/ITCH_(gene)
0,13,Hydroxymethylglutaryl-CoA synthase,,"http://dbpedia.org/resource/Acetyl-CoA:acetoacetyl-CoA_C-acetyltransferase_(thioester-hydrolysing,_carboxymethyl-forming) http://dbpedia.org/resource/Hydroxymethylglutaryl-CoA_synthase http://dbpedia.org/resource/EC_2.3.3.10 http://dbpedia.org/resource/HMG-CoA_synthase"
0,14,Hepatic fructokinase,,http://dbpedia.org/resource/Ketohexokinase http://dbpedia.org/resource/ATP:D-fructose_1-phosphotransferase http://dbpedia.org/resource/EC_2.7.1.3 http://dbpedia.org/resource/Hepatic_fructokinase
0,15,Galactokinase,,http://dbpedia.org/resource/Galactokinase http://dbpedia.org/resource/EC_2.7.1.6 http://dbpedia.org/resource/GALK1 http://dbpedia.org/resource/ATP:D-galactose_1-phosphotransferase
