F1: 0.00000,Precision: 0.00000,Recall: 0.00000,,
Col,Row,Value,Submitted URI,Correct URI's
0,1,1976 Toronto International Film Festival,http://dbpedia.org/resource/Toronto_International_Film_Festival,http://dbpedia.org/resource/1976_Toronto_International_Film_Festival
0,2,1976 Cannes Film Festival,http://dbpedia.org/resource/Cannes,http://dbpedia.org/resource/1976_Cannes_Film_Festival
0,3,1974 Cannes Film Festival,http://dbpedia.org/resource/Cannes,http://dbpedia.org/resource/1974_Cannes_Film_Festival
0,4,1973 Cannes Film Festival,http://dbpedia.org/resource/Cannes,http://dbpedia.org/resource/1973_Cannes_Film_Festival
0,5,1972 Cannes Film Festival,http://dbpedia.org/resource/Cannes,http://dbpedia.org/resource/1972_Cannes_Film_Festival
0,6,1971 Cannes Film Festival,http://dbpedia.org/resource/Cannes,http://dbpedia.org/resource/1971_Cannes_Film_Festival
0,7,1970 Cannes Film Festival,http://dbpedia.org/resource/Cannes,http://dbpedia.org/resource/1970_Cannes_Film_Festival
0,8,1968 Cannes Film Festival,http://dbpedia.org/resource/Cannes,http://dbpedia.org/resource/1968_Cannes_Film_Festival
0,9,1966 Cannes Film Festival,http://dbpedia.org/resource/Cannes,http://dbpedia.org/resource/1966_Cannes_Film_Festival
0,10,1965 Cannes Film Festival,http://dbpedia.org/resource/Cannes,http://dbpedia.org/resource/1965_Cannes_Film_Festival
0,11,1959 Cannes Film Festival,http://dbpedia.org/resource/Cannes,http://dbpedia.org/resource/1959_Cannes_Film_Festival
0,12,1956 Cannes Film Festival,http://dbpedia.org/resource/Cannes,http://dbpedia.org/resource/1956_Cannes_Film_Festival
0,13,1955 Cannes Film Festival,http://dbpedia.org/resource/Cannes,http://dbpedia.org/resource/1955_Cannes_Film_Festival
0,14,17th Busan International Film Festival,http://dbpedia.org/resource/Busan_International_Film_Festival,http://dbpedia.org/resource/17th_Busan_International_Film_Festival
