F1: 0.02778,Precision: 0.02778,Recall: 0.02778,,
Col,Row,Value,Submitted URI,Correct URI's
0,1,Leucyl aminopeptidase,,http://dbpedia.org/resource/Cathepsin_III http://dbpedia.org/resource/Aminopeptidase_II http://dbpedia.org/resource/Peptidase_S http://dbpedia.org/resource/Cytosol_aminopeptidase http://dbpedia.org/resource/Leucyl_aminopeptidase http://dbpedia.org/resource/Leucyl_peptidase http://dbpedia.org/resource/Leucinamide_aminopeptidase http://dbpedia.org/resource/FTBL_protein http://dbpedia.org/resource/L-leucine_aminopeptidase http://dbpedia.org/resource/Cytosolic_leucine_aminopeptidase http://dbpedia.org/resource/EC_3.4.11.1 http://dbpedia.org/resource/Leucine_aminopeptidase http://dbpedia.org/resource/Leucinaminopeptidase http://dbpedia.org/resource/Proteinate_FTBL
0,2,Lanosterol 14 alpha-demethylase,,http://dbpedia.org/resource/Lanosterol_14_alpha-demethylase http://dbpedia.org/resource/CYP51A1 http://dbpedia.org/resource/Cytochrome_P450_CYP51_14α-demethylase http://dbpedia.org/resource/14α-demethylase http://dbpedia.org/resource/14a-demethylase http://dbpedia.org/resource/CYP51 http://dbpedia.org/resource/Lanosterol_14_α-demethylase http://dbpedia.org/resource/Lanosterol_14-alpha_demethylase http://dbpedia.org/resource/Cytochrome_P450_14a-demethylase http://dbpedia.org/resource/Cytochrome_P450_14α-demethylase
0,3,Isopentenyl-diphosphate delta isomerase,,http://dbpedia.org/resource/Isopentenyl-diphosphate_delta_isomerase http://dbpedia.org/resource/Isopentenyl_pyrophosphate_isomerase
0,4,Iron-responsive element-binding protein,,http://dbpedia.org/resource/Iron-responsive_element-binding_protein http://dbpedia.org/resource/Iron_responsive_element_binding_protein http://dbpedia.org/resource/Iron-responsive_element_binding_protein http://dbpedia.org/resource/Responsive_element_binding_protein http://dbpedia.org/resource/IRE_BP http://dbpedia.org/resource/IRE-BP
0,5,Inositol monophosphatase,,http://dbpedia.org/resource/Impase http://dbpedia.org/resource/Inositol_monophosphatase
0,6,Inorganic pyrophosphatase,,http://dbpedia.org/resource/Inorganic_pyrophosphatase
0,7,ITCH,,http://dbpedia.org/resource/ITCH_(biology) http://dbpedia.org/resource/ITCH_(gene)
0,8,Hydroxymethylglutaryl-CoA synthase,,"http://dbpedia.org/resource/Acetyl-CoA:acetoacetyl-CoA_C-acetyltransferase_(thioester-hydrolysing,_carboxymethyl-forming) http://dbpedia.org/resource/Hydroxymethylglutaryl-CoA_synthase http://dbpedia.org/resource/EC_2.3.3.10 http://dbpedia.org/resource/HMG-CoA_synthase"
0,9,Holocarboxylase synthetase,,http://dbpedia.org/resource/Holocarboxylase_synthetase http://dbpedia.org/resource/HLCS
0,10,Hepatic fructokinase,,http://dbpedia.org/resource/Ketohexokinase http://dbpedia.org/resource/ATP:D-fructose_1-phosphotransferase http://dbpedia.org/resource/EC_2.7.1.3 http://dbpedia.org/resource/Hepatic_fructokinase
0,11,Glyceronephosphate O-acyltransferase,,http://dbpedia.org/resource/GNPAT http://dbpedia.org/resource/Glycerone-phosphate_O-acyltransferase http://dbpedia.org/resource/Acyl-CoA:glycerone-phosphate_O-acyltransferase http://dbpedia.org/resource/EC_2.3.1.42 http://dbpedia.org/resource/DHAPAT http://dbpedia.org/resource/Glyceronephosphate_O-acyltransferase
0,12,Glutathione synthetase,,http://dbpedia.org/resource/Glutathione_synthetase
0,13,Gastric lipase,,http://dbpedia.org/resource/Gastric_lipase
0,14,Gamma-glutamyl transpeptidase,,http://dbpedia.org/resource/U-GTP http://dbpedia.org/resource/GGTP http://dbpedia.org/resource/ɤ-GTP http://dbpedia.org/resource/Gamma-GT http://dbpedia.org/resource/Gamma-glutamyl_transferase http://dbpedia.org/resource/Gamma_glutamyl_transferase http://dbpedia.org/resource/Gamma_glutamyl_transpeptidase http://dbpedia.org/resource/Gamma-glutamyltransferase http://dbpedia.org/resource/EC_2.3.2.2 http://dbpedia.org/resource/G-glutamyltransferase http://dbpedia.org/resource/Gamma_GT http://dbpedia.org/resource/Glutamyl_transpeptidase http://dbpedia.org/resource/(5-L-glutamyl)-peptide:amino-acid_5-glutamyltransferase http://dbpedia.org/resource/Gamma-glutamyl_transpeptidase
0,15,Galactokinase,,http://dbpedia.org/resource/Galactokinase http://dbpedia.org/resource/EC_2.7.1.6 http://dbpedia.org/resource/GALK1 http://dbpedia.org/resource/ATP:D-galactose_1-phosphotransferase
0,16,G protein-coupled receptor kinase 7,,http://dbpedia.org/resource/G_protein-coupled_receptor_kinase_7
0,17,GSK-3,,http://dbpedia.org/resource/Glycogen_synthase_kinase_3 http://dbpedia.org/resource/GSK-3 http://dbpedia.org/resource/GSK3 http://dbpedia.org/resource/GSK-3_inhibitor
0,18,GDP-fucose protein O-fucosyltransferase 1,,http://dbpedia.org/resource/GDP-fucose_Protein_O-fucosyltransferase_1 http://dbpedia.org/resource/GDP-fucose_protein_O-fucosyltransferase_1
0,19,"Fructose 1,6-bisphosphatase",,"http://dbpedia.org/resource/EC_3.1.3.11 http://dbpedia.org/resource/Fructose_1,6-bisphosphatase http://dbpedia.org/resource/D-fructose-1,6-bisphosphate_1-phosphohydrolase http://dbpedia.org/resource/Fructose-1,6-bisphosphatase http://dbpedia.org/resource/Fructose-1,6-bisphosphatase_deficiency"
0,20,Formimidoyltransferase cyclodeaminase,,http://dbpedia.org/resource/FTCD http://dbpedia.org/resource/Formimidoyltransferase_cyclodeaminase http://dbpedia.org/resource/Protein:FTCD http://dbpedia.org/resource/Formiminotransferase_cyclodeaminase
0,21,FUT4,,http://dbpedia.org/resource/FUT4
0,22,FANCM,,http://dbpedia.org/resource/FANCM
