F1: 0.35897,Precision: 0.35897,Recall: 0.35897,,
Col,Row,Value,Submitted URI,Correct URI's
1,2,Tinley Park,http://dbpedia.org/resource/Tinley_Park_–_80th_Avenue_station,"http://dbpedia.org/resource/Tinley_Park http://dbpedia.org/resource/Tinley_Park_Police_Department http://dbpedia.org/resource/UN/LOCODE:USTNL http://dbpedia.org/resource/Tinley_Park,_IL http://dbpedia.org/resource/Tinley_park_police http://dbpedia.org/resource/Tinley_Park_Police_Department_(Illinois) http://dbpedia.org/resource/Tinley_Park,_Illinois_Police_Department http://dbpedia.org/resource/Tinley_Park,_Illinois"
1,6,Bristow,http://dbpedia.org/resource/Bristol,"http://dbpedia.org/resource/Bristow,_VA http://dbpedia.org/resource/Bristow,_Virginia"
1,7,Hartford,http://dbpedia.org/resource/Connecticut,"http://dbpedia.org/resource/Harford,_Connecticut http://dbpedia.org/resource/Capital_of_Connecticut http://dbpedia.org/resource/Hartford_Connecticut http://dbpedia.org/resource/Hartford,_Ct http://dbpedia.org/resource/Hartford http://dbpedia.org/resource/Hartford,_CT http://dbpedia.org/resource/Hartford_(Connecticut) http://dbpedia.org/resource/Hartford,_Ct. http://dbpedia.org/resource/City_of_Hartford,_Connecticut http://dbpedia.org/resource/Hartford,CT http://dbpedia.org/resource/Hartford,_ct http://dbpedia.org/resource/Hartford,_USA http://dbpedia.org/resource/Hartford_ct http://dbpedia.org/resource/Hartford,_Hartford_County,_Connecticut http://dbpedia.org/resource/Hartford,_Connecticut http://dbpedia.org/resource/Hartford_CT http://dbpedia.org/resource/Hartford,_Conn. http://dbpedia.org/resource/Hartford,_cn http://dbpedia.org/resource/Hartford_(CT)"
1,8,Hershey,http://dbpedia.org/resource/Alfred_Hershey,"http://dbpedia.org/resource/Derry_Church,_Pennsylvania http://dbpedia.org/resource/Hershey,_PA http://dbpedia.org/resource/Hershy http://dbpedia.org/resource/Hershey_pa http://dbpedia.org/resource/Hershey_(PA) http://dbpedia.org/resource/Hershey,_Pa. http://dbpedia.org/resource/UN/LOCODE:USHEH http://dbpedia.org/resource/Hershey,_Pennsylvania http://dbpedia.org/resource/Idea_Group_Publishing"
1,11,Wantagh,http://dbpedia.org/resource/Wantagh_State_Parkway,"http://dbpedia.org/resource/Wantagh http://dbpedia.org/resource/Wantagh_Fire_Department http://dbpedia.org/resource/Wantagh,_New_York http://dbpedia.org/resource/Wantagh,_NY"
1,13,Mansfield,http://dbpedia.org/resource/Katherine_Mansfield,"http://dbpedia.org/resource/Mansfield,_MA http://dbpedia.org/resource/Mansfield_(MA) http://dbpedia.org/resource/Qualters_Middle_School http://dbpedia.org/resource/Mansfield,_Mass http://dbpedia.org/resource/Mansfield_Public_Library_(Massachusetts) http://dbpedia.org/resource/Mansfield,_Massachusetts http://dbpedia.org/resource/East_Mansfield,_Massachusetts http://dbpedia.org/resource/Mansfield,_Ma"
1,15,Camden,http://dbpedia.org/resource/London_Borough_of_Camden,"http://dbpedia.org/resource/Camden_Township,_Camden_County,_New_Jersey http://dbpedia.org/resource/Camden_(New_Jersey) http://dbpedia.org/resource/Camden,_nj http://dbpedia.org/resource/Camden,_N.J. http://dbpedia.org/resource/Camden_nj http://dbpedia.org/resource/Camden_Township,_Gloucester_County,_New_Jersey http://dbpedia.org/resource/Camden_City http://dbpedia.org/resource/Camden_new_jersey http://dbpedia.org/resource/Camden_Township,_New_Jersey http://dbpedia.org/resource/Camden,_New_Jersey http://dbpedia.org/resource/Camden_City,_Camden_County,_New_Jersey http://dbpedia.org/resource/History_of_Camden,_New_Jersey http://dbpedia.org/resource/Camden_City,_NJ http://dbpedia.org/resource/Camden,_NJ http://dbpedia.org/resource/UN/LOCODE:USCDE http://dbpedia.org/resource/Port_of_Camden http://dbpedia.org/resource/Camden_City,_New_Jersey http://dbpedia.org/resource/Camden_(NJ) http://dbpedia.org/resource/Camden_Riots http://dbpedia.org/resource/Downtown_Camden,_New_Jersey"
1,16,Atlantic City,http://dbpedia.org/resource/Atlantic_City_(1980_film),"http://dbpedia.org/resource/Atlantic_City_NJ http://dbpedia.org/resource/Atlantic_City_boardwalk http://dbpedia.org/resource/History_of_Atlantic_City,_New_Jersey http://dbpedia.org/resource/Atlantic_City_City,_New_Jersey http://dbpedia.org/resource/Atlantic_City,_New_Jersey,_USA http://dbpedia.org/resource/Atlantic_city_nj http://dbpedia.org/resource/Casinos_in_Atlantic_City http://dbpedia.org/resource/UN/LOCODE:USAIY http://dbpedia.org/resource/Atlantic_City,_N.J. http://dbpedia.org/resource/Fisherman's_Atlantic_City_Wind_Farm http://dbpedia.org/resource/Nation's_Playground http://dbpedia.org/resource/Atlantic_city http://dbpedia.org/resource/Atlantic_City_New_Jersey http://dbpedia.org/resource/Fisherman's_Atlantic_City_Windfarm http://dbpedia.org/resource/Atlantic_City http://dbpedia.org/resource/Greater_Atlantic_City http://dbpedia.org/resource/Greater_Atlantic_City,_New_Jersey http://dbpedia.org/resource/AC,_NJ http://dbpedia.org/resource/Atlantic_City,_NJ http://dbpedia.org/resource/ACNJ http://dbpedia.org/resource/Atlantic_City_Beach http://dbpedia.org/resource/Atlantic_City_(NJ) http://dbpedia.org/resource/Atlantic_City,_New_Jersey http://dbpedia.org/resource/Atlantic_City_City,_Atlantic_County,_New_Jersey"
1,18,Cleveland,http://dbpedia.org/resource/The_Cleveland_Show,"http://dbpedia.org/resource/The_Rock_'n'_Roll_Capital_of_the_World http://dbpedia.org/resource/Cleveland,ohio http://dbpedia.org/resource/Cleveland,_Cuyahoga,_Ohio http://dbpedia.org/resource/Cleveland,_USA http://dbpedia.org/resource/City_of_Cleveland,_Ohio http://dbpedia.org/resource/Sister_cities_of_Cleveland,_Ohio http://dbpedia.org/resource/Cleveland,_Oh http://dbpedia.org/resource/Cleaveland http://dbpedia.org/resource/Cleveland,_Ohio,_USA http://dbpedia.org/resource/Cleveland_Ohio http://dbpedia.org/resource/Cleveland,_Ohio,_U.S.A. http://dbpedia.org/resource/UN/LOCODE:USCLE http://dbpedia.org/resource/Cleveland,_oh http://dbpedia.org/resource/Cleveland,_ohio http://dbpedia.org/resource/Cleveland,_OH http://dbpedia.org/resource/Cleveland http://dbpedia.org/resource/Cleveland,_OH. http://dbpedia.org/resource/Urban_Community_School http://dbpedia.org/resource/Cleveland,_Ohio,_U.S. http://dbpedia.org/resource/Government_of_Cleveland http://dbpedia.org/resource/Clevelnad http://dbpedia.org/resource/Cleveland,_Ohio,_US http://dbpedia.org/resource/Cleveland_(OH) http://dbpedia.org/resource/Urban_community_school http://dbpedia.org/resource/Sixth_City http://dbpedia.org/resource/Government_of_Cleveland,_Ohio http://dbpedia.org/resource/Cleveland,_Ohio http://dbpedia.org/resource/Cleveland_(Ohio) http://dbpedia.org/resource/The_Cleve http://dbpedia.org/resource/Ohio_Cleveland http://dbpedia.org/resource/Poznan,_Ohio http://dbpedia.org/resource/Sister_Cities_of_Cleveland,_Ohio http://dbpedia.org/resource/The_Rock_and_Roll_Capital_of_the_World"
