F1: 0.25926,Precision: 0.25926,Recall: 0.25926,,
Col,Row,Value,Submitted URI,Correct URI's
0,2,Armenian,http://dbpedia.org/resource/Armenia,http://dbpedia.org/resource/Hayeren http://dbpedia.org/resource/Armenian_(family) http://dbpedia.org/resource/ISO_639:hyx http://dbpedia.org/resource/Nuclear_Armenian_language http://dbpedia.org/resource/Ashkharhabar http://dbpedia.org/resource/Armenian-language http://dbpedia.org/resource/Armenian_(language) http://dbpedia.org/resource/Armenian_languages http://dbpedia.org/resource/Armenian_grammar http://dbpedia.org/resource/Zwjtptu http://dbpedia.org/resource/ISO_639:hy http://dbpedia.org/resource/Հայերեն http://dbpedia.org/resource/Armenian_phonology http://dbpedia.org/resource/Armenian_Grammar http://dbpedia.org/resource/ISO_639:hye http://dbpedia.org/resource/Հայերէն http://dbpedia.org/resource/Armenian_Language http://dbpedia.org/resource/Armenian_language http://dbpedia.org/resource/Hwjtptu
0,3,Azerbaijani[4],http://dbpedia.org/resource/Azerbaijan,http://dbpedia.org/resource/Azerbaijani_Turkish http://dbpedia.org/resource/Azərbaycan_dili http://dbpedia.org/resource/South_Azerbaijani_language http://dbpedia.org/resource/Azerbaijani_Language http://dbpedia.org/resource/ISO_639:azb http://dbpedia.org/resource/South_Azeri_language http://dbpedia.org/resource/Azeri_phonology http://dbpedia.org/resource/North_Azerbaijani_language http://dbpedia.org/resource/South_Azeri http://dbpedia.org/resource/North_Azeri_language http://dbpedia.org/resource/Southern_Azerbaijani_language http://dbpedia.org/resource/تۆرکجه http://dbpedia.org/resource/Southern_Azeri_language http://dbpedia.org/resource/Aynallu_language http://dbpedia.org/resource/Azerbaijani_language http://dbpedia.org/resource/Southern_Azeri http://dbpedia.org/resource/Azerbaijani_language_dialects http://dbpedia.org/resource/Tabrizi_dialect http://dbpedia.org/resource/South_Azerbaijani http://dbpedia.org/resource/Dialects_of_the_Azerbaijani_language http://dbpedia.org/resource/Azerbaijani_phonology http://dbpedia.org/resource/Dialects_of_Azerbaijani_language http://dbpedia.org/resource/ISO_639:aze http://dbpedia.org/resource/Azerbaycanca http://dbpedia.org/resource/Azeri_Turkish http://dbpedia.org/resource/Azerbaijani_(language) http://dbpedia.org/resource/Azeri_Turkish_language http://dbpedia.org/resource/North_Azeri http://dbpedia.org/resource/Azərbaycanca http://dbpedia.org/resource/ISO_639:az http://dbpedia.org/resource/Azeri_language http://dbpedia.org/resource/Azerbagdzhan http://dbpedia.org/resource/Southern_Azerbaijani http://dbpedia.org/resource/AZJ http://dbpedia.org/resource/Azarbaijani_language http://dbpedia.org/resource/S-Azeri_language http://dbpedia.org/resource/Azerbaijani_Turkish_language http://dbpedia.org/resource/Azerbaijanian_language http://dbpedia.org/resource/North_Azerbaijani http://dbpedia.org/resource/ISO_639:azj http://dbpedia.org/resource/Azerbaijan_language
0,4,Belarusian[5],http://dbpedia.org/resource/Belarus,http://dbpedia.org/resource/Belorussian_language http://dbpedia.org/resource/Byelaruskaya_mova http://dbpedia.org/resource/Bielorussian_language http://dbpedia.org/resource/ISO_639:bel http://dbpedia.org/resource/Belarusian_Language http://dbpedia.org/resource/Belarusian_surname http://dbpedia.org/resource/White_Russian_language http://dbpedia.org/resource/Biełaruskaja_mova http://dbpedia.org/resource/Belarussian_language http://dbpedia.org/resource/Беларуская http://dbpedia.org/resource/Byelorussian_language http://dbpedia.org/resource/Belarus_language http://dbpedia.org/resource/Belorussian_Language http://dbpedia.org/resource/Belarusan_language http://dbpedia.org/resource/Belarusian_(language) http://dbpedia.org/resource/Belarusian-language http://dbpedia.org/resource/Belarusian_language http://dbpedia.org/resource/ISO_639:be http://dbpedia.org/resource/Belorusian_language http://dbpedia.org/resource/Беларуская_мова
0,5,Bulgarian[6],http://dbpedia.org/resource/Bulgaria,http://dbpedia.org/resource/ISO_639:bul http://dbpedia.org/resource/Bulgarian_Philology http://dbpedia.org/resource/Bulgarian_(language) http://dbpedia.org/resource/Bulgarian-language http://dbpedia.org/resource/Bulgarian_Cyrillic http://dbpedia.org/resource/Bulgarian_Slavic_language http://dbpedia.org/resource/Bulgarian_language http://dbpedia.org/resource/Bulgarski http://dbpedia.org/resource/Bulgarian_philology http://dbpedia.org/resource/Български_език http://dbpedia.org/resource/ISO_639:bg http://dbpedia.org/resource/Български http://dbpedia.org/resource/Modern_Bulgarian http://dbpedia.org/resource/Bulgarian_Language
0,7,Czech[8],http://dbpedia.org/resource/Czech_Republic,http://dbpedia.org/resource/Český_jazyk http://dbpedia.org/resource/Čeština http://dbpedia.org/resource/Česky http://dbpedia.org/resource/Český http://dbpedia.org/resource/Czech_Language http://dbpedia.org/resource/Czech_speak http://dbpedia.org/resource/Czekh_language http://dbpedia.org/resource/Czech_(language) http://dbpedia.org/resource/Cesky http://dbpedia.org/resource/Czech_grammar http://dbpedia.org/resource/Bohemian_language http://dbpedia.org/resource/ISO_639:cs http://dbpedia.org/resource/ISO_639:ces http://dbpedia.org/resource/Czech_language
0,8,English,http://dbpedia.org/resource/England,http://dbpedia.org/resource/Inglés http://dbpedia.org/resource/Countries_that_teach_english_as_a_foreign_language http://dbpedia.org/resource/Number_of_words_in_the_English_language http://dbpedia.org/resource/Number_of_words_in_English http://dbpedia.org/resource/English_lexicon http://dbpedia.org/resource/English-speaker http://dbpedia.org/resource/Number_of_English_words http://dbpedia.org/resource/English_the_Global_Language http://dbpedia.org/resource/Number_of_Words_in_the_English_Language http://dbpedia.org/resource/Sudanese_English http://dbpedia.org/resource/Geographic_distribution_of_English http://dbpedia.org/resource/Anglesc http://dbpedia.org/resource/Angla_lingvo http://dbpedia.org/resource/Saozneg http://dbpedia.org/resource/Non-English http://dbpedia.org/resource/Vernacular_english http://dbpedia.org/resource/Spoken_English http://dbpedia.org/resource/English_medium http://dbpedia.org/resource/English_Language_Word_Count http://dbpedia.org/resource/English-language_debut http://dbpedia.org/resource/ISO_639:en http://dbpedia.org/resource/The_English_Language http://dbpedia.org/resource/English_langauge http://dbpedia.org/resource/English_vernacular http://dbpedia.org/resource/English_language_learning_and_teaching http://dbpedia.org/resource/English_Language http://dbpedia.org/resource/Geographical_distribution_of_english http://dbpedia.org/resource/Geographic_distribution_of_english http://dbpedia.org/resource/Number_of_Words_in_English http://dbpedia.org/resource/Idioma_inglés http://dbpedia.org/resource/English_(language) http://dbpedia.org/resource/Geographical_distribution_of_English http://dbpedia.org/resource/English-language http://dbpedia.org/resource/English_languge http://dbpedia.org/resource/English_language http://dbpedia.org/resource/Englishlanguage http://dbpedia.org/resource/English_language. http://dbpedia.org/resource/Engleski http://dbpedia.org/resource/English_(langauge) http://dbpedia.org/resource/The_English_Langauge http://dbpedia.org/resource/The_English_language http://dbpedia.org/resource/English_vocabulary http://dbpedia.org/resource/English_speakers http://dbpedia.org/resource/इंग्रजी_language http://dbpedia.org/resource/Englische_Sprache http://dbpedia.org/resource/ISO_639:eng http://dbpedia.org/resource/English_speaking
0,9,French[10][11],http://dbpedia.org/resource/France,http://dbpedia.org/resource/Langue_francaise http://dbpedia.org/resource/France_language http://dbpedia.org/resource/FrenchLanguage http://dbpedia.org/resource/French_Language_in_India http://dbpedia.org/resource/La_langue_française http://dbpedia.org/resource/Franca_lingvo http://dbpedia.org/resource/French_language_in_Europe http://dbpedia.org/resource/ISO_639:fr http://dbpedia.org/resource/Français_(language) http://dbpedia.org/resource/Franska http://dbpedia.org/resource/French_word http://dbpedia.org/resource/Langue_française http://dbpedia.org/resource/Idioma_francés http://dbpedia.org/resource/French_vocabulary http://dbpedia.org/resource/French_words_and_phrases http://dbpedia.org/resource/French_(langauge) http://dbpedia.org/resource/French_languge http://dbpedia.org/resource/French_language http://dbpedia.org/resource/French_gaelic http://dbpedia.org/resource/French_l http://dbpedia.org/resource/French-speaking http://dbpedia.org/resource/Modern_French http://dbpedia.org/resource/Francophone http://dbpedia.org/resource/French_(language) http://dbpedia.org/resource/French_words http://dbpedia.org/resource/French_speaking http://dbpedia.org/resource/ISO_639:fra http://dbpedia.org/resource/French_Words_and_Phrases http://dbpedia.org/resource/Francese http://dbpedia.org/resource/LangueFrancaise http://dbpedia.org/resource/French_Language http://dbpedia.org/resource/French-language
0,10,Hungarian[12],http://dbpedia.org/resource/Hungary,http://dbpedia.org/resource/Hungarian_language http://dbpedia.org/resource/ISO_639:hu http://dbpedia.org/resource/Székely_dialect http://dbpedia.org/resource/Hungarian-language http://dbpedia.org/resource/Magyar_(language) http://dbpedia.org/resource/HungarianLanguage http://dbpedia.org/resource/Hungarian_(language) http://dbpedia.org/resource/ISO_639:hun http://dbpedia.org/resource/Csángó_dialect http://dbpedia.org/resource/Hungarian_Language http://dbpedia.org/resource/Magyár http://dbpedia.org/resource/Magyar_nyelv http://dbpedia.org/resource/Magyarul http://dbpedia.org/resource/Magyar_language
0,12,Kazakh[14],http://dbpedia.org/resource/Kazakhstan,http://dbpedia.org/resource/ISO_639:kaz http://dbpedia.org/resource/Kazakhstani_language http://dbpedia.org/resource/Qazaqşa http://dbpedia.org/resource/ISO_639:kk http://dbpedia.org/resource/Kazak_language http://dbpedia.org/resource/Kazakh_language http://dbpedia.org/resource/Қазақша http://dbpedia.org/resource/Qazaq_language http://dbpedia.org/resource/Kazakh_Language
