F1: 0.45283,Precision: 0.45283,Recall: 0.45283,,
Col,Row,Value,Submitted URI,Correct URI's
0,1,NBA Shootout '97,http://dbpedia.org/resource/NBA_Live_97,http://dbpedia.org/resource/NBA_ShootOut_'97 http://dbpedia.org/resource/NBA_ShootOut
0,5,This Is Football,http://dbpedia.org/resource/This_Is_Football_(franchise),http://dbpedia.org/resource/This_is_Football_2003 http://dbpedia.org/resource/This_is_Football_2005 http://dbpedia.org/resource/This_is_Football http://dbpedia.org/resource/This_is_Football_2002 http://dbpedia.org/resource/This_Is_Football_II http://dbpedia.org/resource/This_is_Football_2004 http://dbpedia.org/resource/This_Is_Football
0,7,This Is Football 2,,http://dbpedia.org/resource/This_is_Football_2003 http://dbpedia.org/resource/This_is_Football_2005 http://dbpedia.org/resource/This_is_Football http://dbpedia.org/resource/This_is_Football_2002 http://dbpedia.org/resource/This_Is_Football_II http://dbpedia.org/resource/This_is_Football_2004 http://dbpedia.org/resource/This_Is_Football
0,8,This Is Football 2002,http://dbpedia.org/resource/FIFA_Football_2002,http://dbpedia.org/resource/This_is_Football_2003 http://dbpedia.org/resource/This_is_Football_2005 http://dbpedia.org/resource/This_is_Football http://dbpedia.org/resource/This_is_Football_2002 http://dbpedia.org/resource/This_Is_Football_II http://dbpedia.org/resource/This_is_Football_2004 http://dbpedia.org/resource/This_Is_Football
0,9,This Is Football 2003,http://dbpedia.org/resource/FIFA_Football_2003,http://dbpedia.org/resource/This_is_Football_2003 http://dbpedia.org/resource/This_is_Football_2005 http://dbpedia.org/resource/This_is_Football http://dbpedia.org/resource/This_is_Football_2002 http://dbpedia.org/resource/This_Is_Football_II http://dbpedia.org/resource/This_is_Football_2004 http://dbpedia.org/resource/This_Is_Football
0,11,This Is Football 2004,http://dbpedia.org/resource/FIFA_Football_2005,http://dbpedia.org/resource/This_is_Football_2003 http://dbpedia.org/resource/This_is_Football_2005 http://dbpedia.org/resource/This_is_Football http://dbpedia.org/resource/This_is_Football_2002 http://dbpedia.org/resource/This_Is_Football_II http://dbpedia.org/resource/This_is_Football_2004 http://dbpedia.org/resource/This_Is_Football
0,13,This Is Football 2005,http://dbpedia.org/resource/FIFA_Football_2005,http://dbpedia.org/resource/This_is_Football_2003 http://dbpedia.org/resource/This_is_Football_2005 http://dbpedia.org/resource/This_is_Football http://dbpedia.org/resource/This_is_Football_2002 http://dbpedia.org/resource/This_Is_Football_II http://dbpedia.org/resource/This_is_Football_2004 http://dbpedia.org/resource/This_Is_Football
0,15,SingStar,http://dbpedia.org/resource/SingStar_(PlayStation_3),http://dbpedia.org/resource/Singstar_series http://dbpedia.org/resource/SingStar_series http://dbpedia.org/resource/Sing_Star http://dbpedia.org/resource/Singstar_(series) http://dbpedia.org/resource/SingStar_Back_to_the_80s http://dbpedia.org/resource/Singstar http://dbpedia.org/resource/SingStar http://dbpedia.org/resource/List_of_SingStar_games http://dbpedia.org/resource/SINGSTAR http://dbpedia.org/resource/SingStar_Sleepover http://dbpedia.org/resource/SingStar_(series)
0,17,SingStar Party,http://es.dbpedia.org/resource/SingStar_Party,http://dbpedia.org/resource/SingStar_Anthems http://dbpedia.org/resource/SingStar_(PlayStation_2) http://dbpedia.org/resource/SingStar_Deutsch_Rock-Pop http://dbpedia.org/resource/SingStar_Country http://dbpedia.org/resource/SingStar_Party http://dbpedia.org/resource/SingStar_R_and_B http://dbpedia.org/resource/SingStar_Pop http://dbpedia.org/resource/SingStar_Legends http://dbpedia.org/resource/Singstar_Legends http://dbpedia.org/resource/SingStar_Pop_Hits http://dbpedia.org/resource/SingStar_90's http://dbpedia.org/resource/Singstar_rocks http://dbpedia.org/resource/SingStar_norsk_på_norsk http://dbpedia.org/resource/SingStar_Summer_Party http://dbpedia.org/resource/SingStar_Rock_Ballads http://dbpedia.org/resource/Singstar_Pop http://dbpedia.org/resource/SingStar_La_Edad_de_Oro_del_Pop_Espanol http://dbpedia.org/resource/SingStar_80's http://dbpedia.org/resource/Singstar_Anthems http://dbpedia.org/resource/SingStar_top.it http://dbpedia.org/resource/SingStar_La_Edad_de_Oro_del_Pop_Español http://dbpedia.org/resource/SingStar_'80s http://dbpedia.org/resource/SingStar_'90s http://dbpedia.org/resource/SingStar_Norwegian_at_Norwegian http://dbpedia.org/resource/Singstar_pop_hits http://dbpedia.org/resource/SingStar_The_Golden_Age_of_Spanish_Pop http://dbpedia.org/resource/Singstar_Rocks! http://dbpedia.org/resource/SingStar_Latino http://dbpedia.org/resource/SingStar_Swede_Hits_Schlager http://dbpedia.org/resource/SingStar_Rocks! http://dbpedia.org/resource/Singstar_Rocks http://dbpedia.org/resource/SingStar_Pop_Vol._2 http://dbpedia.org/resource/SingStar_Deutsch_Rock-Pop_II http://dbpedia.org/resource/Singstar_Summer_Party http://dbpedia.org/resource/SingStar_Pop_Hits_2 http://dbpedia.org/resource/SingStar_80s http://dbpedia.org/resource/SingStar_German_Rock-Pop http://dbpedia.org/resource/SingStar_Die_Toten_Hosen http://dbpedia.org/resource/Singstar_Popworld http://dbpedia.org/resource/SingStar_Après-Ski_Party http://dbpedia.org/resource/SingStar_R&B http://dbpedia.org/resource/SingStar:_The_Golden_Age_of_Spanish_Pop http://dbpedia.org/resource/SingStar_norsk_pa_norsk http://dbpedia.org/resource/SingStar_Deutsch_Rock-Pop_Vol._2 http://dbpedia.org/resource/SingStar_Norwegian http://dbpedia.org/resource/SingStar_Bollywood http://dbpedia.org/resource/SingStar_Norsk_på_Norsk http://dbpedia.org/resource/SingStar_90s http://dbpedia.org/resource/SingStar_Après_Ski_Party http://dbpedia.org/resource/SingStar_top_it http://dbpedia.org/resource/Singstar_Apres-Ski_Party http://dbpedia.org/resource/SingStar_Amped http://dbpedia.org/resource/List_of_songs_in_SingStar_games_(PlayStation_2) http://dbpedia.org/resource/SingStar_Italian_Party http://dbpedia.org/resource/SingStar_German_Rock-Pop_Vol._2 http://dbpedia.org/resource/SingStar_Svenska_Hits_Schlager http://dbpedia.org/resource/SingStar_Apres_Ski_Party http://dbpedia.org/resource/SingStar_Popworld http://dbpedia.org/resource/SingStar_Apres-Ski_Party http://dbpedia.org/resource/List_of_SingStar_titles http://dbpedia.org/resource/SingStar_Rocks
