F1: 0.40000,Precision: 0.40000,Recall: 0.40000,,
Col,Row,Value,Submitted URI,Correct URI's
0,1,Abkhazia,http://dbpedia.org/resource/War_in_Abkhazia_(1992–1993),"http://dbpedia.org/resource/Abkhazeti http://dbpedia.org/resource/Autonomous_Republic_of_Abkhazia http://dbpedia.org/resource/აფხაზეთი http://dbpedia.org/resource/Abhasia http://dbpedia.org/resource/Abkhazia_AR http://dbpedia.org/resource/Abkhaziya http://dbpedia.org/resource/Abkhasia http://dbpedia.org/resource/The_Autonomous_Republic_of_Abkhazia http://dbpedia.org/resource/Demography_of_Abkhazia http://dbpedia.org/resource/Abkhazian_Autonomous_Republic http://dbpedia.org/resource/Abhkazia http://dbpedia.org/resource/Apsny http://dbpedia.org/resource/Republic_of_Abkhazia http://dbpedia.org/resource/Abkhazia http://dbpedia.org/resource/The_Republic_of_Abkhazia http://dbpedia.org/resource/Abchasia http://dbpedia.org/resource/Abkhazian_Republic http://dbpedia.org/resource/Аҧсны http://dbpedia.org/resource/Abkhazis http://dbpedia.org/resource/Abhazia http://dbpedia.org/resource/Аҧсны_Аҳәынҭқарра http://dbpedia.org/resource/Apkhazeti http://dbpedia.org/resource/Abkhazia_Province,_Ottoman_Empire http://dbpedia.org/resource/Communications_in_Abkhazia http://dbpedia.org/resource/Aphsny http://dbpedia.org/resource/Ap'khazet'is_Avtonomiuri_Respublika http://dbpedia.org/resource/Autonomous_republic_of_Abkhazia http://dbpedia.org/resource/Abkazia"
0,5,"Mainland China, Hainan, and other islands controlled by the PRC.",http://dbpedia.org/resource/Chinese_Civil_War,http://dbpedia.org/resource/Mainland_China http://dbpedia.org/resource/Chinese_mainland http://dbpedia.org/resource/中国大陆 http://dbpedia.org/resource/China_mainland http://dbpedia.org/resource/Main_China http://dbpedia.org/resource/Continental_China http://dbpedia.org/resource/中國大陸 http://dbpedia.org/resource/Chinese_Mainland http://dbpedia.org/resource/China_Mainland http://dbpedia.org/resource/Zhongguo_Dalu http://dbpedia.org/resource/Zhōnggúo_Dàlù http://dbpedia.org/resource/The_Chinese_Mainland http://dbpedia.org/resource/Inland_China
0,9,Gaza Strip,http://dbpedia.org/resource/2014_Israel–Gaza_conflict,"http://dbpedia.org/resource/Gaza_Strip/Military http://dbpedia.org/resource/Military_of_the_Gaza_Strip http://dbpedia.org/resource/Gaza_strip http://dbpedia.org/resource/Transportation_in_the_Gaza_Strip http://dbpedia.org/resource/Tel_el_Murre http://dbpedia.org/resource/Ghazzah_Strip http://dbpedia.org/resource/Gaza_Strip/Transportation http://dbpedia.org/resource/History_of_the_Gaza_Strip http://dbpedia.org/resource/Geography_of_the_Gaza_Strip http://dbpedia.org/resource/Gaza,_Palestine http://dbpedia.org/resource/Gaza_Strip http://dbpedia.org/resource/Tel_el_Hesi http://dbpedia.org/resource/Gaza_Strip/Geography http://dbpedia.org/resource/Gaza_Area http://dbpedia.org/resource/Gaza_Strip/Transnational_issues http://dbpedia.org/resource/Qitˁɑ'_Ġazzah http://dbpedia.org/resource/Geography_of_Gaza_Strip http://dbpedia.org/resource/Communications_in_the_Gaza_Strip http://dbpedia.org/resource/Azzah_Strip http://dbpedia.org/resource/Retzu'at_'Azza http://dbpedia.org/resource/Azza_Strip http://dbpedia.org/resource/District_of_Gaza http://dbpedia.org/resource/Gaza_Strip/Economy http://dbpedia.org/resource/Aza_Strip http://dbpedia.org/resource/Demographics_of_Gaza http://dbpedia.org/resource/Political_status_of_the_Gaza_Strip http://dbpedia.org/resource/רצועת_עזה http://dbpedia.org/resource/The_Gaza_Strip http://dbpedia.org/resource/'Azzah_Strip http://dbpedia.org/resource/Economy_of_the_Gaza_Strip http://dbpedia.org/resource/Gaza_Strip/History http://dbpedia.org/resource/Qita_Ghazzah http://dbpedia.org/resource/Tel_el_Nejile http://dbpedia.org/resource/Gaza_Strip/Communications http://dbpedia.org/resource/قطاع_غزة http://dbpedia.org/resource/Geography_of_the_gaza_strip http://dbpedia.org/resource/Rail_transport_in_the_Gaza_Strip http://dbpedia.org/resource/Religion_in_the_Gaza_Strip http://dbpedia.org/resource/Qita'_Ghazzah http://dbpedia.org/resource/Qiṭɑʿ_Ġazza http://dbpedia.org/resource/Qit?a'_Gazzah http://dbpedia.org/resource/Gaza_Strip/People http://dbpedia.org/resource/Katif_Strip"
0,12,Kachin State,http://dbpedia.org/resource/Kachin_conflict,"http://dbpedia.org/resource/Katchin_State http://dbpedia.org/resource/Kachin_State http://dbpedia.org/resource/Kakhien http://dbpedia.org/resource/Kachin_state http://dbpedia.org/resource/Jingphaw_Mungdaw http://dbpedia.org/resource/Kahkyin-pi-nai http://dbpedia.org/resource/Kachin_State,_Burma"
0,14,Kosovo,http://dbpedia.org/resource/Battle_of_Kosovo,http://dbpedia.org/resource/Cosovo http://dbpedia.org/resource/Kocobo http://dbpedia.org/resource/Kosovë http://dbpedia.org/resource/Kosovo_Valley http://dbpedia.org/resource/The_Kosovo http://dbpedia.org/resource/Independent_Republic_of_Kosovo http://dbpedia.org/resource/Kosovo/Kosova http://dbpedia.org/resource/Culture_of_Kosovo http://dbpedia.org/resource/Kosovo http://dbpedia.org/resource/Etymology_of_Kosovo http://dbpedia.org/resource/Communications_in_Kosovo http://dbpedia.org/resource/Kosvo http://dbpedia.org/resource/The_Republic_of_Kosovo http://dbpedia.org/resource/Independent_Kosovo http://dbpedia.org/resource/Republika_e_Kosoves http://dbpedia.org/resource/Republika_e_Kosovës http://dbpedia.org/resource/Kosavo http://dbpedia.org/resource/KOSOVO http://dbpedia.org/resource/Kosova http://dbpedia.org/resource/Republic_of_Kosovo http://dbpedia.org/resource/State_of_Kosova http://dbpedia.org/resource/Kosovo_(geopolitical_region) http://dbpedia.org/resource/The_Kossovo http://dbpedia.org/resource/Косово http://dbpedia.org/resource/Kosovan_culture http://dbpedia.org/resource/Republic_of_Kosovo_(2008) http://dbpedia.org/resource/Kosovo_(region) http://dbpedia.org/resource/Kosove http://dbpedia.org/resource/Culture_of_KV http://dbpedia.org/resource/Kosovo_State http://dbpedia.org/resource/Kosova_State http://dbpedia.org/resource/Cossovo http://dbpedia.org/resource/Kosovo_region
0,16,Nagorno-Karabakh and seven adjacent districts,http://dbpedia.org/resource/Armenian-controlled_territories_surrounding_Nagorno-Karabakh,http://dbpedia.org/resource/Nagorno-Karabah http://dbpedia.org/resource/Karabach http://dbpedia.org/resource/Nagorno_Karabach http://dbpedia.org/resource/Nagorno-karbakh http://dbpedia.org/resource/Nagorno-Karabkh http://dbpedia.org/resource/Nagorny_karabagh http://dbpedia.org/resource/Gharapagh http://dbpedia.org/resource/Nagrono-Karabakh http://dbpedia.org/resource/Nagorno_-_Karabakh http://dbpedia.org/resource/Nagorno_karabakh http://dbpedia.org/resource/Name_of_Nagorno-Karabakh http://dbpedia.org/resource/Nagorno_Karabagh http://dbpedia.org/resource/Nagorno_karbakh http://dbpedia.org/resource/Nagorny-Karabakh http://dbpedia.org/resource/Geography_of_Nagorno-Karabakh http://dbpedia.org/resource/Climate_of_Nagorno-Karabakh http://dbpedia.org/resource/Mountainous_Karabakh http://dbpedia.org/resource/Karabag http://dbpedia.org/resource/Dağlık_Karabağ http://dbpedia.org/resource/Nagorno-Karabak http://dbpedia.org/resource/Nagorno http://dbpedia.org/resource/Nargarno-Karabakh http://dbpedia.org/resource/Nagorno–Karabakh http://dbpedia.org/resource/Nagorno_Karabakh http://dbpedia.org/resource/Upper_Karabakh http://dbpedia.org/resource/Nagornyy_Karabakh http://dbpedia.org/resource/Nagorny_Karabakh http://dbpedia.org/resource/Nagornyj_Karabakh http://dbpedia.org/resource/Autonomous_Region_of_Nagorno-Karabakh http://dbpedia.org/resource/Nagorno-Karabach http://dbpedia.org/resource/Nagorno-Karabagh http://dbpedia.org/resource/Karabağ http://dbpedia.org/resource/Nagorno-Karabakh http://dbpedia.org/resource/Name_of_Nagorno-Karabakh_Republic http://dbpedia.org/resource/Nagorny_Karabach http://dbpedia.org/resource/Nagrono_karabakh http://dbpedia.org/resource/Mountain-Karabakh http://dbpedia.org/resource/Daglik_Karabag http://dbpedia.org/resource/Nagornij_Karabakh http://dbpedia.org/resource/Climate_of_Nagorno_Karabakh http://dbpedia.org/resource/Nagornyi_Karabakh http://dbpedia.org/resource/Nagorno-Karabakh_region http://dbpedia.org/resource/Nagorny–Karabakh http://dbpedia.org/resource/Name_of_the_Nagorno-Karabakh_Republic http://dbpedia.org/resource/List_of_airports_in_Nagorno-Karabakh_Republic
0,17,Outer Mongolia,http://dbpedia.org/resource/Mongolia,http://dbpedia.org/resource/Outer_Mongols http://dbpedia.org/resource/Ар_Монгол http://dbpedia.org/resource/Exterior_Mongolia http://dbpedia.org/resource/Tülergi_Monggo http://dbpedia.org/resource/Outer_Mongolia http://dbpedia.org/resource/外蒙 http://dbpedia.org/resource/外蒙古
0,20,Somaliland,http://dbpedia.org/resource/Somaliland_Campaign,http://dbpedia.org/resource/Religion_in_Somaliland http://dbpedia.org/resource/Somaliland_Republic http://dbpedia.org/resource/Climate_of_Somaliland http://dbpedia.org/resource/Somali_land http://dbpedia.org/resource/Somaliland_(now_Somalia) http://dbpedia.org/resource/Christianity_in_Somaliland http://dbpedia.org/resource/Hinduism_in_Somaliland http://dbpedia.org/resource/Somaliland http://dbpedia.org/resource/Somaliland_(Soomaaliland) http://dbpedia.org/resource/North_Somalia_(Somaliland) http://dbpedia.org/resource/Economy_of_Somaliland http://dbpedia.org/resource/Transport_in_Somaliland http://dbpedia.org/resource/Roman_Catholicism_in_Somaliland http://dbpedia.org/resource/Jamhuuriyadda_Somaliland http://dbpedia.org/resource/Republic_of_Somaliland http://dbpedia.org/resource/Geography_of_Somaliland http://dbpedia.org/resource/Somaliland_State_of_Somalia http://dbpedia.org/resource/Somalialand http://dbpedia.org/resource/Somali_council_of_elders http://dbpedia.org/resource/Administrative_divisions_of_Somaliland http://dbpedia.org/resource/Demographics_of_Somaliland
0,21,South Ossetia,http://dbpedia.org/resource/Georgian–Ossetian_conflict,http://dbpedia.org/resource/Respublikæ_Xussar_Iryston http://dbpedia.org/resource/Hinduism_in_South_Ossetia http://dbpedia.org/resource/Samkhreti_Oseti http://dbpedia.org/resource/S._Ossetia http://dbpedia.org/resource/Languages_of_South_Ossetia http://dbpedia.org/resource/South_Ossettia http://dbpedia.org/resource/List_of_islands_of_South_Ossetia http://dbpedia.org/resource/Respublika_Yuzhnaya_Osetiya http://dbpedia.org/resource/Tskhinvali_Region http://dbpedia.org/resource/South_Ossetia http://dbpedia.org/resource/Ethnic_groups_in_South_Ossetia http://dbpedia.org/resource/S_Ossetia http://dbpedia.org/resource/Xussar_Iryston http://dbpedia.org/resource/Climate_of_South_Ossetia http://dbpedia.org/resource/South_Ossetian_people http://dbpedia.org/resource/Protestantism_in_South_Ossetia http://dbpedia.org/resource/Culture_of_South_Ossetia http://dbpedia.org/resource/South_ossetia http://dbpedia.org/resource/South_Ossetian http://dbpedia.org/resource/South_Ossetia_(Region_of_Georgia) http://dbpedia.org/resource/South_osettia http://dbpedia.org/resource/Protestants_in_South_Ossetia http://dbpedia.org/resource/Communications_in_South_Ossetia http://dbpedia.org/resource/Geography_of_South_Ossetia http://dbpedia.org/resource/Demographics_of_South_Ossetia http://dbpedia.org/resource/List_of_universities_in_South_Ossetia http://dbpedia.org/resource/Хуссар_Ирыстон http://dbpedia.org/resource/Iryston_(Xussar_Respublika) http://dbpedia.org/resource/Tskhinvali_region http://dbpedia.org/resource/Economy_of_South_Ossetia http://dbpedia.org/resource/Republic_of_South_Ossetia http://dbpedia.org/resource/South_Ossetian_Republic http://dbpedia.org/resource/Politics_of_South_Ossetia http://dbpedia.org/resource/South_Osetia http://dbpedia.org/resource/History_of_South_Ossetia
