F1: 0.47126,Precision: 0.47126,Recall: 0.47126,,
Col,Row,Value,Submitted URI,Correct URI's
1,1,S. d. Valera,http://dbpedia.org/resource/Éamon_de_Valera,http://dbpedia.org/resource/Sinead_Flanagan http://dbpedia.org/resource/Sinéad_de_Valera http://dbpedia.org/resource/Sinead_de_Valera http://dbpedia.org/resource/Sinéad_Bean_de_Valera http://dbpedia.org/resource/Sinéad_Flanagan http://dbpedia.org/resource/Sinead_Bean_de_Valera
1,2,I. Rahman,http://dbpedia.org/resource/Ibn_Saud,http://dbpedia.org/resource/Ivy_Rahman
1,5,R. Vynnychenko,http://dbpedia.org/resource/Volodymyr_Vynnychenko,http://dbpedia.org/resource/Rozalia_Vynnychenko
1,7,S. Yogeswaran,http://dbpedia.org/resource/V._Yogeswaran,http://dbpedia.org/resource/Sarojini_Yogeswaran
1,9,T. Yar'Adua,http://dbpedia.org/resource/Umaru_Musa_Yar'Adua,http://dbpedia.org/resource/Turai_Yar'Adua http://dbpedia.org/resource/Turai_Yar’Adua
1,11,"United States presidential election, 1968",http://dbpedia.org/resource/1968_United_States_presidential_election,"http://dbpedia.org/resource/1968_U.S._Presidential_Election http://dbpedia.org/resource/1968_presidential_campaign http://dbpedia.org/resource/1968_united_states_presidential_election http://dbpedia.org/resource/Scott_Kelly_(politician) http://dbpedia.org/resource/US_presidential_election,_1968 http://dbpedia.org/resource/Presidential_election_of_1968 http://dbpedia.org/resource/Us_election_1968 http://dbpedia.org/resource/United_States_Presidential_election,_1968 http://dbpedia.org/resource/U.S._presidential_election,_1968 http://dbpedia.org/resource/1968_United_States_Presidential_Election http://dbpedia.org/resource/1968_Presidential_Race http://dbpedia.org/resource/1968_U.S._presidential_election http://dbpedia.org/resource/1968_US_Presidential_Election http://dbpedia.org/resource/U.S._presidential_election_of_1968 http://dbpedia.org/resource/United_States_third_party_and_independent_presidential_candidates,_1968 http://dbpedia.org/resource/United_states_presidential_election,_1968 http://dbpedia.org/resource/U.S._Presidential_Election,_1968 http://dbpedia.org/resource/U.S._Presidential_election,_1968 http://dbpedia.org/resource/1968_U.S._Presidential_election http://dbpedia.org/resource/US_Presidential_election,_1968 http://dbpedia.org/resource/List_of_1968_swing_states http://dbpedia.org/resource/Presidential_Election_of_1968 http://dbpedia.org/resource/United_States_presidential_election_of_1968 http://dbpedia.org/resource/United_States_presidential_election,_1968"
1,13,S. F. Mujib,http://dbpedia.org/resource/Sheikh_Mujibur_Rahman,http://dbpedia.org/resource/Sheikh_Fazilatunnesa_Mujib http://dbpedia.org/resource/Bangamata_Sheikh_Fazilatunnesa_Mujib
1,14,E. M. Colfax,http://dbpedia.org/resource/Schuyler_Colfax,http://dbpedia.org/resource/Ellen_Maria_Wade_Colfax http://dbpedia.org/resource/Ellen_Maria_Colfax
1,19,S. Roco,http://dbpedia.org/resource/Raul_Roco,http://dbpedia.org/resource/Sonia_Malasarte-Roco http://dbpedia.org/resource/Sonia_Cubillo_Malasarte-Roco http://dbpedia.org/resource/Sonia_Cubillo_Malasarte_Roco http://dbpedia.org/resource/Sonia_Cubillo_Malasarte http://dbpedia.org/resource/Sonia_Roco
1,20,"John Buchan, 2nd Baron Tweedsmuir",http://dbpedia.org/resource/John_Buchan,"http://dbpedia.org/resource/2nd_Baron_Tweedsmuir http://dbpedia.org/resource/Johnnie_Buchan http://dbpedia.org/resource/John_Norman_Stuart_Buchan,_2nd_Baron_Tweedsmuir http://dbpedia.org/resource/John_Buchan,_2nd_Baron_Tweedsmuir"
1,21,B. L. Brown,http://dbpedia.org/resource/George_L._Brown,http://dbpedia.org/resource/Bernice_Brown http://dbpedia.org/resource/Bernice_Layne_Brown
1,27,H. S. Currier,http://dbpedia.org/resource/Thomas_John_Curry,http://dbpedia.org/resource/Hannah_Slade_Currier
1,29,A. Mesfin,http://dbpedia.org/resource/Seyoum_Mesfin,http://dbpedia.org/resource/Azeb_Mesfin
1,30,M. G. Cuenca,http://dbpedia.org/resource/Annie_M._G._Schmidt,"http://dbpedia.org/resource/Moreno,_Mariano http://dbpedia.org/resource/Mariano_Moreno http://dbpedia.org/resource/Morenist http://dbpedia.org/resource/María_Guadalupe_Cuenca"
1,34,T. Roxas,http://dbpedia.org/resource/Manuel_Roxas,http://dbpedia.org/resource/Trinidad_Roura_de_León http://dbpedia.org/resource/Trinidad_Roxas
1,35,A. Quezon,http://dbpedia.org/resource/Manuel_L._Quezon,http://dbpedia.org/resource/Aurora_Aragon_Quezon http://dbpedia.org/resource/Aurora_A._Quezon http://dbpedia.org/resource/Aurora_Quezon http://dbpedia.org/resource/Aurora_A._Quezón
1,40,P. Ridsdale,http://dbpedia.org/resource/Aurelian_Ridsdale,http://dbpedia.org/resource/Paddy_Ridsdale http://dbpedia.org/resource/Victoire_Ridsdale
1,41,P. Laurel,http://dbpedia.org/resource/Jose_P._Laurel,http://dbpedia.org/resource/Pacencia_Laurel
1,43,P. Cripps,"http://dbpedia.org/resource/Charles_Cripps,_1st_Baron_Parmoor",http://dbpedia.org/resource/Peggy_Cripps_Appiah http://dbpedia.org/resource/Peggy_Appiah http://dbpedia.org/resource/Peggy_Cripps
1,44,M. Thorn,http://dbpedia.org/resource/Tracey_Thorn,http://dbpedia.org/resource/Margaret_Thorn
