F1: 0.27586,Precision: 0.27586,Recall: 0.27586,,
Col,Row,Value,Submitted URI,Correct URI's
1,1,Gymnasium,http://dbpedia.org/resource/Korea_University,http://dbpedia.org/resource/Gymnasium_F.C. http://dbpedia.org/resource/Gymnasium_F_C http://dbpedia.org/resource/Gymnasium_F._C. http://dbpedia.org/resource/Gymnasium_FC
1,6,St Georges,http://dbpedia.org/resource/St_George_AFC,http://dbpedia.org/resource/St_Georges_A.F.C. http://dbpedia.org/resource/Saint_Georges_F._C. http://dbpedia.org/resource/Saint_Georges_F.C. http://dbpedia.org/resource/St_Georges_F.C. http://dbpedia.org/resource/Saint_Georges_F_C http://dbpedia.org/resource/Saint_Georges_FC
1,7,Pulrose United,http://dbpedia.org/resource/Sheffield_United_F.C.,http://dbpedia.org/resource/Pulrose_United_F_C http://dbpedia.org/resource/Pulrose_United_A.F.C. http://dbpedia.org/resource/Pulrose_United http://dbpedia.org/resource/Pulrose_United_FC http://dbpedia.org/resource/Pulrose_United_F.C. http://dbpedia.org/resource/Pulrose_United_F._C.
1,8,St Georges,http://dbpedia.org/resource/St_George_AFC,http://dbpedia.org/resource/St_Georges_A.F.C. http://dbpedia.org/resource/Saint_Georges_F._C. http://dbpedia.org/resource/Saint_Georges_F.C. http://dbpedia.org/resource/St_Georges_F.C. http://dbpedia.org/resource/Saint_Georges_F_C http://dbpedia.org/resource/Saint_Georges_FC
1,9,St Georges,http://dbpedia.org/resource/St_George_AFC,http://dbpedia.org/resource/St_Georges_A.F.C. http://dbpedia.org/resource/Saint_Georges_F._C. http://dbpedia.org/resource/Saint_Georges_F.C. http://dbpedia.org/resource/St_Georges_F.C. http://dbpedia.org/resource/Saint_Georges_F_C http://dbpedia.org/resource/Saint_Georges_FC
1,10,St Marys,http://dbpedia.org/resource/St._Marys_Lincolns,http://dbpedia.org/resource/St_Mary's_A.F.C. http://dbpedia.org/resource/Saint_Marys_FC http://dbpedia.org/resource/Saint_Marys_F._C. http://dbpedia.org/resource/Saint_Marys_F.C. http://dbpedia.org/resource/Saint_Marys_F_C http://dbpedia.org/resource/St_Marys_A.F.C.
1,12,St Marys,http://dbpedia.org/resource/St._Marys_Lincolns,http://dbpedia.org/resource/St_Mary's_A.F.C. http://dbpedia.org/resource/Saint_Marys_FC http://dbpedia.org/resource/Saint_Marys_F._C. http://dbpedia.org/resource/Saint_Marys_F.C. http://dbpedia.org/resource/Saint_Marys_F_C http://dbpedia.org/resource/St_Marys_A.F.C.
1,14,Peel,http://dbpedia.org/resource/Peel_Thunder_Football_Club,http://dbpedia.org/resource/Peel_F_C http://dbpedia.org/resource/Peel_FC http://dbpedia.org/resource/Peel_F.C. http://dbpedia.org/resource/Peel_A.F.C. http://dbpedia.org/resource/Peel_F._C.
1,15,Peel,http://dbpedia.org/resource/Peel_Thunder_Football_Club,http://dbpedia.org/resource/Peel_F_C http://dbpedia.org/resource/Peel_FC http://dbpedia.org/resource/Peel_F.C. http://dbpedia.org/resource/Peel_A.F.C. http://dbpedia.org/resource/Peel_F._C.
1,16,Peel,http://dbpedia.org/resource/Peel_Thunder_Football_Club,http://dbpedia.org/resource/Peel_F_C http://dbpedia.org/resource/Peel_FC http://dbpedia.org/resource/Peel_F.C. http://dbpedia.org/resource/Peel_A.F.C. http://dbpedia.org/resource/Peel_F._C.
1,17,St Marys,http://dbpedia.org/resource/St._Marys_Lincolns,http://dbpedia.org/resource/St_Mary's_A.F.C. http://dbpedia.org/resource/Saint_Marys_FC http://dbpedia.org/resource/Saint_Marys_F._C. http://dbpedia.org/resource/Saint_Marys_F.C. http://dbpedia.org/resource/Saint_Marys_F_C http://dbpedia.org/resource/St_Marys_A.F.C.
1,18,St Georges,http://dbpedia.org/resource/St_George_AFC,http://dbpedia.org/resource/St_Georges_A.F.C. http://dbpedia.org/resource/Saint_Georges_F._C. http://dbpedia.org/resource/Saint_Georges_F.C. http://dbpedia.org/resource/St_Georges_F.C. http://dbpedia.org/resource/Saint_Georges_F_C http://dbpedia.org/resource/Saint_Georges_FC
1,19,St Georges,http://dbpedia.org/resource/St_George_AFC,http://dbpedia.org/resource/St_Georges_A.F.C. http://dbpedia.org/resource/Saint_Georges_F._C. http://dbpedia.org/resource/Saint_Georges_F.C. http://dbpedia.org/resource/St_Georges_F.C. http://dbpedia.org/resource/Saint_Georges_F_C http://dbpedia.org/resource/Saint_Georges_FC
1,21,St Georges,http://dbpedia.org/resource/St_George_AFC,http://dbpedia.org/resource/St_Georges_A.F.C. http://dbpedia.org/resource/Saint_Georges_F._C. http://dbpedia.org/resource/Saint_Georges_F.C. http://dbpedia.org/resource/St_Georges_F.C. http://dbpedia.org/resource/Saint_Georges_F_C http://dbpedia.org/resource/Saint_Georges_FC
1,22,St Georges,http://dbpedia.org/resource/St_George_AFC,http://dbpedia.org/resource/St_Georges_A.F.C. http://dbpedia.org/resource/Saint_Georges_F._C. http://dbpedia.org/resource/Saint_Georges_F.C. http://dbpedia.org/resource/St_Georges_F.C. http://dbpedia.org/resource/Saint_Georges_F_C http://dbpedia.org/resource/Saint_Georges_FC
1,23,St Georges,http://dbpedia.org/resource/St_George_AFC,http://dbpedia.org/resource/St_Georges_A.F.C. http://dbpedia.org/resource/Saint_Georges_F._C. http://dbpedia.org/resource/Saint_Georges_F.C. http://dbpedia.org/resource/St_Georges_F.C. http://dbpedia.org/resource/Saint_Georges_F_C http://dbpedia.org/resource/Saint_Georges_FC
1,25,St Georges,http://dbpedia.org/resource/St_George_AFC,http://dbpedia.org/resource/St_Georges_A.F.C. http://dbpedia.org/resource/Saint_Georges_F._C. http://dbpedia.org/resource/Saint_Georges_F.C. http://dbpedia.org/resource/St_Georges_F.C. http://dbpedia.org/resource/Saint_Georges_F_C http://dbpedia.org/resource/Saint_Georges_FC
1,26,St Georges,http://dbpedia.org/resource/St_George_AFC,http://dbpedia.org/resource/St_Georges_A.F.C. http://dbpedia.org/resource/Saint_Georges_F._C. http://dbpedia.org/resource/Saint_Georges_F.C. http://dbpedia.org/resource/St_Georges_F.C. http://dbpedia.org/resource/Saint_Georges_F_C http://dbpedia.org/resource/Saint_Georges_FC
1,27,St Georges,http://dbpedia.org/resource/St_George_AFC,http://dbpedia.org/resource/St_Georges_A.F.C. http://dbpedia.org/resource/Saint_Georges_F._C. http://dbpedia.org/resource/Saint_Georges_F.C. http://dbpedia.org/resource/St_Georges_F.C. http://dbpedia.org/resource/Saint_Georges_F_C http://dbpedia.org/resource/Saint_Georges_FC
1,28,St Georges,http://dbpedia.org/resource/St_George_AFC,http://dbpedia.org/resource/St_Georges_A.F.C. http://dbpedia.org/resource/Saint_Georges_F._C. http://dbpedia.org/resource/Saint_Georges_F.C. http://dbpedia.org/resource/St_Georges_F.C. http://dbpedia.org/resource/Saint_Georges_F_C http://dbpedia.org/resource/Saint_Georges_FC
1,29,St Georges,http://dbpedia.org/resource/St_George_AFC,http://dbpedia.org/resource/St_Georges_A.F.C. http://dbpedia.org/resource/Saint_Georges_F._C. http://dbpedia.org/resource/Saint_Georges_F.C. http://dbpedia.org/resource/St_Georges_F.C. http://dbpedia.org/resource/Saint_Georges_F_C http://dbpedia.org/resource/Saint_Georges_FC
